Date,Time (GMT),Verified (ft)
8/24/2008,17:48,1.63
8/24/2008,17:54,1.67
8/24/2008,18:00,1.72
8/24/2008,18:06,1.77
8/24/2008,18:12,1.9
8/24/2008,18:18,1.91
8/24/2008,18:24,1.97
8/24/2008,18:30,1.98
8/24/2008,18:36,1.98
8/24/2008,18:42,2.03
8/24/2008,18:48,2.08
8/24/2008,18:54,2.12
8/24/2008,19:00,2.14
8/24/2008,19:06,2.13
8/24/2008,19:12,2.14
8/24/2008,19:18,2.13
8/24/2008,19:24,2.13
8/24/2008,19:30,2.13
8/24/2008,19:36,2.08
8/24/2008,19:42,2.06
8/24/2008,19:48,2
8/24/2008,19:54,1.96
8/24/2008,20:00,1.94
8/24/2008,20:06,1.89
8/24/2008,20:12,1.83
8/24/2008,20:18,1.8
8/24/2008,20:24,1.79
8/24/2008,20:30,1.75
8/24/2008,20:36,1.69
8/24/2008,20:42,1.66
8/24/2008,20:48,1.58
8/24/2008,20:54,1.52
8/24/2008,21:00,1.45
8/24/2008,21:06,1.37
8/24/2008,21:12,1.31
8/24/2008,21:18,1.23
8/24/2008,21:24,1.15
8/24/2008,21:30,1.08
8/24/2008,21:36,1.01
8/24/2008,21:42,0.9
8/24/2008,21:48,0.83
8/24/2008,21:54,0.73
8/24/2008,22:00,0.63
8/24/2008,22:06,0.53
8/24/2008,22:12,0.41
8/24/2008,22:18,0.32
8/24/2008,22:24,0.25
8/24/2008,22:30,0.12
8/24/2008,22:36,0
8/24/2008,22:42,-0.09
8/24/2008,22:48,-0.2
8/24/2008,22:54,-0.28
8/24/2008,23:00,-0.4
8/24/2008,23:06,-0.51
8/24/2008,23:12,-0.58
8/24/2008,23:18,-0.66
8/24/2008,23:24,-0.77
8/24/2008,23:30,-0.88
8/24/2008,23:36,-1.01
8/24/2008,23:42,-1.1
8/24/2008,23:48,-1.2
8/24/2008,23:54,-1.26
8/25/2008,0:00,-1.32
8/25/2008,0:06,-1.37
8/25/2008,0:12,-1.49
8/25/2008,0:18,-1.53
8/25/2008,0:24,-1.63
8/25/2008,0:30,-1.71
8/25/2008,0:36,-1.75
8/25/2008,0:42,-1.77
8/25/2008,0:48,-1.86
8/25/2008,0:54,-1.88
8/25/2008,1:00,-1.92
8/25/2008,1:06,-1.95
8/25/2008,1:12,-1.99
8/25/2008,1:18,-2.01
8/25/2008,1:24,-2.05
8/25/2008,1:30,-2.06
8/25/2008,1:36,-2.1
8/25/2008,1:42,-2.07
8/25/2008,1:48,-2.03
8/25/2008,1:54,-2.08
8/25/2008,2:00,-2.06
8/25/2008,2:06,-2.05
8/25/2008,2:12,-2.04
8/25/2008,2:18,-2
8/25/2008,2:24,-2
8/25/2008,2:30,-1.96
8/25/2008,2:36,-1.93
8/25/2008,2:42,-1.89
8/25/2008,2:48,-1.86
8/25/2008,2:54,-1.79
8/25/2008,3:00,-1.76
8/25/2008,3:06,-1.71
8/25/2008,3:12,-1.68
8/25/2008,3:18,-1.61
8/25/2008,3:24,-1.57
8/25/2008,3:30,-1.5
8/25/2008,3:36,-1.43
8/25/2008,3:42,-1.36
8/25/2008,3:48,-1.3
8/25/2008,3:54,-1.26
8/25/2008,4:00,-1.17
8/25/2008,4:06,-1.11
8/25/2008,4:12,-1.04
8/25/2008,4:18,-0.97
8/25/2008,4:24,-0.9
8/25/2008,4:30,-0.81
8/25/2008,4:36,-0.74
8/25/2008,4:42,-0.67
8/25/2008,4:48,-0.59
8/25/2008,4:54,-0.51
8/25/2008,5:00,-0.42
8/25/2008,5:06,-0.35
8/25/2008,5:12,-0.3
8/25/2008,5:18,-0.21
8/25/2008,5:24,-0.16
8/25/2008,5:30,-0.07
8/25/2008,5:36,-0.01
8/25/2008,5:42,0.03
8/25/2008,5:48,0.12
8/25/2008,5:54,0.18
8/25/2008,6:00,0.22
8/25/2008,6:06,0.27
8/25/2008,6:12,0.32
8/25/2008,6:18,0.38
8/25/2008,6:24,0.42
8/25/2008,6:30,0.46
8/25/2008,6:36,0.47
8/25/2008,6:42,0.5
8/25/2008,6:48,0.54
8/25/2008,6:54,0.56
8/25/2008,7:00,0.59
8/25/2008,7:06,0.63
8/25/2008,7:12,0.65
8/25/2008,7:18,0.67
8/25/2008,7:24,0.67
8/25/2008,7:30,0.67
8/25/2008,7:36,0.68
8/25/2008,7:42,0.68
8/25/2008,7:48,0.67
8/25/2008,7:54,0.66
8/25/2008,8:00,0.7
8/25/2008,8:06,0.7
8/25/2008,8:12,0.69
8/25/2008,8:18,0.69
8/25/2008,8:24,0.7
8/25/2008,8:30,0.69
8/25/2008,8:36,0.67
8/25/2008,8:42,0.64
8/25/2008,8:48,0.61
8/25/2008,8:54,0.56
8/25/2008,9:00,0.5
8/25/2008,9:06,0.43
8/25/2008,9:12,0.38
8/25/2008,9:18,0.36
8/25/2008,9:24,0.31
8/25/2008,9:30,0.25
8/25/2008,9:36,0.21
8/25/2008,9:42,0.14
8/25/2008,9:48,0.06
8/25/2008,9:54,-0.01
8/25/2008,10:00,-0.07
8/25/2008,10:06,-0.17
8/25/2008,10:12,-0.26
8/25/2008,10:18,-0.34
8/25/2008,10:24,-0.4
8/25/2008,10:30,-0.47
8/25/2008,10:36,-0.56
8/25/2008,10:42,-0.67
8/25/2008,10:48,-0.72
8/25/2008,10:54,-0.82
8/25/2008,11:00,-0.92
8/25/2008,11:06,-1
8/25/2008,11:12,-1.09
8/25/2008,11:18,-1.16
8/25/2008,11:24,-1.26
8/25/2008,11:30,-1.34
8/25/2008,11:36,-1.41
8/25/2008,11:42,-1.5
8/25/2008,11:48,-1.6
8/25/2008,11:54,-1.69
8/25/2008,12:00,-1.75
8/25/2008,12:06,-1.81
8/25/2008,12:12,-1.86
8/25/2008,12:18,-1.92
8/25/2008,12:24,-1.99
8/25/2008,12:30,-2.04
8/25/2008,12:36,-2.08
8/25/2008,12:42,-2.12
8/25/2008,12:48,-2.13
8/25/2008,12:54,-2.2
8/25/2008,13:00,-2.27
8/25/2008,13:06,-2.32
8/25/2008,13:12,-2.29
8/25/2008,13:18,-2.26
8/25/2008,13:24,-2.32
8/25/2008,13:30,-2.33
8/25/2008,13:36,-2.32
8/25/2008,13:42,-2.3
8/25/2008,13:48,-2.29
8/25/2008,13:54,-2.24
8/25/2008,14:00,-2.22
8/25/2008,14:06,-2.21
8/25/2008,14:12,-2.18
8/25/2008,14:18,-2.14
8/25/2008,14:24,-2.08
8/25/2008,14:30,-2.04
8/25/2008,14:36,-1.99
8/25/2008,14:42,-1.95
8/25/2008,14:48,-1.86
8/25/2008,14:54,-1.83
8/25/2008,15:00,-1.77
8/25/2008,15:06,-1.67
8/25/2008,15:12,-1.6
8/25/2008,15:18,-1.54
8/25/2008,15:24,-1.46
8/25/2008,15:30,-1.37
8/25/2008,15:36,-1.29
8/25/2008,15:42,-1.21
8/25/2008,15:48,-1.14
8/25/2008,15:54,-1.06
8/25/2008,16:00,-0.98
8/25/2008,16:06,-0.88
8/25/2008,16:12,-0.79
8/25/2008,16:18,-0.69
8/25/2008,16:24,-0.64
8/25/2008,16:30,-0.53
8/25/2008,16:36,-0.43
8/25/2008,16:42,-0.34
8/25/2008,16:48,-0.23
8/25/2008,16:54,-0.13
8/25/2008,17:00,-0.05
8/25/2008,17:06,0.08
8/25/2008,17:12,0.21
8/25/2008,17:18,0.32
8/25/2008,17:24,0.4
8/25/2008,17:30,0.5
8/25/2008,17:36,0.56
8/25/2008,17:42,0.67
8/25/2008,17:48,0.75
8/25/2008,17:54,0.88
8/25/2008,18:00,1
8/25/2008,18:06,1.12
8/25/2008,18:12,1.2
8/25/2008,18:18,1.28
8/25/2008,18:24,1.43
8/25/2008,18:30,1.52
8/25/2008,18:36,1.53
8/25/2008,18:42,1.64
8/25/2008,18:48,1.69
8/25/2008,18:54,1.79
8/25/2008,19:00,1.86
8/25/2008,19:06,1.96
8/25/2008,19:12,2.01
8/25/2008,19:18,2.04
8/25/2008,19:24,2.07
8/25/2008,19:30,2.09
8/25/2008,19:36,2.19
8/25/2008,19:42,2.19
8/25/2008,19:48,2.23
8/25/2008,19:54,2.27
8/25/2008,20:00,2.29
8/25/2008,20:06,2.29
8/25/2008,20:12,2.31
8/25/2008,20:18,2.28
8/25/2008,20:24,2.28
8/25/2008,20:30,2.28
8/25/2008,20:36,2.26
8/25/2008,20:42,2.21
8/25/2008,20:48,2.23
8/25/2008,20:54,2.17
8/25/2008,21:00,2.16
8/25/2008,21:06,2.11
8/25/2008,21:12,2.08
8/25/2008,21:18,2.02
8/25/2008,21:24,2.02
8/25/2008,21:30,1.99
8/25/2008,21:36,1.92
8/25/2008,21:42,1.86
8/25/2008,21:48,1.82
8/25/2008,21:54,1.74
8/25/2008,22:00,1.71
8/25/2008,22:06,1.64
8/25/2008,22:12,1.57
8/25/2008,22:18,1.49
8/25/2008,22:24,1.44
8/25/2008,22:30,1.34
8/25/2008,22:36,1.25
8/25/2008,22:42,1.17
8/25/2008,22:48,1.08
8/25/2008,22:54,0.97
8/25/2008,23:00,0.87
8/25/2008,23:06,0.75
8/25/2008,23:12,0.63
8/25/2008,23:18,0.54
8/25/2008,23:24,0.42
8/25/2008,23:30,0.28
8/25/2008,23:36,0.14
8/25/2008,23:42,0.03
8/25/2008,23:48,-0.09
8/25/2008,23:54,-0.18
8/26/2008,0:00,-0.29
8/26/2008,0:06,-0.4
8/26/2008,0:12,-0.48
8/26/2008,0:18,-0.6
8/26/2008,0:24,-0.69
8/26/2008,0:30,-0.79
8/26/2008,0:36,-0.9
8/26/2008,0:42,-1.02
8/26/2008,0:48,-1.14
8/26/2008,0:54,-1.23
8/26/2008,1:00,-1.32
8/26/2008,1:06,-1.41
8/26/2008,1:12,-1.52
8/26/2008,1:18,-1.6
8/26/2008,1:24,-1.68
8/26/2008,1:30,-1.74
8/26/2008,1:36,-1.81
8/26/2008,1:42,-1.87
8/26/2008,1:48,-1.91
8/26/2008,1:54,-1.98
8/26/2008,2:00,-2.01
8/26/2008,2:06,-2.04
8/26/2008,2:12,-2.08
8/26/2008,2:18,-2.12
8/26/2008,2:24,-2.16
8/26/2008,2:30,-2.18
8/26/2008,2:36,-2.2
8/26/2008,2:42,-2.18
8/26/2008,2:48,-2.23
8/26/2008,2:54,-2.19
8/26/2008,3:00,-2.2
8/26/2008,3:06,-2.19
8/26/2008,3:12,-2.17
8/26/2008,3:18,-2.14
8/26/2008,3:24,-2.09
8/26/2008,3:30,-1.99
8/26/2008,3:36,-1.94
8/26/2008,3:42,-1.91
8/26/2008,3:48,-1.91
8/26/2008,3:54,-1.94
8/26/2008,4:00,-1.95
8/26/2008,4:06,-1.94
8/26/2008,4:12,-1.92
8/26/2008,4:18,-1.87
8/26/2008,4:24,-1.78
8/26/2008,4:30,-1.71
8/26/2008,4:36,-1.58
8/26/2008,4:42,-1.48
8/26/2008,4:48,-1.38
8/26/2008,4:54,-1.37
8/26/2008,5:00,-1.36
8/26/2008,5:06,-1.23
8/26/2008,5:12,-1.2
8/26/2008,5:18,-1.1
8/26/2008,5:24,-0.97
8/26/2008,5:30,-0.89
8/26/2008,5:36,-0.79
8/26/2008,5:42,-0.74
8/26/2008,5:48,-0.66
8/26/2008,5:54,-0.54
8/26/2008,6:00,-0.5
8/26/2008,6:06,-0.4
8/26/2008,6:12,-0.34
8/26/2008,6:18,-0.26
8/26/2008,6:24,-0.18
8/26/2008,6:30,-0.06
8/26/2008,6:36,0
8/26/2008,6:42,0.04
8/26/2008,6:48,0.14
8/26/2008,6:54,0.22
8/26/2008,7:00,0.32
8/26/2008,7:06,0.38
8/26/2008,7:12,0.45
8/26/2008,7:18,0.52
8/26/2008,7:24,0.63
8/26/2008,7:30,0.67
8/26/2008,7:36,0.71
8/26/2008,7:42,0.72
8/26/2008,7:48,0.78
8/26/2008,7:54,0.85
8/26/2008,8:00,0.93
8/26/2008,8:06,0.99
8/26/2008,8:12,1.02
8/26/2008,8:18,1.02
8/26/2008,8:24,1.02
8/26/2008,8:30,1.03
8/26/2008,8:36,1.06
8/26/2008,8:42,1.09
8/26/2008,8:48,1.13
8/26/2008,8:54,1.15
8/26/2008,9:00,1.14
8/26/2008,9:06,1.12
8/26/2008,9:12,1.1
8/26/2008,9:18,1.14
8/26/2008,9:24,1.19
8/26/2008,9:30,1.16
8/26/2008,9:36,1.18
8/26/2008,9:42,1.15
8/26/2008,9:48,1.17
8/26/2008,9:54,1.12
8/26/2008,10:00,1.07
8/26/2008,10:06,1.04
8/26/2008,10:12,1.05
8/26/2008,10:18,1.01
8/26/2008,10:24,0.99
8/26/2008,10:30,0.96
8/26/2008,10:36,0.93
8/26/2008,10:42,0.84
8/26/2008,10:48,0.79
8/26/2008,10:54,0.74
8/26/2008,11:00,0.69
8/26/2008,11:06,0.6
8/26/2008,11:12,0.52
8/26/2008,11:18,0.47
8/26/2008,11:24,0.38
8/26/2008,11:30,0.31
8/26/2008,11:36,0.25
8/26/2008,11:42,0.14
8/26/2008,11:48,0.04
8/26/2008,11:54,-0.06
8/26/2008,12:00,-0.11
8/26/2008,12:06,-0.18
8/26/2008,12:12,-0.27
8/26/2008,12:18,-0.37
8/26/2008,12:24,-0.48
8/26/2008,12:30,-0.57
8/26/2008,12:36,-0.64
8/26/2008,12:42,-0.72
8/26/2008,12:48,-0.78
8/26/2008,12:54,-0.93
8/26/2008,13:00,-0.99
8/26/2008,13:06,-1.06
8/26/2008,13:12,-1.11
8/26/2008,13:18,-1.16
8/26/2008,13:24,-1.22
8/26/2008,13:30,-1.3
8/26/2008,13:36,-1.35
8/26/2008,13:42,-1.39
8/26/2008,13:48,-1.45
8/26/2008,13:54,-1.5
8/26/2008,14:00,-1.57
8/26/2008,14:06,-1.64
8/26/2008,14:12,-1.65
8/26/2008,14:18,-1.67
8/26/2008,14:24,-1.68
8/26/2008,14:30,-1.71
8/26/2008,14:36,-1.69
8/26/2008,14:42,-1.69
8/26/2008,14:48,-1.64
8/26/2008,14:54,-1.61
8/26/2008,15:00,-1.66
8/26/2008,15:06,-1.6
8/26/2008,15:12,-1.58
8/26/2008,15:18,-1.57
8/26/2008,15:24,-1.49
8/26/2008,15:30,-1.5
8/26/2008,15:36,-1.46
8/26/2008,15:42,-1.41
8/26/2008,15:48,-1.36
8/26/2008,15:54,-1.3
8/26/2008,16:00,-1.23
8/26/2008,16:06,-1.19
8/26/2008,16:12,-1.11
8/26/2008,16:18,-1.06
8/26/2008,16:24,-0.99
8/26/2008,16:30,-0.96
8/26/2008,16:36,-0.97
8/26/2008,16:42,-0.89
8/26/2008,16:48,-0.84
8/26/2008,16:54,-0.77
8/26/2008,17:00,-0.67
8/26/2008,17:06,-0.58
8/26/2008,17:12,-0.5
8/26/2008,17:18,-0.41
8/26/2008,17:24,-0.37
8/26/2008,17:30,-0.25
8/26/2008,17:36,-0.16
8/26/2008,17:42,-0.07
8/26/2008,17:48,0.02
8/26/2008,17:54,0.14
8/26/2008,18:00,0.26
8/26/2008,18:06,0.38
8/26/2008,18:12,0.5
8/26/2008,18:18,0.63
8/26/2008,18:24,0.75
8/26/2008,18:30,0.85
8/26/2008,18:36,0.95
8/26/2008,18:42,1.06
8/26/2008,18:48,1.15
8/26/2008,18:54,1.27
8/26/2008,19:00,1.35
8/26/2008,19:06,1.44
8/26/2008,19:12,1.51
8/26/2008,19:18,1.57
8/26/2008,19:24,1.67
8/26/2008,19:30,1.76
8/26/2008,19:36,1.85
8/26/2008,19:42,1.94
8/26/2008,19:48,2.02
8/26/2008,19:54,2.09
8/26/2008,20:00,2.14
8/26/2008,20:06,2.21
8/26/2008,20:12,2.25
8/26/2008,20:18,2.31
8/26/2008,20:24,2.36
8/26/2008,20:30,2.4
8/26/2008,20:36,2.47
8/26/2008,20:42,2.51
8/26/2008,20:48,2.59
8/26/2008,20:54,2.61
8/26/2008,21:00,2.66
8/26/2008,21:06,2.67
8/26/2008,21:12,2.68
8/26/2008,21:18,2.7
8/26/2008,21:24,2.72
8/26/2008,21:30,2.71
8/26/2008,21:36,2.7
8/26/2008,21:42,2.7
8/26/2008,21:48,2.7
8/26/2008,21:54,2.65
8/26/2008,22:00,2.61
8/26/2008,22:06,2.55
8/26/2008,22:12,2.54
8/26/2008,22:18,2.53
8/26/2008,22:24,2.47
8/26/2008,22:30,2.45
8/26/2008,22:36,2.39
8/26/2008,22:42,2.35
8/26/2008,22:48,2.3
8/26/2008,22:54,2.19
8/26/2008,23:00,2.13
8/26/2008,23:06,2.05
8/26/2008,23:12,1.97
8/26/2008,23:18,1.9
8/26/2008,23:24,1.8
8/26/2008,23:30,1.7
8/26/2008,23:36,1.59
8/26/2008,23:42,1.53
8/26/2008,23:48,1.43
8/26/2008,23:54,1.29
8/27/2008,0:00,1.21
8/27/2008,0:06,1.11
8/27/2008,0:12,0.98
8/27/2008,0:18,0.85
8/27/2008,0:24,0.73
8/27/2008,0:30,0.64
8/27/2008,0:36,0.5
8/27/2008,0:42,0.41
8/27/2008,0:48,0.31
8/27/2008,0:54,0.19
8/27/2008,1:00,0.02
8/27/2008,1:06,-0.08
8/27/2008,1:12,-0.19
8/27/2008,1:18,-0.3
8/27/2008,1:24,-0.41
8/27/2008,1:30,-0.51
8/27/2008,1:36,-0.61
8/27/2008,1:42,-0.69
8/27/2008,1:48,-0.81
8/27/2008,1:54,-0.91
8/27/2008,2:00,-1.01
8/27/2008,2:06,-1.11
8/27/2008,2:12,-1.23
8/27/2008,2:18,-1.29
8/27/2008,2:24,-1.39
8/27/2008,2:30,-1.48
8/27/2008,2:36,-1.55
8/27/2008,2:42,-1.57
8/27/2008,2:48,-1.65
8/27/2008,2:54,-1.71
8/27/2008,3:00,-1.77
8/27/2008,3:06,-1.83
8/27/2008,3:12,-1.85
8/27/2008,3:18,-1.91
8/27/2008,3:24,-1.93
8/27/2008,3:30,-1.98
8/27/2008,3:36,-2
8/27/2008,3:42,-2.02
8/27/2008,3:48,-2.04
8/27/2008,3:54,-2.04
8/27/2008,4:00,-2.07
8/27/2008,4:06,-2.05
8/27/2008,4:12,-2.06
8/27/2008,4:18,-2.03
8/27/2008,4:24,-2
8/27/2008,4:30,-2.02
8/27/2008,4:36,-1.99
8/27/2008,4:42,-1.94
8/27/2008,4:48,-1.9
8/27/2008,4:54,-1.85
8/27/2008,5:00,-1.82
8/27/2008,5:06,-1.8
8/27/2008,5:12,-1.76
8/27/2008,5:18,-1.72
8/27/2008,5:24,-1.64
8/27/2008,5:30,-1.62
8/27/2008,5:36,-1.54
8/27/2008,5:42,-1.46
8/27/2008,5:48,-1.39
8/27/2008,5:54,-1.31
8/27/2008,6:00,-1.24
8/27/2008,6:06,-1.18
8/27/2008,6:12,-1.07
8/27/2008,6:18,-0.99
8/27/2008,6:24,-0.91
8/27/2008,6:30,-0.82
8/27/2008,6:36,-0.75
8/27/2008,6:42,-0.68
8/27/2008,6:48,-0.6
8/27/2008,6:54,-0.53
8/27/2008,7:00,-0.46
8/27/2008,7:06,-0.34
8/27/2008,7:12,-0.26
8/27/2008,7:18,-0.16
8/27/2008,7:24,-0.06
8/27/2008,7:30,0.04
8/27/2008,7:36,0.14
8/27/2008,7:42,0.22
8/27/2008,7:48,0.29
8/27/2008,7:54,0.34
8/27/2008,8:00,0.42
8/27/2008,8:06,0.48
8/27/2008,8:12,0.56
8/27/2008,8:18,0.63
8/27/2008,8:24,0.7
8/27/2008,8:30,0.77
8/27/2008,8:36,0.82
8/27/2008,8:42,0.9
8/27/2008,8:48,0.96
8/27/2008,8:54,1
8/27/2008,9:00,1.05
8/27/2008,9:06,1.07
8/27/2008,9:12,1.12
8/27/2008,9:18,1.16
8/27/2008,9:24,1.15
8/27/2008,9:30,1.18
8/27/2008,9:36,1.22
8/27/2008,9:42,1.24
8/27/2008,9:48,1.22
8/27/2008,9:54,1.25
8/27/2008,10:00,1.29
8/27/2008,10:06,1.29
8/27/2008,10:12,1.26
8/27/2008,10:18,1.26
8/27/2008,10:24,1.27
8/27/2008,10:30,1.25
8/27/2008,10:36,1.26
8/27/2008,10:42,1.21
8/27/2008,10:48,1.21
8/27/2008,10:54,1.17
8/27/2008,11:00,1.14
8/27/2008,11:06,1.09
8/27/2008,11:12,1.09
8/27/2008,11:18,1.05
8/27/2008,11:24,1.01
8/27/2008,11:30,0.96
8/27/2008,11:36,0.91
8/27/2008,11:42,0.82
8/27/2008,11:48,0.76
8/27/2008,11:54,0.67
8/27/2008,12:00,0.6
8/27/2008,12:06,0.53
8/27/2008,12:12,0.46
8/27/2008,12:18,0.36
8/27/2008,12:24,0.28
8/27/2008,12:30,0.18
8/27/2008,12:36,0.1
8/27/2008,12:42,0.05
8/27/2008,12:48,-0.05
8/27/2008,12:54,-0.12
8/27/2008,13:00,-0.27
8/27/2008,13:06,-0.34
8/27/2008,13:12,-0.46
8/27/2008,13:18,-0.53
8/27/2008,13:24,-0.66
8/27/2008,13:30,-0.75
8/27/2008,13:36,-0.85
8/27/2008,13:42,-0.95
8/27/2008,13:48,-1.03
8/27/2008,13:54,-1.11
8/27/2008,14:00,-1.21
8/27/2008,14:06,-1.31
8/27/2008,14:12,-1.38
8/27/2008,14:18,-1.46
8/27/2008,14:24,-1.54
8/27/2008,14:30,-1.67
8/27/2008,14:36,-1.75
8/27/2008,14:42,-1.81
8/27/2008,14:48,-1.88
8/27/2008,14:54,-1.88
8/27/2008,15:00,-1.99
8/27/2008,15:06,-2.09
8/27/2008,15:12,-2.11
8/27/2008,15:18,-2.14
8/27/2008,15:24,-2.15
8/27/2008,15:30,-2.15
8/27/2008,15:36,-2.17
8/27/2008,15:42,-2.17
8/27/2008,15:48,-2.19
8/27/2008,15:54,-2.13
8/27/2008,16:00,-2.16
8/27/2008,16:06,-2.14
8/27/2008,16:12,-2.12
8/27/2008,16:18,-2.07
8/27/2008,16:24,-2.06
8/27/2008,16:30,-2
8/27/2008,16:36,-1.97
8/27/2008,16:42,-1.99
8/27/2008,16:48,-1.92
8/27/2008,16:54,-1.89
8/27/2008,17:00,-1.83
8/27/2008,17:06,-1.76
8/27/2008,17:12,-1.69
8/27/2008,17:18,-1.63
8/27/2008,17:24,-1.55
8/27/2008,17:30,-1.47
8/27/2008,17:36,-1.4
8/27/2008,17:42,-1.33
8/27/2008,17:48,-1.25
8/27/2008,17:54,-1.14
8/27/2008,18:00,-1.03
8/27/2008,18:06,-0.91
8/27/2008,18:12,-0.81
8/27/2008,18:18,-0.69
8/27/2008,18:24,-0.6
8/27/2008,18:30,-0.48
8/27/2008,18:36,-0.39
8/27/2008,18:42,-0.28
8/27/2008,18:48,-0.17
8/27/2008,18:54,-0.07
8/27/2008,19:00,0.03
8/27/2008,19:06,0.13
8/27/2008,19:12,0.25
8/27/2008,19:18,0.38
8/27/2008,19:24,0.49
8/27/2008,19:30,0.61
8/27/2008,19:36,0.74
8/27/2008,19:42,0.83
8/27/2008,19:48,0.95
8/27/2008,19:54,1.05
8/27/2008,20:00,1.17
8/27/2008,20:06,1.28
8/27/2008,20:12,1.35
8/27/2008,20:18,1.47
8/27/2008,20:24,1.56
8/27/2008,20:30,1.71
8/27/2008,20:36,1.8
8/27/2008,20:42,1.92
8/27/2008,20:48,2
8/27/2008,20:54,2.11
8/27/2008,21:00,2.18
8/27/2008,21:06,2.29
8/27/2008,21:12,2.34
8/27/2008,21:18,2.41
8/27/2008,21:24,2.49
8/27/2008,21:30,2.57
8/27/2008,21:36,2.61
8/27/2008,21:42,2.67
8/27/2008,21:48,2.73
8/27/2008,21:54,2.77
8/27/2008,22:00,2.83
8/27/2008,22:06,2.79
8/27/2008,22:12,2.8
8/27/2008,22:18,2.83
8/27/2008,22:24,2.9
8/27/2008,22:30,2.94
8/27/2008,22:36,2.93
8/27/2008,22:42,2.93
8/27/2008,22:48,2.92
8/27/2008,22:54,2.91
8/27/2008,23:00,2.85
8/27/2008,23:06,2.79
8/27/2008,23:12,2.79
8/27/2008,23:18,2.74
8/27/2008,23:24,2.72
8/27/2008,23:30,2.68
8/27/2008,23:36,2.63
8/27/2008,23:42,2.58
8/27/2008,23:48,2.49
8/27/2008,23:54,2.43
8/28/2008,0:00,2.4
8/28/2008,0:06,2.3
8/28/2008,0:12,2.21
8/28/2008,0:18,2.16
8/28/2008,0:24,2.07
8/28/2008,0:30,1.98
8/28/2008,0:36,1.9
8/28/2008,0:42,1.83
8/28/2008,0:48,1.75
8/28/2008,0:54,1.66
8/28/2008,1:00,1.55
8/28/2008,1:06,1.44
8/28/2008,1:12,1.33
8/28/2008,1:18,1.2
8/28/2008,1:24,1.08
8/28/2008,1:30,0.98
8/28/2008,1:36,0.87
8/28/2008,1:42,0.77
8/28/2008,1:48,0.67
8/28/2008,1:54,0.56
8/28/2008,2:00,0.43
8/28/2008,2:06,0.29
8/28/2008,2:12,0.17
8/28/2008,2:18,0.03
8/28/2008,2:24,-0.08
8/28/2008,2:30,-0.22
8/28/2008,2:36,-0.34
8/28/2008,2:42,-0.45
8/28/2008,2:48,-0.54
8/28/2008,2:54,-0.65
8/28/2008,3:00,-0.76
8/28/2008,3:06,-0.87
8/28/2008,3:12,-0.93
8/28/2008,3:18,-1.02
8/28/2008,3:24,-1.11
8/28/2008,3:30,-1.2
8/28/2008,3:36,-1.3
8/28/2008,3:42,-1.37
8/28/2008,3:48,-1.45
8/28/2008,3:54,-1.5
8/28/2008,4:00,-1.54
8/28/2008,4:06,-1.62
8/28/2008,4:12,-1.65
8/28/2008,4:18,-1.69
8/28/2008,4:24,-1.74
8/28/2008,4:30,-1.76
8/28/2008,4:36,-1.8
8/28/2008,4:42,-1.81
8/28/2008,4:48,-1.82
8/28/2008,4:54,-1.85
8/28/2008,5:00,-1.87
8/28/2008,5:06,-1.88
8/28/2008,5:12,-1.88
8/28/2008,5:18,-1.92
8/28/2008,5:24,-1.9
8/28/2008,5:30,-1.87
8/28/2008,5:36,-1.83
8/28/2008,5:42,-1.81
8/28/2008,5:48,-1.79
8/28/2008,5:54,-1.8
8/28/2008,6:00,-1.8
8/28/2008,6:06,-1.74
8/28/2008,6:12,-1.66
8/28/2008,6:18,-1.57
8/28/2008,6:24,-1.52
8/28/2008,6:30,-1.45
8/28/2008,6:36,-1.39
8/28/2008,6:42,-1.34
8/28/2008,6:48,-1.27
8/28/2008,6:54,-1.21
8/28/2008,7:00,-1.13
8/28/2008,7:06,-1.03
8/28/2008,7:12,-0.95
8/28/2008,7:18,-0.82
8/28/2008,7:24,-0.74
8/28/2008,7:30,-0.65
8/28/2008,7:36,-0.57
8/28/2008,7:42,-0.49
8/28/2008,7:48,-0.39
8/28/2008,7:54,-0.29
8/28/2008,8:00,-0.19
8/28/2008,8:06,-0.1
8/28/2008,8:12,-0.03
8/28/2008,8:18,0.05
8/28/2008,8:24,0.17
8/28/2008,8:30,0.28
8/28/2008,8:36,0.38
8/28/2008,8:42,0.46
8/28/2008,8:48,0.56
8/28/2008,8:54,0.65
8/28/2008,9:00,0.72
8/28/2008,9:06,0.8
8/28/2008,9:12,0.85
8/28/2008,9:18,0.93
8/28/2008,9:24,1.01
8/28/2008,9:30,1.09
8/28/2008,9:36,1.16
8/28/2008,9:42,1.23
8/28/2008,9:48,1.3
8/28/2008,9:54,1.34
8/28/2008,10:00,1.38
8/28/2008,10:06,1.44
8/28/2008,10:12,1.46
8/28/2008,10:18,1.5
8/28/2008,10:24,1.55
8/28/2008,10:30,1.6
8/28/2008,10:36,1.62
8/28/2008,10:42,1.6
8/28/2008,10:48,1.62
8/28/2008,10:54,1.67
8/28/2008,11:00,1.69
8/28/2008,11:06,1.71
8/28/2008,11:12,1.67
8/28/2008,11:18,1.7
8/28/2008,11:24,1.69
8/28/2008,11:30,1.68
8/28/2008,11:36,1.66
8/28/2008,11:42,1.62
8/28/2008,11:48,1.61
8/28/2008,11:54,1.59
8/28/2008,12:00,1.55
