Date,Time (GMT),Verified (ft)
7/23/1996,9:30,-0.2
7/23/1996,9:36,-0.27
7/23/1996,9:42,-0.37
7/23/1996,9:48,-0.46
7/23/1996,9:54,-0.55
7/23/1996,10:00,-0.67
7/23/1996,10:06,-0.73
7/23/1996,10:12,-0.86
7/23/1996,10:18,-0.91
7/23/1996,10:24,-0.99
7/23/1996,10:30,-1.07
7/23/1996,10:36,-1.16
7/23/1996,10:42,-1.26
7/23/1996,10:48,-1.29
7/23/1996,10:54,-1.36
7/23/1996,11:00,-1.45
7/23/1996,11:06,-1.51
7/23/1996,11:12,-1.53
7/23/1996,11:18,-1.56
7/23/1996,11:24,-1.59
7/23/1996,11:30,-1.62
7/23/1996,11:36,-1.66
7/23/1996,11:42,-1.7
7/23/1996,11:48,-1.72
7/23/1996,11:54,-1.81
7/23/1996,12:00,-1.81
7/23/1996,12:06,-1.86
7/23/1996,12:12,-1.84
7/23/1996,12:18,-1.88
7/23/1996,12:24,-1.87
7/23/1996,12:30,-1.91
7/23/1996,12:36,-1.85
7/23/1996,12:42,-1.87
7/23/1996,12:48,-1.86
7/23/1996,12:54,-1.83
7/23/1996,13:00,-1.74
7/23/1996,13:06,-1.74
7/23/1996,13:12,-1.69
7/23/1996,13:18,-1.61
7/23/1996,13:24,-1.55
7/23/1996,13:30,-1.54
7/23/1996,13:36,-1.48
7/23/1996,13:42,-1.38
7/23/1996,13:48,-1.32
7/23/1996,13:54,-1.26
7/23/1996,14:00,-1.29
7/23/1996,14:06,-1.26
7/23/1996,14:12,-1.19
7/23/1996,14:18,-1.11
7/23/1996,14:24,-1.07
7/23/1996,14:30,-0.96
7/23/1996,14:36,-0.93
7/23/1996,14:42,-0.87
7/23/1996,14:48,-0.76
7/23/1996,14:54,-0.67
7/23/1996,15:00,-0.64
7/23/1996,15:06,-0.57
7/23/1996,15:12,-0.45
7/23/1996,15:18,-0.39
7/23/1996,15:24,-0.3
7/23/1996,15:30,-0.21
7/23/1996,15:36,-0.14
7/23/1996,15:42,-0.03
7/23/1996,15:48,0.09
7/23/1996,15:54,0.16
7/23/1996,16:00,0.22
7/23/1996,16:06,0.37
7/23/1996,16:12,0.43
7/23/1996,16:18,0.53
7/23/1996,16:24,0.6
7/23/1996,16:30,0.68
7/23/1996,16:36,0.75
7/23/1996,16:42,0.86
7/23/1996,16:48,0.9
7/23/1996,16:54,0.97
7/23/1996,17:00,1.07
7/23/1996,17:06,1.14
7/23/1996,17:12,1.18
7/23/1996,17:18,1.25
7/23/1996,17:24,1.31
7/23/1996,17:30,1.37
7/23/1996,17:36,1.41
7/23/1996,17:42,1.47
7/23/1996,17:48,1.51
7/23/1996,17:54,1.56
7/23/1996,18:00,1.62
7/23/1996,18:06,1.65
7/23/1996,18:12,1.71
7/23/1996,18:18,1.7
7/23/1996,18:24,1.68
7/23/1996,18:30,1.68
7/23/1996,18:36,1.73
7/23/1996,18:42,1.76
7/23/1996,18:48,1.76
7/23/1996,18:54,1.78
7/23/1996,19:00,1.74
7/23/1996,19:06,1.74
7/23/1996,19:12,1.77
7/23/1996,19:18,1.7
7/23/1996,19:24,1.72
7/23/1996,19:30,1.71
7/23/1996,19:36,1.63
7/23/1996,19:42,1.55
7/23/1996,19:48,1.57
7/23/1996,19:54,1.49
7/23/1996,20:00,1.5
7/23/1996,20:06,1.43
7/23/1996,20:12,1.4
7/23/1996,20:18,1.34
7/23/1996,20:24,1.3
7/23/1996,20:30,1.2
7/23/1996,20:36,1.19
7/23/1996,20:42,1.13
7/23/1996,20:48,1.01
7/23/1996,20:54,0.93
7/23/1996,21:00,0.89
7/23/1996,21:06,0.87
7/23/1996,21:12,0.72
7/23/1996,21:18,0.64
7/23/1996,21:24,0.54
7/23/1996,21:30,0.48
7/23/1996,21:36,0.42
7/23/1996,21:42,0.35
7/23/1996,21:48,0.23
7/23/1996,21:54,0.18
7/23/1996,22:00,0.08
7/23/1996,22:06,-0.03
7/23/1996,22:12,-0.13
7/23/1996,22:18,-0.18
7/23/1996,22:24,-0.26
7/23/1996,22:30,-0.38
7/23/1996,22:36,-0.45
7/23/1996,22:42,-0.49
7/23/1996,22:48,-0.62
7/23/1996,22:54,-0.66
7/23/1996,23:00,-0.72
7/23/1996,23:06,-0.73
7/23/1996,23:12,-0.84
7/23/1996,23:18,-0.91
7/23/1996,23:24,-1.02
7/23/1996,23:30,-1.12
7/23/1996,23:36,-1.15
7/23/1996,23:42,-1.23
7/23/1996,23:48,-1.24
7/23/1996,23:54,-1.31
7/24/1996,0:00,-1.37
7/24/1996,0:06,-1.39
7/24/1996,0:12,-1.41
7/24/1996,0:18,-1.44
7/24/1996,0:24,-1.47
7/24/1996,0:30,-1.51
7/24/1996,0:36,-1.52
7/24/1996,0:42,-1.54
7/24/1996,0:48,-1.51
7/24/1996,0:54,-1.56
7/24/1996,1:00,-1.52
7/24/1996,1:06,-1.53
7/24/1996,1:12,-1.52
7/24/1996,1:18,-1.5
7/24/1996,1:24,-1.46
7/24/1996,1:30,-1.4
7/24/1996,1:36,-1.42
7/24/1996,1:42,-1.36
7/24/1996,1:48,-1.34
7/24/1996,1:54,-1.28
7/24/1996,2:00,-1.25
7/24/1996,2:06,-1.22
7/24/1996,2:12,-1.21
7/24/1996,2:18,-1.18
7/24/1996,2:24,-1.15
7/24/1996,2:30,-1.08
7/24/1996,2:36,-1.06
7/24/1996,2:42,-0.96
7/24/1996,2:48,-0.93
7/24/1996,2:54,-0.87
7/24/1996,3:00,-0.79
7/24/1996,3:06,-0.72
7/24/1996,3:12,-0.64
7/24/1996,3:18,-0.55
7/24/1996,3:24,-0.46
7/24/1996,3:30,-0.4
7/24/1996,3:36,-0.34
7/24/1996,3:42,-0.26
7/24/1996,3:48,-0.2
7/24/1996,3:54,-0.1
7/24/1996,4:00,-0.02
7/24/1996,4:06,0.05
7/24/1996,4:12,0.14
7/24/1996,4:18,0.22
7/24/1996,4:24,0.28
7/24/1996,4:30,0.34
7/24/1996,4:36,0.46
7/24/1996,4:42,0.54
7/24/1996,4:48,0.61
7/24/1996,4:54,0.67
7/24/1996,5:00,0.75
7/24/1996,5:06,0.77
7/24/1996,5:12,0.86
7/24/1996,5:18,0.9
7/24/1996,5:24,0.96
7/24/1996,5:30,0.98
7/24/1996,5:36,1.05
7/24/1996,5:42,1.1
7/24/1996,5:48,1.12
7/24/1996,5:54,1.14
7/24/1996,6:00,1.21
7/24/1996,6:06,1.25
7/24/1996,6:12,1.3
7/24/1996,6:18,1.32
7/24/1996,6:24,1.37
7/24/1996,6:30,1.37
7/24/1996,6:36,1.38
7/24/1996,6:42,1.38
7/24/1996,6:48,1.39
7/24/1996,6:54,1.44
7/24/1996,7:00,1.44
7/24/1996,7:06,1.45
7/24/1996,7:12,1.46
7/24/1996,7:18,1.48
7/24/1996,7:24,1.47
7/24/1996,7:30,1.46
7/24/1996,7:36,1.45
7/24/1996,7:42,1.42
7/24/1996,7:48,1.42
7/24/1996,7:54,1.38
7/24/1996,8:00,1.36
7/24/1996,8:06,1.29
7/24/1996,8:12,1.24
7/24/1996,8:18,1.19
7/24/1996,8:24,1.13
7/24/1996,8:30,1.09
7/24/1996,8:36,1.02
7/24/1996,8:42,0.94
7/24/1996,8:48,0.92
7/24/1996,8:54,0.84
7/24/1996,9:00,0.73
7/24/1996,9:06,0.66
7/24/1996,9:12,0.61
7/24/1996,9:18,0.51
7/24/1996,9:24,0.4
7/24/1996,9:30,0.33
7/24/1996,9:36,0.27
7/24/1996,9:42,0.17
7/24/1996,9:48,0.07
7/24/1996,9:54,0.01
7/24/1996,10:00,-0.11
7/24/1996,10:06,-0.16
7/24/1996,10:12,-0.27
7/24/1996,10:18,-0.34
7/24/1996,10:24,-0.47
7/24/1996,10:30,-0.5
7/24/1996,10:36,-0.62
7/24/1996,10:42,-0.7
7/24/1996,10:48,-0.8
7/24/1996,10:54,-0.87
7/24/1996,11:00,-0.93
7/24/1996,11:06,-0.99
7/24/1996,11:12,-1.14
7/24/1996,11:18,-1.16
7/24/1996,11:24,-1.2
7/24/1996,11:30,-1.23
7/24/1996,11:36,-1.4
7/24/1996,11:42,-1.49
7/24/1996,11:48,-1.55
7/24/1996,11:54,-1.61
7/24/1996,12:00,-1.68
7/24/1996,12:06,-1.75
7/24/1996,12:12,-1.82
7/24/1996,12:18,-1.89
7/24/1996,12:24,-1.92
7/24/1996,12:30,-1.93
7/24/1996,12:36,-1.97
7/24/1996,12:42,-2.03
7/24/1996,12:48,-2.08
7/24/1996,12:54,-2.12
7/24/1996,13:00,-2.13
7/24/1996,13:06,-2.03
7/24/1996,13:12,-2.05
7/24/1996,13:18,-2.06
7/24/1996,13:24,-2.01
7/24/1996,13:30,-1.9
7/24/1996,13:36,-1.89
7/24/1996,13:42,-1.86
7/24/1996,13:48,-1.83
7/24/1996,13:54,-1.8
7/24/1996,14:00,-1.81
7/24/1996,14:06,-1.74
7/24/1996,14:12,-1.71
7/24/1996,14:18,-1.66
7/24/1996,14:24,-1.64
7/24/1996,14:30,-1.61
7/24/1996,14:36,-1.57
7/24/1996,14:42,-1.58
7/24/1996,14:48,-1.52
7/24/1996,14:54,-1.48
7/24/1996,15:00,-1.44
7/24/1996,15:06,-1.38
7/24/1996,15:12,-1.27
7/24/1996,15:18,-1.18
7/24/1996,15:24,-1.12
7/24/1996,15:30,-1.04
7/24/1996,15:36,-0.97
7/24/1996,15:42,-0.9
7/24/1996,15:48,-0.82
7/24/1996,15:54,-0.72
7/24/1996,16:00,-0.62
7/24/1996,16:06,-0.49
7/24/1996,16:12,-0.43
7/24/1996,16:18,-0.33
7/24/1996,16:24,-0.23
7/24/1996,16:30,-0.06
7/24/1996,16:36,0.03
7/24/1996,16:42,0.1
7/24/1996,16:48,0.18
7/24/1996,16:54,0.33
7/24/1996,17:00,0.37
7/24/1996,17:06,0.48
7/24/1996,17:12,0.55
7/24/1996,17:18,0.65
7/24/1996,17:24,0.75
7/24/1996,17:30,0.82
7/24/1996,17:36,0.91
7/24/1996,17:42,0.98
7/24/1996,17:48,1.03
7/24/1996,17:54,1.14
7/24/1996,18:00,1.22
7/24/1996,18:06,1.28
7/24/1996,18:12,1.35
7/24/1996,18:18,1.39
7/24/1996,18:24,1.46
7/24/1996,18:30,1.51
7/24/1996,18:36,1.55
7/24/1996,18:42,1.61
7/24/1996,18:48,1.64
7/24/1996,18:54,1.63
7/24/1996,19:00,1.68
7/24/1996,19:06,1.72
7/24/1996,19:12,1.78
7/24/1996,19:18,1.81
7/24/1996,19:24,1.83
7/24/1996,19:30,1.83
7/24/1996,19:36,1.86
7/24/1996,19:42,1.87
7/24/1996,19:48,1.92
7/24/1996,19:54,1.9
7/24/1996,20:00,1.9
7/24/1996,20:06,1.91
7/24/1996,20:12,1.9
7/24/1996,20:18,1.89
7/24/1996,20:24,1.81
7/24/1996,20:30,1.77
7/24/1996,20:36,1.78
7/24/1996,20:42,1.79
7/24/1996,20:48,1.73
7/24/1996,20:54,1.71
7/24/1996,21:00,1.64
7/24/1996,21:06,1.59
7/24/1996,21:12,1.53
7/24/1996,21:18,1.45
7/24/1996,21:24,1.41
7/24/1996,21:30,1.38
7/24/1996,21:36,1.36
7/24/1996,21:42,1.28
7/24/1996,21:48,1.21
7/24/1996,21:54,1.1
7/24/1996,22:00,1.02
7/24/1996,22:06,0.97
7/24/1996,22:12,0.82
7/24/1996,22:18,0.76
7/24/1996,22:24,0.72
7/24/1996,22:30,0.6
7/24/1996,22:36,0.52
7/24/1996,22:42,0.4
7/24/1996,22:48,0.25
7/24/1996,22:54,0.15
7/24/1996,23:00,0.11
7/24/1996,23:06,-0.02
7/24/1996,23:12,-0.11
7/24/1996,23:18,-0.18
7/24/1996,23:24,-0.26
7/24/1996,23:30,-0.39
7/24/1996,23:36,-0.48
7/24/1996,23:42,-0.55
7/24/1996,23:48,-0.61
7/24/1996,23:54,-0.67
