Date,Time (GMT),Verified (ft)
8/21/2011,12:12,-1.48
8/21/2011,12:18,-1.47
8/21/2011,12:24,-1.49
8/21/2011,12:30,-1.47
8/21/2011,12:36,-1.44
8/21/2011,12:42,-1.4
8/21/2011,12:48,-1.32
8/21/2011,12:54,-1.33
8/21/2011,13:00,-1.3
8/21/2011,13:06,-1.29
8/21/2011,13:12,-1.23
8/21/2011,13:18,-1.16
8/21/2011,13:24,-1.13
8/21/2011,13:30,-1.1
8/21/2011,13:36,-1.04
8/21/2011,13:42,-1.01
8/21/2011,13:48,-0.98
8/21/2011,13:54,-0.87
8/21/2011,14:00,-0.86
8/21/2011,14:06,-0.78
8/21/2011,14:12,-0.72
8/21/2011,14:18,-0.65
8/21/2011,14:24,-0.57
8/21/2011,14:30,-0.45
8/21/2011,14:36,-0.4
8/21/2011,14:42,-0.3
8/21/2011,14:48,-0.19
8/21/2011,14:54,-0.09
8/21/2011,15:00,-0.09
8/21/2011,15:06,0.01
8/21/2011,15:12,0.11
8/21/2011,15:18,0.23
8/21/2011,15:24,0.35
8/21/2011,15:30,0.44
8/21/2011,15:36,0.57
8/21/2011,15:42,0.65
8/21/2011,15:48,0.71
8/21/2011,15:54,0.76
8/21/2011,16:00,0.85
8/21/2011,16:06,0.88
8/21/2011,16:12,0.96
8/21/2011,16:18,1.1
8/21/2011,16:24,1.29
8/21/2011,16:30,1.31
8/21/2011,16:36,1.24
8/21/2011,16:42,1.25
8/21/2011,16:48,1.25
8/21/2011,16:54,1.31
8/21/2011,17:00,1.35
8/21/2011,17:06,1.18
8/21/2011,17:12,1.31
8/21/2011,17:18,1.31
8/21/2011,17:24,1.67
8/21/2011,17:30,1.68
8/21/2011,17:36,1.76
8/21/2011,17:42,1.64
8/21/2011,17:48,1.52
8/21/2011,17:54,1.66
8/21/2011,18:00,1.72
8/21/2011,18:06,1.78
8/21/2011,18:12,1.77
8/21/2011,18:18,1.78
8/21/2011,18:24,1.74
8/21/2011,18:30,1.73
8/21/2011,18:36,1.75
8/21/2011,18:42,1.76
8/21/2011,18:48,1.76
8/21/2011,18:54,1.73
8/21/2011,19:00,1.75
8/21/2011,19:06,1.67
8/21/2011,19:12,1.65
8/21/2011,19:18,1.53
8/21/2011,19:24,1.5
8/21/2011,19:30,1.41
8/21/2011,19:36,1.41
8/21/2011,19:42,1.4
8/21/2011,19:48,1.46
8/21/2011,19:54,1.42
8/21/2011,20:00,1.29
8/21/2011,20:06,1.23
8/21/2011,20:12,1.2
8/21/2011,20:18,1.17
8/21/2011,20:24,1.14
8/21/2011,20:30,1.15
8/21/2011,20:36,1.02
8/21/2011,20:42,1
8/21/2011,20:48,0.97
8/21/2011,20:54,0.88
8/21/2011,21:00,0.79
8/21/2011,21:06,0.72
8/21/2011,21:12,0.68
8/21/2011,21:18,0.66
8/21/2011,21:24,0.61
8/21/2011,21:30,0.51
8/21/2011,21:36,0.42
8/21/2011,21:42,0.31
8/21/2011,21:48,0.21
8/21/2011,21:54,0.11
8/21/2011,22:00,-0.01
8/21/2011,22:06,-0.12
8/21/2011,22:12,-0.21
8/21/2011,22:18,-0.25
8/21/2011,22:24,-0.25
8/21/2011,22:30,-0.25
8/21/2011,22:36,-0.3
8/21/2011,22:42,-0.39
8/21/2011,22:48,-0.47
8/21/2011,22:54,-0.53
8/21/2011,23:00,-0.56
8/21/2011,23:06,-0.62
8/21/2011,23:12,-0.69
8/21/2011,23:18,-0.76
8/21/2011,23:24,-0.76
8/21/2011,23:30,-0.8
8/21/2011,23:36,-0.92
8/21/2011,23:42,-0.97
8/21/2011,23:48,-0.95
8/21/2011,23:54,-1.04
8/22/2011,0:00,-1.09
8/22/2011,0:06,-1.2
8/22/2011,0:12,-1.36
8/22/2011,0:18,-1.55
8/22/2011,0:24,-1.6
8/22/2011,0:30,-1.53
8/22/2011,0:36,-1.52
8/22/2011,0:42,-1.54
8/22/2011,0:48,-1.55
8/22/2011,0:54,-1.57
8/22/2011,1:00,-1.53
8/22/2011,1:06,-1.52
8/22/2011,1:12,-1.53
8/22/2011,1:18,-1.55
8/22/2011,1:24,-1.52
8/22/2011,1:30,-1.47
8/22/2011,1:36,-1.42
8/22/2011,1:42,-1.4
8/22/2011,1:48,-1.33
8/22/2011,1:54,-1.26
8/22/2011,2:00,-1.2
8/22/2011,2:06,-1.17
8/22/2011,2:12,-1.13
8/22/2011,2:18,-1.07
8/22/2011,2:24,-1.08
8/22/2011,2:30,-1.05
8/22/2011,2:36,-1.02
8/22/2011,2:42,-0.99
8/22/2011,2:48,-0.95
8/22/2011,2:54,-0.93
8/22/2011,3:00,-0.91
8/22/2011,3:06,-0.88
8/22/2011,3:12,-0.81
8/22/2011,3:18,-0.71
8/22/2011,3:24,-0.64
8/22/2011,3:30,-0.52
8/22/2011,3:36,-0.53
8/22/2011,3:42,-0.48
8/22/2011,3:48,-0.42
8/22/2011,3:54,-0.32
8/22/2011,4:00,-0.26
8/22/2011,4:06,-0.24
8/22/2011,4:12,-0.18
8/22/2011,4:18,-0.11
8/22/2011,4:24,-0.05
8/22/2011,4:30,0
8/22/2011,4:36,0.11
8/22/2011,4:42,0.22
8/22/2011,4:48,0.25
8/22/2011,4:54,0.27
8/22/2011,5:00,0.33
8/22/2011,5:06,0.38
8/22/2011,5:12,0.43
8/22/2011,5:18,0.46
8/22/2011,5:24,0.5
8/22/2011,5:30,0.55
8/22/2011,5:36,0.57
8/22/2011,5:42,0.6
8/22/2011,5:48,0.62
8/22/2011,5:54,0.65
8/22/2011,6:00,0.61
8/22/2011,6:06,0.65
8/22/2011,6:12,0.64
8/22/2011,6:18,0.65
8/22/2011,6:24,0.64
8/22/2011,6:30,0.72
8/22/2011,6:36,0.73
8/22/2011,6:42,0.69
8/22/2011,6:48,0.74
8/22/2011,6:54,0.78
8/22/2011,7:00,0.77
8/22/2011,7:06,0.78
8/22/2011,7:12,0.75
8/22/2011,7:18,0.78
8/22/2011,7:24,0.74
8/22/2011,7:30,0.72
8/22/2011,7:36,0.68
8/22/2011,7:42,0.67
8/22/2011,7:48,0.67
8/22/2011,7:54,0.64
8/22/2011,8:00,0.61
8/22/2011,8:06,0.58
8/22/2011,8:12,0.54
8/22/2011,8:18,0.42
8/22/2011,8:24,0.38
8/22/2011,8:30,0.35
8/22/2011,8:36,0.28
8/22/2011,8:42,0.2
8/22/2011,8:48,0.15
8/22/2011,8:54,0.15
8/22/2011,9:00,0.18
8/22/2011,9:06,0.16
8/22/2011,9:12,0.11
8/22/2011,9:18,0.06
8/22/2011,9:24,0.04
8/22/2011,9:30,0.03
8/22/2011,9:36,-0.06
8/22/2011,9:42,-0.19
8/22/2011,9:48,-0.31
8/22/2011,9:54,-0.33
8/22/2011,10:00,-0.39
8/22/2011,10:06,-0.49
8/22/2011,10:12,-0.55
8/22/2011,10:18,-0.61
8/22/2011,10:24,-0.66
8/22/2011,10:30,-0.7
8/22/2011,10:36,-0.75
8/22/2011,10:42,-0.84
8/22/2011,10:48,-0.91
8/22/2011,10:54,-0.95
8/22/2011,11:00,-0.99
8/22/2011,11:06,-1.05
8/22/2011,11:12,-1.11
8/22/2011,11:18,-1.12
8/22/2011,11:24,-1.13
8/22/2011,11:30,-1.11
8/22/2011,11:36,-1.17
8/22/2011,11:42,-1.21
8/22/2011,11:48,-1.29
8/22/2011,11:54,-1.33
8/22/2011,12:00,-1.37
8/22/2011,12:06,-1.4
8/22/2011,12:12,-1.49
8/22/2011,12:18,-1.42
8/22/2011,12:24,-1.47
8/22/2011,12:30,-1.48
8/22/2011,12:36,-1.55
8/22/2011,12:42,-1.53
8/22/2011,12:48,-1.58
8/22/2011,12:54,-1.59
8/22/2011,13:00,-1.55
8/22/2011,13:06,-1.53
8/22/2011,13:12,-1.49
8/22/2011,13:18,-1.45
8/22/2011,13:24,-1.42
8/22/2011,13:30,-1.46
8/22/2011,13:36,-1.38
8/22/2011,13:42,-1.39
8/22/2011,13:48,-1.31
8/22/2011,13:54,-1.24
8/22/2011,14:00,-1.18
8/22/2011,14:06,-1.11
8/22/2011,14:12,-1.07
8/22/2011,14:18,-1.02
8/22/2011,14:24,-0.96
8/22/2011,14:30,-0.95
8/22/2011,14:36,-0.84
8/22/2011,14:42,-0.83
8/22/2011,14:48,-0.72
8/22/2011,14:54,-0.65
8/22/2011,15:00,-0.58
8/22/2011,15:06,-0.55
8/22/2011,15:12,-0.47
8/22/2011,15:18,-0.38
8/22/2011,15:24,-0.31
8/22/2011,15:30,-0.24
8/22/2011,15:36,-0.16
8/22/2011,15:42,-0.08
8/22/2011,15:48,0.07
8/22/2011,15:54,0.2
8/22/2011,16:00,0.26
8/22/2011,16:06,0.33
8/22/2011,16:12,0.4
8/22/2011,16:18,0.47
8/22/2011,16:24,0.58
8/22/2011,16:30,0.63
8/22/2011,16:36,0.69
8/22/2011,16:42,0.77
8/22/2011,16:48,0.85
8/22/2011,16:54,0.92
8/22/2011,17:00,0.98
8/22/2011,17:06,1.03
8/22/2011,17:12,1.08
8/22/2011,17:18,1.16
8/22/2011,17:24,1.2
8/22/2011,17:30,1.26
8/22/2011,17:36,1.32
8/22/2011,17:42,1.36
8/22/2011,17:48,1.39
8/22/2011,17:54,1.43
8/22/2011,18:00,1.52
8/22/2011,18:06,1.6
8/22/2011,18:12,1.62
8/22/2011,18:18,1.66
8/22/2011,18:24,1.74
8/22/2011,18:30,1.78
8/22/2011,18:36,1.82
8/22/2011,18:42,1.85
8/22/2011,18:48,1.86
8/22/2011,18:54,1.92
8/22/2011,19:00,1.99
8/22/2011,19:06,1.97
8/22/2011,19:12,1.99
8/22/2011,19:18,2.01
8/22/2011,19:24,1.99
8/22/2011,19:30,1.98
8/22/2011,19:36,2.01
8/22/2011,19:42,1.95
8/22/2011,19:48,1.95
8/22/2011,19:54,1.91
8/22/2011,20:00,1.96
8/22/2011,20:06,1.91
8/22/2011,20:12,1.86
8/22/2011,20:18,1.8
8/22/2011,20:24,1.73
8/22/2011,20:30,1.66
8/22/2011,20:36,1.63
8/22/2011,20:42,1.6
8/22/2011,20:48,1.58
8/22/2011,20:54,1.58
8/22/2011,21:00,1.62
8/22/2011,21:06,1.47
8/22/2011,21:12,1.39
8/22/2011,21:18,1.34
8/22/2011,21:24,1.3
8/22/2011,21:30,1.16
8/22/2011,21:36,1.11
8/22/2011,21:42,1.05
8/22/2011,21:48,1.03
8/22/2011,21:54,1.04
8/22/2011,22:00,0.92
8/22/2011,22:06,0.87
8/22/2011,22:12,0.82
8/22/2011,22:18,0.74
8/22/2011,22:24,0.63
8/22/2011,22:30,0.56
8/22/2011,22:36,0.48
8/22/2011,22:42,0.35
8/22/2011,22:48,0.25
8/22/2011,22:54,0.15
8/22/2011,23:00,0.1
8/22/2011,23:06,0.05
8/22/2011,23:12,-0.04
8/22/2011,23:18,-0.1
8/22/2011,23:24,-0.21
8/22/2011,23:30,-0.31
8/22/2011,23:36,-0.4
8/22/2011,23:42,-0.47
8/22/2011,23:48,-0.58
8/22/2011,23:54,-0.66
8/23/2011,0:00,-0.73
8/23/2011,0:06,-0.8
8/23/2011,0:12,-0.87
8/23/2011,0:18,-0.94
8/23/2011,0:24,-0.95
8/23/2011,0:30,-0.97
8/23/2011,0:36,-0.98
8/23/2011,0:42,-1.07
8/23/2011,0:48,-1.12
8/23/2011,0:54,-1.19
8/23/2011,1:00,-1.22
8/23/2011,1:06,-1.29
8/23/2011,1:12,-1.26
8/23/2011,1:18,-1.31
8/23/2011,1:24,-1.33
8/23/2011,1:30,-1.34
8/23/2011,1:36,-1.35
8/23/2011,1:42,-1.37
8/23/2011,1:48,-1.36
8/23/2011,1:54,-1.31
8/23/2011,2:00,-1.31
8/23/2011,2:06,-1.28
8/23/2011,2:12,-1.28
8/23/2011,2:18,-1.28
8/23/2011,2:24,-1.24
8/23/2011,2:30,-1.19
8/23/2011,2:36,-1.18
8/23/2011,2:42,-1.15
8/23/2011,2:48,-1.11
8/23/2011,2:54,-1.09
8/23/2011,3:00,-1.07
8/23/2011,3:06,-1.03
8/23/2011,3:12,-1.01
8/23/2011,3:18,-0.98
8/23/2011,3:24,-0.9
8/23/2011,3:30,-0.85
8/23/2011,3:36,-0.86
8/23/2011,3:42,-0.79
8/23/2011,3:48,-0.77
8/23/2011,3:54,-0.69
8/23/2011,4:00,-0.66
8/23/2011,4:06,-0.63
8/23/2011,4:12,-0.62
8/23/2011,4:18,-0.6
8/23/2011,4:24,-0.55
8/23/2011,4:30,-0.44
8/23/2011,4:36,-0.36
8/23/2011,4:42,-0.27
8/23/2011,4:48,-0.24
8/23/2011,4:54,-0.16
8/23/2011,5:00,-0.1
8/23/2011,5:06,-0.04
8/23/2011,5:12,0
8/23/2011,5:18,0.05
8/23/2011,5:24,0.09
8/23/2011,5:30,0.16
8/23/2011,5:36,0.2
8/23/2011,5:42,0.23
8/23/2011,5:48,0.27
8/23/2011,5:54,0.32
8/23/2011,6:00,0.39
8/23/2011,6:06,0.46
8/23/2011,6:12,0.51
8/23/2011,6:18,0.54
8/23/2011,6:24,0.57
8/23/2011,6:30,0.64
8/23/2011,6:36,0.65
8/23/2011,6:42,0.67
8/23/2011,6:48,0.7
8/23/2011,6:54,0.73
8/23/2011,7:00,0.76
8/23/2011,7:06,0.79
8/23/2011,7:12,0.81
8/23/2011,7:18,0.84
8/23/2011,7:24,0.85
8/23/2011,7:30,0.87
8/23/2011,7:36,0.89
8/23/2011,7:42,0.89
8/23/2011,7:48,0.88
8/23/2011,7:54,0.87
8/23/2011,8:00,0.88
8/23/2011,8:06,0.86
8/23/2011,8:12,0.9
8/23/2011,8:18,0.89
8/23/2011,8:24,0.84
8/23/2011,8:30,0.79
8/23/2011,8:36,0.8
8/23/2011,8:42,0.8
8/23/2011,8:48,0.75
8/23/2011,8:54,0.7
8/23/2011,9:00,0.69
8/23/2011,9:06,0.62
8/23/2011,9:12,0.56
8/23/2011,9:18,0.51
8/23/2011,9:24,0.47
8/23/2011,9:30,0.39
8/23/2011,9:36,0.36
8/23/2011,9:42,0.3
8/23/2011,9:48,0.24
8/23/2011,9:54,0.18
8/23/2011,10:00,0.12
8/23/2011,10:06,0.05
8/23/2011,10:12,-0.02
8/23/2011,10:18,-0.07
8/23/2011,10:24,-0.11
8/23/2011,10:30,-0.19
8/23/2011,10:36,-0.23
8/23/2011,10:42,-0.31
8/23/2011,10:48,-0.36
8/23/2011,10:54,-0.45
8/23/2011,11:00,-0.52
8/23/2011,11:06,-0.55
8/23/2011,11:12,-0.59
8/23/2011,11:18,-0.66
8/23/2011,11:24,-0.72
8/23/2011,11:30,-0.76
8/23/2011,11:36,-0.79
8/23/2011,11:42,-0.85
8/23/2011,11:48,-0.91
8/23/2011,11:54,-0.97
8/23/2011,12:00,-1.04
8/23/2011,12:06,-1.05
8/23/2011,12:12,-1.08
8/23/2011,12:18,-1.1
8/23/2011,12:24,-1.15
8/23/2011,12:30,-1.2
8/23/2011,12:36,-1.25
8/23/2011,12:42,-1.25
8/23/2011,12:48,-1.29
8/23/2011,12:54,-1.32
8/23/2011,13:00,-1.34
8/23/2011,13:06,-1.34
8/23/2011,13:12,-1.37
8/23/2011,13:18,-1.37
8/23/2011,13:24,-1.38
8/23/2011,13:30,-1.35
8/23/2011,13:36,-1.37
8/23/2011,13:42,-1.36
8/23/2011,13:48,-1.35
8/23/2011,13:54,-1.34
8/23/2011,14:00,-1.33
8/23/2011,14:06,-1.3
8/23/2011,14:12,-1.28
8/23/2011,14:18,-1.27
8/23/2011,14:24,-1.25
8/23/2011,14:30,-1.23
8/23/2011,14:36,-1.18
8/23/2011,14:42,-1.11
8/23/2011,14:48,-1.05
8/23/2011,14:54,-1.06
8/23/2011,15:00,-1
8/23/2011,15:06,-0.94
8/23/2011,15:12,-0.88
8/23/2011,15:18,-0.87
8/23/2011,15:24,-0.85
8/23/2011,15:30,-0.79
8/23/2011,15:36,-0.74
8/23/2011,15:42,-0.65
8/23/2011,15:48,-0.58
8/23/2011,15:54,-0.53
8/23/2011,16:00,-0.48
8/23/2011,16:06,-0.38
8/23/2011,16:12,-0.32
8/23/2011,16:18,-0.25
8/23/2011,16:24,-0.16
8/23/2011,16:30,-0.07
8/23/2011,16:36,0.01
8/23/2011,16:42,0.04
8/23/2011,16:48,0.15
8/23/2011,16:54,0.22
8/23/2011,17:00,0.3
8/23/2011,17:06,0.34
8/23/2011,17:12,0.44
8/23/2011,17:18,0.54
8/23/2011,17:24,0.65
8/23/2011,17:30,0.75
8/23/2011,17:36,0.78
8/23/2011,17:42,0.87
8/23/2011,17:48,0.97
8/23/2011,17:54,1.07
8/23/2011,18:00,1.14
8/23/2011,18:06,1.2
8/23/2011,18:12,1.26
8/23/2011,18:18,1.33
8/23/2011,18:24,1.38
8/23/2011,18:30,1.43
8/23/2011,18:36,1.5
8/23/2011,18:42,1.59
8/23/2011,18:48,1.62
8/23/2011,18:54,1.67
8/23/2011,19:00,1.72
8/23/2011,19:06,1.76
8/23/2011,19:12,1.81
8/23/2011,19:18,1.83
8/23/2011,19:24,1.85
8/23/2011,19:30,1.85
8/23/2011,19:36,1.89
8/23/2011,19:42,1.92
8/23/2011,19:48,1.96
8/23/2011,19:54,2
8/23/2011,20:00,2.05
8/23/2011,20:06,2.02
8/23/2011,20:12,2.01
8/23/2011,20:18,2.02
8/23/2011,20:24,2.01
8/23/2011,20:30,2.06
8/23/2011,20:36,2.05
8/23/2011,20:42,2.06
8/23/2011,20:48,2.06
8/23/2011,20:54,2.03
8/23/2011,21:00,2
8/23/2011,21:06,1.99
8/23/2011,21:12,1.97
8/23/2011,21:18,1.96
8/23/2011,21:24,1.89
8/23/2011,21:30,1.87
8/23/2011,21:36,1.85
8/23/2011,21:42,1.78
8/23/2011,21:48,1.72
8/23/2011,21:54,1.65
8/23/2011,22:00,1.55
8/23/2011,22:06,1.48
8/23/2011,22:12,1.44
8/23/2011,22:18,1.4
8/23/2011,22:24,1.34
8/23/2011,22:30,1.26
8/23/2011,22:36,1.2
8/23/2011,22:42,1.15
8/23/2011,22:48,1.1
8/23/2011,22:54,0.98
8/23/2011,23:00,0.92
8/23/2011,23:06,0.86
8/23/2011,23:12,0.76
8/23/2011,23:18,0.65
8/23/2011,23:24,0.6
8/23/2011,23:30,0.52
8/23/2011,23:36,0.42
8/23/2011,23:42,0.32
8/23/2011,23:48,0.31
8/23/2011,23:54,0.21
8/24/2011,0:00,0.09
8/24/2011,0:06,-0.01
8/24/2011,0:12,-0.07
8/24/2011,0:18,-0.15
8/24/2011,0:24,-0.25
8/24/2011,0:30,-0.33
8/24/2011,0:36,-0.41
8/24/2011,0:42,-0.46
8/24/2011,0:48,-0.57
8/24/2011,0:54,-0.63
8/24/2011,1:00,-0.69
8/24/2011,1:06,-0.71
8/24/2011,1:12,-0.79
8/24/2011,1:18,-0.86
8/24/2011,1:24,-0.94
8/24/2011,1:30,-0.99
8/24/2011,1:36,-1.03
8/24/2011,1:42,-1.07
8/24/2011,1:48,-1.12
8/24/2011,1:54,-1.17
8/24/2011,2:00,-1.2
8/24/2011,2:06,-1.25
8/24/2011,2:12,-1.26
8/24/2011,2:18,-1.27
8/24/2011,2:24,-1.3
8/24/2011,2:30,-1.31
8/24/2011,2:36,-1.33
8/24/2011,2:42,-1.36
8/24/2011,2:48,-1.37
8/24/2011,2:54,-1.38
8/24/2011,3:00,-1.37
8/24/2011,3:06,-1.37
8/24/2011,3:12,-1.39
8/24/2011,3:18,-1.38
8/24/2011,3:24,-1.35
8/24/2011,3:30,-1.33
8/24/2011,3:36,-1.31
8/24/2011,3:42,-1.31
8/24/2011,3:48,-1.29
8/24/2011,3:54,-1.22
8/24/2011,4:00,-1.21
8/24/2011,4:06,-1.15
8/24/2011,4:12,-1.16
8/24/2011,4:18,-1.11
8/24/2011,4:24,-1.09
8/24/2011,4:30,-1.05
8/24/2011,4:36,-1.02
8/24/2011,4:42,-0.97
8/24/2011,4:48,-0.96
8/24/2011,4:54,-0.93
8/24/2011,5:00,-0.88
8/24/2011,5:06,-0.84
8/24/2011,5:12,-0.76
8/24/2011,5:18,-0.75
8/24/2011,5:24,-0.7
8/24/2011,5:30,-0.65
8/24/2011,5:36,-0.58
8/24/2011,5:42,-0.5
8/24/2011,5:48,-0.47
8/24/2011,5:54,-0.43
8/24/2011,6:00,-0.38
8/24/2011,6:06,-0.32
8/24/2011,6:12,-0.22
8/24/2011,6:18,-0.17
8/24/2011,6:24,-0.11
8/24/2011,6:30,-0.04
8/24/2011,6:36,0.01
8/24/2011,6:42,0.04
8/24/2011,6:48,0.1
8/24/2011,6:54,0.15
8/24/2011,7:00,0.19
8/24/2011,7:06,0.23
8/24/2011,7:12,0.26
8/24/2011,7:18,0.31
8/24/2011,7:24,0.37
8/24/2011,7:30,0.41
8/24/2011,7:36,0.42
8/24/2011,7:42,0.47
8/24/2011,7:48,0.55
8/24/2011,7:54,0.59
8/24/2011,8:00,0.63
8/24/2011,8:06,0.64
8/24/2011,8:12,0.64
8/24/2011,8:18,0.64
8/24/2011,8:24,0.64
8/24/2011,8:30,0.67
8/24/2011,8:36,0.66
8/24/2011,8:42,0.7
8/24/2011,8:48,0.75
8/24/2011,8:54,0.76
8/24/2011,9:00,0.75
8/24/2011,9:06,0.74
8/24/2011,9:12,0.73
8/24/2011,9:18,0.75
8/24/2011,9:24,0.75
8/24/2011,9:30,0.75
8/24/2011,9:36,0.7
8/24/2011,9:42,0.68
8/24/2011,9:48,0.67
8/24/2011,9:54,0.6
8/24/2011,10:00,0.58
8/24/2011,10:06,0.55
8/24/2011,10:12,0.53
8/24/2011,10:18,0.48
8/24/2011,10:24,0.43
8/24/2011,10:30,0.39
8/24/2011,10:36,0.32
8/24/2011,10:42,0.27
8/24/2011,10:48,0.2
8/24/2011,10:54,0.12
8/24/2011,11:00,0.11
8/24/2011,11:06,-0.02
8/24/2011,11:12,-0.06
8/24/2011,11:18,-0.14
8/24/2011,11:24,-0.18
8/24/2011,11:30,-0.27
8/24/2011,11:36,-0.33
8/24/2011,11:42,-0.4
8/24/2011,11:48,-0.45
8/24/2011,11:54,-0.49
8/24/2011,12:00,-0.56
8/24/2011,12:06,-0.65
8/24/2011,12:12,-0.74
8/24/2011,12:18,-0.82
8/24/2011,12:24,-0.88
8/24/2011,12:30,-0.95
8/24/2011,12:36,-0.98
8/24/2011,12:42,-1.06
8/24/2011,12:48,-1.11
8/24/2011,12:54,-1.17
8/24/2011,13:00,-1.25
8/24/2011,13:06,-1.32
8/24/2011,13:12,-1.37
8/24/2011,13:18,-1.46
8/24/2011,13:24,-1.46
8/24/2011,13:30,-1.55
8/24/2011,13:36,-1.6
8/24/2011,13:42,-1.66
8/24/2011,13:48,-1.71
8/24/2011,13:54,-1.72
8/24/2011,14:00,-1.77
8/24/2011,14:06,-1.79
8/24/2011,14:12,-1.84
8/24/2011,14:18,-1.88
8/24/2011,14:24,-1.84
8/24/2011,14:30,-1.83
8/24/2011,14:36,-1.83
8/24/2011,14:42,-1.81
8/24/2011,14:48,-1.78
8/24/2011,14:54,-1.8
8/24/2011,15:00,-1.8
8/24/2011,15:06,-1.78
8/24/2011,15:12,-1.74
8/24/2011,15:18,-1.7
8/24/2011,15:24,-1.66
8/24/2011,15:30,-1.61
8/24/2011,15:36,-1.57
8/24/2011,15:42,-1.54
8/24/2011,15:48,-1.5
8/24/2011,15:54,-1.45
8/24/2011,16:00,-1.41
8/24/2011,16:06,-1.36
8/24/2011,16:12,-1.32
8/24/2011,16:18,-1.3
8/24/2011,16:24,-1.26
8/24/2011,16:30,-1.18
8/24/2011,16:36,-1.19
8/24/2011,16:42,-1.12
8/24/2011,16:48,-1.05
8/24/2011,16:54,-0.98
8/24/2011,17:00,-0.85
8/24/2011,17:06,-0.78
8/24/2011,17:12,-0.73
8/24/2011,17:18,-0.65
8/24/2011,17:24,-0.58
8/24/2011,17:30,-0.51
8/24/2011,17:36,-0.47
8/24/2011,17:42,-0.38
8/24/2011,17:48,-0.25
8/24/2011,17:54,-0.13
8/24/2011,18:00,-0.06
8/24/2011,18:06,0.02
8/24/2011,18:12,0.11
8/24/2011,18:18,0.23
8/24/2011,18:24,0.31
8/24/2011,18:30,0.39
8/24/2011,18:36,0.44
8/24/2011,18:42,0.53
8/24/2011,18:48,0.64
8/24/2011,18:54,0.69
8/24/2011,19:00,0.74
8/24/2011,19:06,0.83
8/24/2011,19:12,0.93
8/24/2011,19:18,1
8/24/2011,19:24,1.12
8/24/2011,19:30,1.17
8/24/2011,19:36,1.26
8/24/2011,19:42,1.33
8/24/2011,19:48,1.38
8/24/2011,19:54,1.42
8/24/2011,20:00,1.48
8/24/2011,20:06,1.52
8/24/2011,20:12,1.57
8/24/2011,20:18,1.62
8/24/2011,20:24,1.65
8/24/2011,20:30,1.67
8/24/2011,20:36,1.73
8/24/2011,20:42,1.78
8/24/2011,20:48,1.81
8/24/2011,20:54,1.83
8/24/2011,21:00,1.86
8/24/2011,21:06,1.89
8/24/2011,21:12,1.9
8/24/2011,21:18,1.94
8/24/2011,21:24,1.93
8/24/2011,21:30,1.95
8/24/2011,21:36,1.95
8/24/2011,21:42,1.95
8/24/2011,21:48,1.93
8/24/2011,21:54,1.92
8/24/2011,22:00,1.88
8/24/2011,22:06,1.87
8/24/2011,22:12,1.86
8/24/2011,22:18,1.84
8/24/2011,22:24,1.81
8/24/2011,22:30,1.76
8/24/2011,22:36,1.69
8/24/2011,22:42,1.64
8/24/2011,22:48,1.6
8/24/2011,22:54,1.56
8/24/2011,23:00,1.5
8/24/2011,23:06,1.47
8/24/2011,23:12,1.38
8/24/2011,23:18,1.3
8/24/2011,23:24,1.23
8/24/2011,23:30,1.18
8/24/2011,23:36,1.14
8/24/2011,23:42,1.06
8/24/2011,23:48,0.97
8/24/2011,23:54,0.88
8/25/2011,0:00,0.75
8/25/2011,0:06,0.66
8/25/2011,0:12,0.58
8/25/2011,0:18,0.5
8/25/2011,0:24,0.37
8/25/2011,0:30,0.27
8/25/2011,0:36,0.17
8/25/2011,0:42,0.07
8/25/2011,0:48,-0.01
8/25/2011,0:54,-0.1
8/25/2011,1:00,-0.22
8/25/2011,1:06,-0.31
8/25/2011,1:12,-0.42
8/25/2011,1:18,-0.49
8/25/2011,1:24,-0.57
8/25/2011,1:30,-0.64
8/25/2011,1:36,-0.71
8/25/2011,1:42,-0.8
8/25/2011,1:48,-0.89
8/25/2011,1:54,-0.96
8/25/2011,2:00,-1.02
8/25/2011,2:06,-1.09
8/25/2011,2:12,-1.15
8/25/2011,2:18,-1.21
8/25/2011,2:24,-1.26
8/25/2011,2:30,-1.31
8/25/2011,2:36,-1.39
8/25/2011,2:42,-1.47
8/25/2011,2:48,-1.52
8/25/2011,2:54,-1.57
8/25/2011,3:00,-1.61
8/25/2011,3:06,-1.64
8/25/2011,3:12,-1.68
8/25/2011,3:18,-1.72
8/25/2011,3:24,-1.76
8/25/2011,3:30,-1.74
8/25/2011,3:36,-1.79
8/25/2011,3:42,-1.81
8/25/2011,3:48,-1.83
8/25/2011,3:54,-1.83
8/25/2011,4:00,-1.83
8/25/2011,4:06,-1.83
8/25/2011,4:12,-1.8
8/25/2011,4:18,-1.77
8/25/2011,4:24,-1.78
8/25/2011,4:30,-1.77
8/25/2011,4:36,-1.73
8/25/2011,4:42,-1.69
8/25/2011,4:48,-1.66
8/25/2011,4:54,-1.61
8/25/2011,5:00,-1.59
8/25/2011,5:06,-1.56
8/25/2011,5:12,-1.47
8/25/2011,5:18,-1.44
8/25/2011,5:24,-1.38
8/25/2011,5:30,-1.36
8/25/2011,5:36,-1.31
8/25/2011,5:42,-1.26
8/25/2011,5:48,-1.2
8/25/2011,5:54,-1.16
8/25/2011,6:00,-1.08
8/25/2011,6:06,-1
8/25/2011,6:12,-0.95
