Date,Time (GMT),Verified (ft)
10/24/2020,12:54,-0.95
10/24/2020,13:00,-1.01
10/24/2020,13:06,-1.05
10/24/2020,13:12,-1.09
10/24/2020,13:18,-1.09
10/24/2020,13:24,-1.05
10/24/2020,13:30,-1.07
10/24/2020,13:36,-1.07
10/24/2020,13:42,-1.08
10/24/2020,13:48,-1.06
10/24/2020,13:54,-1.05
10/24/2020,14:00,-1.02
10/24/2020,14:06,-0.99
10/24/2020,14:12,-0.96
10/24/2020,14:18,-0.95
10/24/2020,14:24,-0.91
10/24/2020,14:30,-0.86
10/24/2020,14:36,-0.8
10/24/2020,14:42,-0.75
10/24/2020,14:48,-0.78
10/24/2020,14:54,-0.76
10/24/2020,15:00,-0.87
10/24/2020,15:06,-0.88
10/24/2020,15:12,-0.8
10/24/2020,15:18,-0.66
10/24/2020,15:24,-0.52
10/24/2020,15:30,-0.46
10/24/2020,15:36,-0.42
10/24/2020,15:42,-0.33
10/24/2020,15:48,-0.26
10/24/2020,15:54,-0.23
10/24/2020,16:00,-0.26
10/24/2020,16:06,-0.14
10/24/2020,16:12,-0.01
10/24/2020,16:18,0.03
10/24/2020,16:24,0.14
10/24/2020,16:30,0.24
10/24/2020,16:36,0.32
10/24/2020,16:42,0.39
10/24/2020,16:48,0.47
10/24/2020,16:54,0.6
10/24/2020,17:00,0.71
10/24/2020,17:06,0.8
10/24/2020,17:12,0.88
10/24/2020,17:18,0.94
10/24/2020,17:24,1
10/24/2020,17:30,1.11
10/24/2020,17:36,1.19
10/24/2020,17:42,1.25
10/24/2020,17:48,1.36
10/24/2020,17:54,1.44
10/24/2020,18:00,1.54
10/24/2020,18:06,1.6
10/24/2020,18:12,1.66
10/24/2020,18:18,1.76
10/24/2020,18:24,1.8
10/24/2020,18:30,1.82
10/24/2020,18:36,1.86
10/24/2020,18:42,1.92
10/24/2020,18:48,2.01
10/24/2020,18:54,2.08
10/24/2020,19:00,2.14
10/24/2020,19:06,2.21
10/24/2020,19:12,2.28
10/24/2020,19:18,2.3
10/24/2020,19:24,2.38
10/24/2020,19:30,2.4
10/24/2020,19:36,2.42
10/24/2020,19:42,2.45
10/24/2020,19:48,2.49
10/24/2020,19:54,2.48
10/24/2020,20:00,2.49
10/24/2020,20:06,2.44
10/24/2020,20:12,2.43
10/24/2020,20:18,2.48
10/24/2020,20:24,2.52
10/24/2020,20:30,2.48
10/24/2020,20:36,2.47
10/24/2020,20:42,2.47
10/24/2020,20:48,2.46
10/24/2020,20:54,2.45
10/24/2020,21:00,2.41
10/24/2020,21:06,2.37
10/24/2020,21:12,2.37
10/24/2020,21:18,2.35
10/24/2020,21:24,2.32
10/24/2020,21:30,2.29
10/24/2020,21:36,2.25
10/24/2020,21:42,2.2
10/24/2020,21:48,2.17
10/24/2020,21:54,2.08
10/24/2020,22:00,1.95
10/24/2020,22:06,1.91
10/24/2020,22:12,1.86
10/24/2020,22:18,1.78
10/24/2020,22:24,1.82
10/24/2020,22:30,1.75
10/24/2020,22:36,1.68
10/24/2020,22:42,1.65
10/24/2020,22:48,1.57
10/24/2020,22:54,1.46
10/24/2020,23:00,1.33
10/24/2020,23:06,1.2
10/24/2020,23:12,1.12
10/24/2020,23:18,1.07
10/24/2020,23:24,0.92
10/24/2020,23:30,0.67
10/24/2020,23:36,0.66
10/24/2020,23:42,0.62
10/24/2020,23:48,0.56
10/24/2020,23:54,0.49
10/25/2020,0:00,0.34
10/25/2020,0:06,0.22
10/25/2020,0:12,0.13
10/25/2020,0:18,0.05
10/25/2020,0:24,-0.02
10/25/2020,0:30,-0.12
10/25/2020,0:36,-0.23
10/25/2020,0:42,-0.32
10/25/2020,0:48,-0.4
10/25/2020,0:54,-0.48
10/25/2020,1:00,-0.53
10/25/2020,1:06,-0.57
10/25/2020,1:12,-0.67
10/25/2020,1:18,-0.74
10/25/2020,1:24,-0.81
10/25/2020,1:30,-0.89
10/25/2020,1:36,-0.97
10/25/2020,1:42,-1.05
10/25/2020,1:48,-1.11
10/25/2020,1:54,-1.17
10/25/2020,2:00,-1.22
10/25/2020,2:06,-1.25
10/25/2020,2:12,-1.29
10/25/2020,2:18,-1.32
10/25/2020,2:24,-1.36
10/25/2020,2:30,-1.42
10/25/2020,2:36,-1.4
10/25/2020,2:42,-1.43
10/25/2020,2:48,-1.39
10/25/2020,2:54,-1.38
10/25/2020,3:00,-1.37
10/25/2020,3:06,-1.38
10/25/2020,3:12,-1.37
10/25/2020,3:18,-1.34
10/25/2020,3:24,-1.31
10/25/2020,3:30,-1.28
10/25/2020,3:36,-1.25
10/25/2020,3:42,-1.18
10/25/2020,3:48,-1.13
10/25/2020,3:54,-1.08
10/25/2020,4:00,-1.05
10/25/2020,4:06,-1.01
10/25/2020,4:12,-0.96
10/25/2020,4:18,-0.91
10/25/2020,4:24,-0.87
10/25/2020,4:30,-0.81
10/25/2020,4:36,-0.77
10/25/2020,4:42,-0.71
10/25/2020,4:48,-0.68
10/25/2020,4:54,-0.64
10/25/2020,5:00,-0.56
10/25/2020,5:06,-0.47
10/25/2020,5:12,-0.41
10/25/2020,5:18,-0.36
10/25/2020,5:24,-0.27
10/25/2020,5:30,-0.2
10/25/2020,5:36,-0.1
10/25/2020,5:42,-0.02
10/25/2020,5:48,0.05
10/25/2020,5:54,0.12
10/25/2020,6:00,0.25
10/25/2020,6:06,0.33
10/25/2020,6:12,0.4
10/25/2020,6:18,0.5
10/25/2020,6:24,0.59
10/25/2020,6:30,0.7
10/25/2020,6:36,0.75
10/25/2020,6:42,0.81
10/25/2020,6:48,0.88
10/25/2020,6:54,0.95
10/25/2020,7:00,0.98
10/25/2020,7:06,1.01
10/25/2020,7:12,1.09
10/25/2020,7:18,1.14
10/25/2020,7:24,1.18
10/25/2020,7:30,1.24
10/25/2020,7:36,1.32
10/25/2020,7:42,1.37
10/25/2020,7:48,1.39
10/25/2020,7:54,1.47
10/25/2020,8:00,1.47
10/25/2020,8:06,1.49
10/25/2020,8:12,1.52
10/25/2020,8:18,1.59
10/25/2020,8:24,1.61
10/25/2020,8:30,1.63
10/25/2020,8:36,1.66
10/25/2020,8:42,1.69
10/25/2020,8:48,1.76
10/25/2020,8:54,1.78
10/25/2020,9:00,1.79
10/25/2020,9:06,1.79
10/25/2020,9:12,1.81
10/25/2020,9:18,1.79
10/25/2020,9:24,1.77
10/25/2020,9:30,1.77
10/25/2020,9:36,1.78
10/25/2020,9:42,1.76
10/25/2020,9:48,1.73
10/25/2020,9:54,1.7
10/25/2020,10:00,1.67
10/25/2020,10:06,1.67
10/25/2020,10:12,1.62
10/25/2020,10:18,1.6
10/25/2020,10:24,1.56
10/25/2020,10:30,1.5
10/25/2020,10:36,1.4
10/25/2020,10:42,1.37
10/25/2020,10:48,1.29
10/25/2020,10:54,1.22
10/25/2020,11:00,1.18
10/25/2020,11:06,1.12
10/25/2020,11:12,1.06
10/25/2020,11:18,1
10/25/2020,11:24,0.94
10/25/2020,11:30,0.91
10/25/2020,11:36,0.87
10/25/2020,11:42,0.79
10/25/2020,11:48,0.72
10/25/2020,11:54,0.65
10/25/2020,12:00,0.59
10/25/2020,12:06,0.5
10/25/2020,12:12,0.41
10/25/2020,12:18,0.39
10/25/2020,12:24,0.17
10/25/2020,12:30,0.17
10/25/2020,12:36,0.01
10/25/2020,12:42,0
10/25/2020,12:48,-0.04
10/25/2020,12:54,-0.07
10/25/2020,13:00,-0.16
10/25/2020,13:06,-0.22
10/25/2020,13:12,-0.26
10/25/2020,13:18,-0.29
10/25/2020,13:24,-0.37
10/25/2020,13:30,-0.4
10/25/2020,13:36,-0.44
10/25/2020,13:42,-0.48
10/25/2020,13:48,-0.5
10/25/2020,13:54,-0.53
10/25/2020,14:00,-0.55
10/25/2020,14:06,-0.58
10/25/2020,14:12,-0.62
10/25/2020,14:18,-0.65
10/25/2020,14:24,-0.66
10/25/2020,14:30,-0.68
10/25/2020,14:36,-0.7
10/25/2020,14:42,-0.71
10/25/2020,14:48,-0.69
10/25/2020,14:54,-0.73
10/25/2020,15:00,-0.86
10/25/2020,15:06,-0.83
10/25/2020,15:12,-0.75
10/25/2020,15:18,-0.65
10/25/2020,15:24,-0.69
10/25/2020,15:30,-0.63
10/25/2020,15:36,-0.58
10/25/2020,15:42,-0.56
10/25/2020,15:48,-0.55
10/25/2020,15:54,-0.54
10/25/2020,16:00,-0.58
10/25/2020,16:06,-0.51
10/25/2020,16:12,-0.42
10/25/2020,16:18,-0.36
10/25/2020,16:24,-0.27
10/25/2020,16:30,-0.17
10/25/2020,16:36,-0.06
10/25/2020,16:42,-0.02
10/25/2020,16:48,0.05
10/25/2020,16:54,0.08
10/25/2020,17:00,0.16
10/25/2020,17:06,0.24
10/25/2020,17:12,0.35
10/25/2020,17:18,0.4
10/25/2020,17:24,0.46
10/25/2020,17:30,0.54
10/25/2020,17:36,0.62
10/25/2020,17:42,0.67
10/25/2020,17:48,0.76
10/25/2020,17:54,0.84
10/25/2020,18:00,0.95
10/25/2020,18:06,1.03
10/25/2020,18:12,1.11
10/25/2020,18:18,1.17
10/25/2020,18:24,1.19
10/25/2020,18:30,1.23
10/25/2020,18:36,1.26
10/25/2020,18:42,1.37
10/25/2020,18:48,1.6
10/25/2020,18:54,1.65
10/25/2020,19:00,1.73
10/25/2020,19:06,1.86
10/25/2020,19:12,1.93
10/25/2020,19:18,1.98
10/25/2020,19:24,2.07
10/25/2020,19:30,2.15
10/25/2020,19:36,2.24
10/25/2020,19:42,2.31
10/25/2020,19:48,2.38
10/25/2020,19:54,2.38
10/25/2020,20:00,2.38
10/25/2020,20:06,2.42
10/25/2020,20:12,2.48
10/25/2020,20:18,2.55
10/25/2020,20:24,2.62
10/25/2020,20:30,2.64
10/25/2020,20:36,2.66
10/25/2020,20:42,2.71
10/25/2020,20:48,2.72
10/25/2020,20:54,2.74
10/25/2020,21:00,2.74
10/25/2020,21:06,2.75
10/25/2020,21:12,2.77
10/25/2020,21:18,2.79
10/25/2020,21:24,2.79
10/25/2020,21:30,2.85
10/25/2020,21:36,2.88
10/25/2020,21:42,2.87
10/25/2020,21:48,2.89
10/25/2020,21:54,2.87
10/25/2020,22:00,2.75
10/25/2020,22:06,2.74
10/25/2020,22:12,2.72
10/25/2020,22:18,2.72
10/25/2020,22:24,2.74
10/25/2020,22:30,2.72
10/25/2020,22:36,2.67
10/25/2020,22:42,2.66
10/25/2020,22:48,2.56
10/25/2020,22:54,2.53
10/25/2020,23:00,2.5
10/25/2020,23:06,2.38
10/25/2020,23:12,2.29
10/25/2020,23:18,2.25
10/25/2020,23:24,2.15
10/25/2020,23:30,1.97
10/25/2020,23:36,1.92
10/25/2020,23:42,1.84
10/25/2020,23:48,1.82
10/25/2020,23:54,1.77
10/26/2020,0:00,1.67
10/26/2020,0:06,1.6
10/26/2020,0:12,1.52
10/26/2020,0:18,1.45
10/26/2020,0:24,1.38
10/26/2020,0:30,1.29
10/26/2020,0:36,1.19
10/26/2020,0:42,1.08
10/26/2020,0:48,0.98
10/26/2020,0:54,0.86
10/26/2020,1:00,0.77
10/26/2020,1:06,0.73
10/26/2020,1:12,0.66
10/26/2020,1:18,0.55
10/26/2020,1:24,0.45
10/26/2020,1:30,0.36
10/26/2020,1:36,0.32
10/26/2020,1:42,0.24
10/26/2020,1:48,0.12
10/26/2020,1:54,0.02
10/26/2020,2:00,-0.04
10/26/2020,2:06,-0.09
10/26/2020,2:12,-0.16
10/26/2020,2:18,-0.23
10/26/2020,2:24,-0.28
10/26/2020,2:30,-0.3
10/26/2020,2:36,-0.33
10/26/2020,2:42,-0.36
10/26/2020,2:48,-0.38
10/26/2020,2:54,-0.4
10/26/2020,3:00,-0.42
10/26/2020,3:06,-0.42
10/26/2020,3:12,-0.47
10/26/2020,3:18,-0.51
10/26/2020,3:24,-0.53
10/26/2020,3:30,-0.55
10/26/2020,3:36,-0.57
10/26/2020,3:42,-0.55
10/26/2020,3:48,-0.53
10/26/2020,3:54,-0.49
10/26/2020,4:00,-0.45
10/26/2020,4:06,-0.43
10/26/2020,4:12,-0.4
10/26/2020,4:18,-0.38
10/26/2020,4:24,-0.39
10/26/2020,4:30,-0.36
10/26/2020,4:36,-0.36
10/26/2020,4:42,-0.34
10/26/2020,4:48,-0.29
10/26/2020,4:54,-0.28
10/26/2020,5:00,-0.25
10/26/2020,5:06,-0.22
10/26/2020,5:12,-0.21
10/26/2020,5:18,-0.13
10/26/2020,5:24,-0.07
10/26/2020,5:30,-0.01
10/26/2020,5:36,0.06
10/26/2020,5:42,0.11
10/26/2020,5:48,0.19
10/26/2020,5:54,0.27
10/26/2020,6:00,0.35
10/26/2020,6:06,0.39
10/26/2020,6:12,0.45
10/26/2020,6:18,0.51
10/26/2020,6:24,0.58
10/26/2020,6:30,0.68
10/26/2020,6:36,0.76
10/26/2020,6:42,0.85
10/26/2020,6:48,0.92
10/26/2020,6:54,0.99
10/26/2020,7:00,1.07
10/26/2020,7:06,1.15
10/26/2020,7:12,1.19
10/26/2020,7:18,1.27
10/26/2020,7:24,1.32
10/26/2020,7:30,1.36
10/26/2020,7:36,1.42
10/26/2020,7:42,1.51
10/26/2020,7:48,1.55
10/26/2020,7:54,1.63
10/26/2020,8:00,1.7
10/26/2020,8:06,1.78
10/26/2020,8:12,1.84
10/26/2020,8:18,1.91
10/26/2020,8:24,2.01
10/26/2020,8:30,2.05
10/26/2020,8:36,2.11
10/26/2020,8:42,2.18
10/26/2020,8:48,2.2
10/26/2020,8:54,2.22
10/26/2020,9:00,2.25
10/26/2020,9:06,2.28
10/26/2020,9:12,2.3
10/26/2020,9:18,2.31
10/26/2020,9:24,2.32
10/26/2020,9:30,2.34
10/26/2020,9:36,2.35
10/26/2020,9:42,2.36
10/26/2020,9:48,2.41
10/26/2020,9:54,2.4
10/26/2020,10:00,2.41
10/26/2020,10:06,2.4
10/26/2020,10:12,2.38
10/26/2020,10:18,2.36
10/26/2020,10:24,2.35
10/26/2020,10:30,2.32
10/26/2020,10:36,2.3
10/26/2020,10:42,2.28
10/26/2020,10:48,2.28
10/26/2020,10:54,2.29
10/26/2020,11:00,2.27
10/26/2020,11:06,2.23
10/26/2020,11:12,2.16
10/26/2020,11:18,2.13
10/26/2020,11:24,2.08
10/26/2020,11:30,2.02
10/26/2020,11:36,1.96
10/26/2020,11:42,1.86
10/26/2020,11:48,1.82
10/26/2020,11:54,1.73
10/26/2020,12:00,1.66
10/26/2020,12:06,1.6
10/26/2020,12:12,1.53
10/26/2020,12:18,1.44
10/26/2020,12:24,1.38
10/26/2020,12:30,1.19
10/26/2020,12:36,1.14
10/26/2020,12:42,1.1
10/26/2020,12:48,1.08
10/26/2020,12:54,1.04
10/26/2020,13:00,0.95
10/26/2020,13:06,0.89
10/26/2020,13:12,0.84
10/26/2020,13:18,0.78
10/26/2020,13:24,0.71
10/26/2020,13:30,0.64
10/26/2020,13:36,0.57
10/26/2020,13:42,0.47
10/26/2020,13:48,0.4
10/26/2020,13:54,0.36
10/26/2020,14:00,0.28
10/26/2020,14:06,0.19
10/26/2020,14:12,0.12
10/26/2020,14:18,0.08
10/26/2020,14:24,0.02
10/26/2020,14:30,-0.06
10/26/2020,14:36,-0.14
10/26/2020,14:42,-0.21
10/26/2020,14:48,-0.27
10/26/2020,14:54,-0.29
10/26/2020,15:00,-0.32
10/26/2020,15:06,-0.35
10/26/2020,15:12,-0.39
10/26/2020,15:18,-0.37
10/26/2020,15:24,-0.39
10/26/2020,15:30,-0.39
10/26/2020,15:36,-0.43
10/26/2020,15:42,-0.4
10/26/2020,15:48,-0.39
10/26/2020,15:54,-0.38
10/26/2020,16:00,-0.49
10/26/2020,16:06,-0.47
10/26/2020,16:12,-0.48
10/26/2020,16:18,-0.47
10/26/2020,16:24,-0.4
10/26/2020,16:30,-0.4
10/26/2020,16:36,-0.33
10/26/2020,16:42,-0.31
10/26/2020,16:48,-0.27
10/26/2020,16:54,-0.25
10/26/2020,17:00,-0.2
10/26/2020,17:06,-0.16
10/26/2020,17:12,-0.13
10/26/2020,17:18,-0.07
10/26/2020,17:24,-0.08
10/26/2020,17:30,-0.07
10/26/2020,17:36,-0.03
10/26/2020,17:42,0.03
10/26/2020,17:48,0.06
10/26/2020,17:54,0.11
10/26/2020,18:00,0.17
10/26/2020,18:06,0.29
10/26/2020,18:12,0.37
10/26/2020,18:18,0.45
10/26/2020,18:24,0.52
10/26/2020,18:30,0.6
10/26/2020,18:36,0.66
10/26/2020,18:42,0.73
10/26/2020,18:48,0.83
10/26/2020,18:54,0.89
10/26/2020,19:00,0.96
10/26/2020,19:06,1.04
10/26/2020,19:12,1.13
10/26/2020,19:18,1.22
10/26/2020,19:24,1.3
10/26/2020,19:30,1.39
10/26/2020,19:36,1.47
10/26/2020,19:42,1.56
10/26/2020,19:48,1.66
10/26/2020,19:54,1.74
10/26/2020,20:00,1.83
10/26/2020,20:06,1.8
10/26/2020,20:12,1.89
10/26/2020,20:18,2.02
10/26/2020,20:24,2.14
10/26/2020,20:30,2.2
10/26/2020,20:36,2.27
10/26/2020,20:42,2.31
10/26/2020,20:48,2.36
10/26/2020,20:54,2.39
10/26/2020,21:00,2.46
10/26/2020,21:06,2.49
10/26/2020,21:12,2.52
10/26/2020,21:18,2.55
10/26/2020,21:24,2.62
10/26/2020,21:30,2.64
10/26/2020,21:36,2.68
10/26/2020,21:42,2.73
10/26/2020,21:48,2.75
10/26/2020,21:54,2.77
10/26/2020,22:00,2.78
10/26/2020,22:06,2.79
10/26/2020,22:12,2.78
10/26/2020,22:18,2.78
10/26/2020,22:24,2.81
10/26/2020,22:30,2.79
10/26/2020,22:36,2.78
10/26/2020,22:42,2.75
10/26/2020,22:48,2.74
10/26/2020,22:54,2.72
10/26/2020,23:00,2.66
10/26/2020,23:06,2.65
10/26/2020,23:12,2.58
10/26/2020,23:18,2.48
10/26/2020,23:24,2.43
10/26/2020,23:30,2.4
10/26/2020,23:36,2.22
10/26/2020,23:42,2.16
10/26/2020,23:48,2.15
10/26/2020,23:54,2.14
10/27/2020,0:00,2.05
10/27/2020,0:06,1.98
10/27/2020,0:12,1.87
10/27/2020,0:18,1.78
10/27/2020,0:24,1.71
10/27/2020,0:30,1.62
10/27/2020,0:36,1.53
10/27/2020,0:42,1.43
10/27/2020,0:48,1.32
10/27/2020,0:54,1.22
10/27/2020,1:00,1.12
10/27/2020,1:06,1.05
10/27/2020,1:12,0.95
10/27/2020,1:18,0.85
10/27/2020,1:24,0.71
10/27/2020,1:30,0.65
10/27/2020,1:36,0.55
10/27/2020,1:42,0.43
10/27/2020,1:48,0.33
10/27/2020,1:54,0.21
10/27/2020,2:00,0.1
10/27/2020,2:06,-0.02
10/27/2020,2:12,-0.13
10/27/2020,2:18,-0.22
10/27/2020,2:24,-0.3
10/27/2020,2:30,-0.38
10/27/2020,2:36,-0.46
10/27/2020,2:42,-0.55
10/27/2020,2:48,-0.61
10/27/2020,2:54,-0.72
10/27/2020,3:00,-0.78
10/27/2020,3:06,-0.85
10/27/2020,3:12,-0.9
10/27/2020,3:18,-1
10/27/2020,3:24,-1.07
10/27/2020,3:30,-1.1
10/27/2020,3:36,-1.13
10/27/2020,3:42,-1.2
10/27/2020,3:48,-1.26
10/27/2020,3:54,-1.3
10/27/2020,4:00,-1.31
10/27/2020,4:06,-1.31
10/27/2020,4:12,-1.33
10/27/2020,4:18,-1.34
10/27/2020,4:24,-1.34
10/27/2020,4:30,-1.32
10/27/2020,4:36,-1.32
10/27/2020,4:42,-1.33
10/27/2020,4:48,-1.36
10/27/2020,4:54,-1.3
10/27/2020,5:00,-1.3
10/27/2020,5:06,-1.26
10/27/2020,5:12,-1.21
10/27/2020,5:18,-1.14
10/27/2020,5:24,-1.12
10/27/2020,5:30,-1.09
10/27/2020,5:36,-1.05
10/27/2020,5:42,-1.01
10/27/2020,5:48,-0.96
10/27/2020,5:54,-0.92
10/27/2020,6:00,-0.87
10/27/2020,6:06,-0.83
10/27/2020,6:12,-0.76
10/27/2020,6:18,-0.69
10/27/2020,6:24,-0.64
10/27/2020,6:30,-0.56
10/27/2020,6:36,-0.52
10/27/2020,6:42,-0.43
10/27/2020,6:48,-0.35
10/27/2020,6:54,-0.27
10/27/2020,7:00,-0.22
10/27/2020,7:06,-0.1
10/27/2020,7:12,-0.02
10/27/2020,7:18,0.07
10/27/2020,7:24,0.1
10/27/2020,7:30,0.21
10/27/2020,7:36,0.31
10/27/2020,7:42,0.42
10/27/2020,7:48,0.5
10/27/2020,7:54,0.66
10/27/2020,8:00,0.75
10/27/2020,8:06,0.85
10/27/2020,8:12,0.92
10/27/2020,8:18,0.98
10/27/2020,8:24,1.02
10/27/2020,8:30,1.12
10/27/2020,8:36,1.17
10/27/2020,8:42,1.24
10/27/2020,8:48,1.31
10/27/2020,8:54,1.39
10/27/2020,9:00,1.42
10/27/2020,9:06,1.5
10/27/2020,9:12,1.56
10/27/2020,9:18,1.63
10/27/2020,9:24,1.67
10/27/2020,9:30,1.72
10/27/2020,9:36,1.74
10/27/2020,9:42,1.75
10/27/2020,9:48,1.78
10/27/2020,9:54,1.81
10/27/2020,10:00,1.82
10/27/2020,10:06,1.83
10/27/2020,10:12,1.81
10/27/2020,10:18,1.83
10/27/2020,10:24,1.86
10/27/2020,10:30,1.87
10/27/2020,10:36,1.87
10/27/2020,10:42,1.86
10/27/2020,10:48,1.86
10/27/2020,10:54,1.85
10/27/2020,11:00,1.82
10/27/2020,11:06,1.81
10/27/2020,11:12,1.82
10/27/2020,11:18,1.8
10/27/2020,11:24,1.8
10/27/2020,11:30,1.72
10/27/2020,11:36,1.67
10/27/2020,11:42,1.62
10/27/2020,11:48,1.59
10/27/2020,11:54,1.59
10/27/2020,12:00,1.58
10/27/2020,12:06,1.48
10/27/2020,12:12,1.45
10/27/2020,12:18,1.4
10/27/2020,12:24,1.33
10/27/2020,12:30,1.26
10/27/2020,12:36,1.18
10/27/2020,12:42,1.13
10/27/2020,12:48,1.05
10/27/2020,12:54,0.99
10/27/2020,13:00,0.89
10/27/2020,13:06,0.81
10/27/2020,13:12,0.75
10/27/2020,13:18,0.67
10/27/2020,13:24,0.59
10/27/2020,13:30,0.51
10/27/2020,13:36,0.42
10/27/2020,13:42,0.3
10/27/2020,13:48,0.21
10/27/2020,13:54,0.1
10/27/2020,14:00,0
10/27/2020,14:06,-0.09
10/27/2020,14:12,-0.18
10/27/2020,14:18,-0.3
10/27/2020,14:24,-0.39
10/27/2020,14:30,-0.51
10/27/2020,14:36,-0.56
10/27/2020,14:42,-0.66
10/27/2020,14:48,-0.72
10/27/2020,14:54,-0.83
10/27/2020,15:00,-0.92
10/27/2020,15:06,-1
10/27/2020,15:12,-1.09
10/27/2020,15:18,-1.17
10/27/2020,15:24,-1.26
10/27/2020,15:30,-1.32
10/27/2020,15:36,-1.35
10/27/2020,15:42,-1.34
10/27/2020,15:48,-1.38
10/27/2020,15:54,-1.47
10/27/2020,16:00,-1.62
10/27/2020,16:06,-1.62
10/27/2020,16:12,-1.66
10/27/2020,16:18,-1.58
10/27/2020,16:24,-1.58
10/27/2020,16:30,-1.6
10/27/2020,16:36,-1.59
10/27/2020,16:42,-1.57
10/27/2020,16:48,-1.56
10/27/2020,16:54,-1.53
10/27/2020,17:00,-1.52
10/27/2020,17:06,-1.52
10/27/2020,17:12,-1.48
10/27/2020,17:18,-1.48
10/27/2020,17:24,-1.45
10/27/2020,17:30,-1.4
10/27/2020,17:36,-1.39
10/27/2020,17:42,-1.36
10/27/2020,17:48,-1.32
10/27/2020,17:54,-1.27
10/27/2020,18:00,-1.23
10/27/2020,18:06,-1.17
10/27/2020,18:12,-1.12
10/27/2020,18:18,-1.08
10/27/2020,18:24,-0.98
10/27/2020,18:30,-0.95
10/27/2020,18:36,-0.87
10/27/2020,18:42,-0.83
10/27/2020,18:48,-0.77
10/27/2020,18:54,-0.69
10/27/2020,19:00,-0.59
10/27/2020,19:06,-0.47
10/27/2020,19:12,-0.37
10/27/2020,19:18,-0.24
10/27/2020,19:24,-0.15
10/27/2020,19:30,-0.05
10/27/2020,19:36,0.02
10/27/2020,19:42,0.09
10/27/2020,19:48,0.13
10/27/2020,19:54,0.21
10/27/2020,20:00,0.26
10/27/2020,20:06,0.34
10/27/2020,20:12,0.49
10/27/2020,20:18,0.57
10/27/2020,20:24,0.7
10/27/2020,20:30,0.78
10/27/2020,20:36,0.9
10/27/2020,20:42,0.98
10/27/2020,20:48,1.06
10/27/2020,20:54,1.13
10/27/2020,21:00,1.18
10/27/2020,21:06,1.24
10/27/2020,21:12,1.33
10/27/2020,21:18,1.36
10/27/2020,21:24,1.44
10/27/2020,21:30,1.56
10/27/2020,21:36,1.61
10/27/2020,21:42,1.69
10/27/2020,21:48,1.78
10/27/2020,21:54,1.84
10/27/2020,22:00,1.9
10/27/2020,22:06,1.93
10/27/2020,22:12,1.98
10/27/2020,22:18,2
10/27/2020,22:24,2.06
10/27/2020,22:30,2.04
10/27/2020,22:36,2.09
10/27/2020,22:42,2.11
10/27/2020,22:48,2.13
10/27/2020,22:54,2.17
10/27/2020,23:00,2.16
10/27/2020,23:06,2.13
10/27/2020,23:12,2.13
10/27/2020,23:18,2.15
10/27/2020,23:24,2.13
10/27/2020,23:30,2.06
10/27/2020,23:36,1.98
10/27/2020,23:42,1.96
10/27/2020,23:48,1.96
10/27/2020,23:54,1.91
10/28/2020,0:00,1.91
10/28/2020,0:06,1.89
10/28/2020,0:12,1.85
10/28/2020,0:18,1.74
10/28/2020,0:24,1.66
10/28/2020,0:30,1.64
10/28/2020,0:36,1.57
10/28/2020,0:42,1.53
10/28/2020,0:48,1.48
10/28/2020,0:54,1.39
10/28/2020,1:00,1.33
10/28/2020,1:06,1.23
10/28/2020,1:12,1.15
10/28/2020,1:18,1.07
10/28/2020,1:24,0.96
10/28/2020,1:30,0.82
10/28/2020,1:36,0.75
10/28/2020,1:42,0.66
10/28/2020,1:48,0.53
10/28/2020,1:54,0.47
10/28/2020,2:00,0.39
10/28/2020,2:06,0.27
10/28/2020,2:12,0.19
10/28/2020,2:18,0.11
10/28/2020,2:24,-0.03
10/28/2020,2:30,-0.14
10/28/2020,2:36,-0.21
10/28/2020,2:42,-0.33
10/28/2020,2:48,-0.41
10/28/2020,2:54,-0.43
10/28/2020,3:00,-0.56
10/28/2020,3:06,-0.66
10/28/2020,3:12,-0.75
10/28/2020,3:18,-0.8
10/28/2020,3:24,-0.9
10/28/2020,3:30,-0.99
10/28/2020,3:36,-1.09
10/28/2020,3:42,-1.11
10/28/2020,3:48,-1.2
10/28/2020,3:54,-1.26
10/28/2020,4:00,-1.35
10/28/2020,4:06,-1.42
10/28/2020,4:12,-1.47
10/28/2020,4:18,-1.48
10/28/2020,4:24,-1.57
10/28/2020,4:30,-1.66
10/28/2020,4:36,-1.66
10/28/2020,4:42,-1.72
10/28/2020,4:48,-1.78
10/28/2020,4:54,-1.77
10/28/2020,5:00,-1.74
10/28/2020,5:06,-1.79
10/28/2020,5:12,-1.73
10/28/2020,5:18,-1.8
10/28/2020,5:24,-1.78
10/28/2020,5:30,-1.79
10/28/2020,5:36,-1.73
10/28/2020,5:42,-1.76
10/28/2020,5:48,-1.69
10/28/2020,5:54,-1.66
10/28/2020,6:00,-1.63
10/28/2020,6:06,-1.55
10/28/2020,6:12,-1.55
10/28/2020,6:18,-1.51
10/28/2020,6:24,-1.45
10/28/2020,6:30,-1.32
10/28/2020,6:36,-1.36
10/28/2020,6:42,-1.3
10/28/2020,6:48,-1.22
10/28/2020,6:54,-1.19
10/28/2020,7:00,-1.14
10/28/2020,7:06,-1.01
10/28/2020,7:12,-0.93
10/28/2020,7:18,-0.86
10/28/2020,7:24,-0.75
10/28/2020,7:30,-0.69
10/28/2020,7:36,-0.59
10/28/2020,7:42,-0.49
