Date,Time (GMT),Verified (ft)
7/5/2021,7:18,0.34
7/5/2021,7:24,0.38
7/5/2021,7:30,0.47
7/5/2021,7:36,0.54
7/5/2021,7:42,0.59
7/5/2021,7:48,0.67
7/5/2021,7:54,0.72
7/5/2021,8:00,0.78
7/5/2021,8:06,0.83
7/5/2021,8:12,0.91
7/5/2021,8:18,0.97
7/5/2021,8:24,1.03
7/5/2021,8:30,1.1
7/5/2021,8:36,1.17
7/5/2021,8:42,1.18
7/5/2021,8:48,1.22
7/5/2021,8:54,1.24
7/5/2021,9:00,1.27
7/5/2021,9:06,1.31
7/5/2021,9:12,1.36
7/5/2021,9:18,1.39
7/5/2021,9:24,1.41
7/5/2021,9:30,1.46
7/5/2021,9:36,1.47
7/5/2021,9:42,1.5
7/5/2021,9:48,1.53
7/5/2021,9:54,1.53
7/5/2021,10:00,1.52
7/5/2021,10:06,1.51
7/5/2021,10:12,1.51
7/5/2021,10:18,1.5
7/5/2021,10:24,1.52
7/5/2021,10:30,1.53
7/5/2021,10:36,1.49
7/5/2021,10:42,1.5
7/5/2021,10:48,1.47
7/5/2021,10:54,1.45
7/5/2021,11:00,1.43
7/5/2021,11:06,1.4
7/5/2021,11:12,1.35
7/5/2021,11:18,1.31
7/5/2021,11:24,1.26
7/5/2021,11:30,1.22
7/5/2021,11:36,1.2
7/5/2021,11:42,1.11
7/5/2021,11:48,1.05
7/5/2021,11:54,0.97
7/5/2021,12:00,0.93
7/5/2021,12:06,0.85
7/5/2021,12:12,0.78
7/5/2021,12:18,0.7
7/5/2021,12:24,0.63
7/5/2021,12:30,0.49
7/5/2021,12:36,0.41
7/5/2021,12:42,0.34
7/5/2021,12:48,0.26
7/5/2021,12:54,0.25
7/5/2021,13:00,0.18
7/5/2021,13:06,0.09
7/5/2021,13:12,0.02
7/5/2021,13:18,-0.07
7/5/2021,13:24,-0.14
7/5/2021,13:30,-0.22
7/5/2021,13:36,-0.29
7/5/2021,13:42,-0.38
7/5/2021,13:48,-0.45
7/5/2021,13:54,-0.51
7/5/2021,14:00,-0.57
7/5/2021,14:06,-0.65
7/5/2021,14:12,-0.69
7/5/2021,14:18,-0.76
7/5/2021,14:24,-0.83
7/5/2021,14:30,-0.9
7/5/2021,14:36,-0.95
7/5/2021,14:42,-1.01
7/5/2021,14:48,-1.04
7/5/2021,14:54,-1.09
7/5/2021,15:00,-1.23
7/5/2021,15:06,-1.27
7/5/2021,15:12,-1.27
7/5/2021,15:18,-1.29
7/5/2021,15:24,-1.32
7/5/2021,15:30,-1.31
7/5/2021,15:36,-1.32
7/5/2021,15:42,-1.32
7/5/2021,15:48,-1.35
7/5/2021,15:54,-1.38
7/5/2021,16:00,-1.36
7/5/2021,16:06,-1.46
7/5/2021,16:12,-1.4
7/5/2021,16:18,-1.38
7/5/2021,16:24,-1.31
7/5/2021,16:30,-1.32
7/5/2021,16:36,-1.29
7/5/2021,16:42,-1.24
7/5/2021,16:48,-1.18
7/5/2021,16:54,-1.16
7/5/2021,17:00,-1.11
7/5/2021,17:06,-1.05
7/5/2021,17:12,-1.02
7/5/2021,17:18,-0.95
7/5/2021,17:24,-0.92
7/5/2021,17:30,-0.89
7/5/2021,17:36,-0.86
7/5/2021,17:42,-0.78
7/5/2021,17:48,-0.73
7/5/2021,17:54,-0.66
7/5/2021,18:00,-0.61
7/5/2021,18:06,-0.53
7/5/2021,18:12,-0.48
7/5/2021,18:18,-0.36
7/5/2021,18:24,-0.28
7/5/2021,18:30,-0.23
7/5/2021,18:36,-0.14
7/5/2021,18:42,-0.17
7/5/2021,18:48,-0.14
7/5/2021,18:54,-0.08
7/5/2021,19:00,-0.04
7/5/2021,19:06,0.23
7/5/2021,19:12,0.33
7/5/2021,19:18,0.43
7/5/2021,19:24,0.51
7/5/2021,19:30,0.6
7/5/2021,19:36,0.71
7/5/2021,19:42,0.82
7/5/2021,19:48,0.9
7/5/2021,19:54,0.97
7/5/2021,20:00,1.04
7/5/2021,20:06,1.05
7/5/2021,20:12,1.15
7/5/2021,20:18,1.18
7/5/2021,20:24,1.26
7/5/2021,20:30,1.39
7/5/2021,20:36,1.49
7/5/2021,20:42,1.56
7/5/2021,20:48,1.64
7/5/2021,20:54,1.71
7/5/2021,21:00,1.78
7/5/2021,21:06,1.84
7/5/2021,21:12,1.89
7/5/2021,21:18,1.97
7/5/2021,21:24,1.99
7/5/2021,21:30,2.05
7/5/2021,21:36,2.07
7/5/2021,21:42,2.12
7/5/2021,21:48,2.16
7/5/2021,21:54,2.19
7/5/2021,22:00,2.25
7/5/2021,22:06,2.28
7/5/2021,22:12,2.21
7/5/2021,22:18,2.27
7/5/2021,22:24,2.28
7/5/2021,22:30,2.33
7/5/2021,22:36,2.35
7/5/2021,22:42,2.32
7/5/2021,22:48,2.28
7/5/2021,22:54,2.25
7/5/2021,23:00,2.23
7/5/2021,23:06,2.2
7/5/2021,23:12,2.19
7/5/2021,23:18,2.17
7/5/2021,23:24,2.16
7/5/2021,23:30,2.13
7/5/2021,23:36,2.1
7/5/2021,23:42,1.98
7/5/2021,23:48,1.94
7/5/2021,23:54,1.85
7/6/2021,0:00,1.87
7/6/2021,0:06,1.79
7/6/2021,0:12,1.71
7/6/2021,0:18,1.63
7/6/2021,0:24,1.58
7/6/2021,0:30,1.5
7/6/2021,0:36,1.45
7/6/2021,0:42,1.37
7/6/2021,0:48,1.31
7/6/2021,0:54,1.23
7/6/2021,1:00,1.13
7/6/2021,1:06,1.03
7/6/2021,1:12,0.93
7/6/2021,1:18,0.81
7/6/2021,1:24,0.72
7/6/2021,1:30,0.61
7/6/2021,1:36,0.51
7/6/2021,1:42,0.42
7/6/2021,1:48,0.33
7/6/2021,1:54,0.24
7/6/2021,2:00,0.15
7/6/2021,2:06,0.07
7/6/2021,2:12,-0.03
7/6/2021,2:18,-0.12
7/6/2021,2:24,-0.22
7/6/2021,2:30,-0.31
7/6/2021,2:36,-0.37
7/6/2021,2:42,-0.48
7/6/2021,2:48,-0.55
7/6/2021,2:54,-0.63
7/6/2021,3:00,-0.68
7/6/2021,3:06,-0.76
7/6/2021,3:12,-0.81
7/6/2021,3:18,-0.86
7/6/2021,3:24,-0.94
7/6/2021,3:30,-0.99
7/6/2021,3:36,-1.05
7/6/2021,3:42,-1.1
7/6/2021,3:48,-1.15
7/6/2021,3:54,-1.18
7/6/2021,4:00,-1.22
7/6/2021,4:06,-1.25
7/6/2021,4:12,-1.28
7/6/2021,4:18,-1.31
7/6/2021,4:24,-1.35
7/6/2021,4:30,-1.4
7/6/2021,4:36,-1.42
7/6/2021,4:42,-1.44
7/6/2021,4:48,-1.43
7/6/2021,4:54,-1.47
7/6/2021,5:00,-1.5
7/6/2021,5:06,-1.54
7/6/2021,5:12,-1.55
7/6/2021,5:18,-1.53
7/6/2021,5:24,-1.53
7/6/2021,5:30,-1.5
7/6/2021,5:36,-1.49
7/6/2021,5:42,-1.47
7/6/2021,5:48,-1.46
7/6/2021,5:54,-1.41
7/6/2021,6:00,-1.4
7/6/2021,6:06,-1.35
7/6/2021,6:12,-1.3
7/6/2021,6:18,-1.26
7/6/2021,6:24,-1.21
7/6/2021,6:30,-1.15
7/6/2021,6:36,-1.12
7/6/2021,6:42,-1.1
7/6/2021,6:48,-1.06
7/6/2021,6:54,-1.01
7/6/2021,7:00,-0.94
7/6/2021,7:06,-0.88
7/6/2021,7:12,-0.8
7/6/2021,7:18,-0.76
7/6/2021,7:24,-0.66
7/6/2021,7:30,-0.61
7/6/2021,7:36,-0.51
7/6/2021,7:42,-0.47
7/6/2021,7:48,-0.41
7/6/2021,7:54,-0.36
7/6/2021,8:00,-0.26
7/6/2021,8:06,-0.2
7/6/2021,8:12,-0.12
7/6/2021,8:18,-0.03
7/6/2021,8:24,0.03
7/6/2021,8:30,0.1
7/6/2021,8:36,0.18
7/6/2021,8:42,0.27
7/6/2021,8:48,0.31
7/6/2021,8:54,0.36
7/6/2021,9:00,0.41
7/6/2021,9:06,0.44
7/6/2021,9:12,0.48
7/6/2021,9:18,0.53
7/6/2021,9:24,0.59
7/6/2021,9:30,0.64
7/6/2021,9:36,0.66
7/6/2021,9:42,0.73
7/6/2021,9:48,0.75
7/6/2021,9:54,0.79
7/6/2021,10:00,0.8
7/6/2021,10:06,0.81
7/6/2021,10:12,0.82
7/6/2021,10:18,0.88
7/6/2021,10:24,0.9
7/6/2021,10:30,0.95
7/6/2021,10:36,0.99
7/6/2021,10:42,1.02
7/6/2021,10:48,1
7/6/2021,10:54,0.99
7/6/2021,11:00,0.97
7/6/2021,11:06,0.96
7/6/2021,11:12,0.94
7/6/2021,11:18,0.88
7/6/2021,11:24,0.87
7/6/2021,11:30,0.88
7/6/2021,11:36,0.88
7/6/2021,11:42,0.85
7/6/2021,11:48,0.83
7/6/2021,11:54,0.8
7/6/2021,12:00,0.75
7/6/2021,12:06,0.67
7/6/2021,12:12,0.65
7/6/2021,12:18,0.58
7/6/2021,12:24,0.54
7/6/2021,12:30,0.48
7/6/2021,12:36,0.46
7/6/2021,12:42,0.41
7/6/2021,12:48,0.36
7/6/2021,12:54,0.28
7/6/2021,13:00,0.22
7/6/2021,13:06,0.14
7/6/2021,13:12,0.07
7/6/2021,13:18,-0.01
7/6/2021,13:24,-0.07
7/6/2021,13:30,-0.16
7/6/2021,13:36,-0.2
7/6/2021,13:42,-0.3
7/6/2021,13:48,-0.39
7/6/2021,13:54,-0.44
7/6/2021,14:00,-0.49
7/6/2021,14:06,-0.61
7/6/2021,14:12,-0.68
7/6/2021,14:18,-0.8
7/6/2021,14:24,-0.85
7/6/2021,14:30,-0.91
7/6/2021,14:36,-0.97
7/6/2021,14:42,-1.02
7/6/2021,14:48,-1.1
7/6/2021,14:54,-1.19
7/6/2021,15:00,-1.31
7/6/2021,15:06,-1.38
7/6/2021,15:12,-1.45
7/6/2021,15:18,-1.52
7/6/2021,15:24,-1.55
7/6/2021,15:30,-1.63
7/6/2021,15:36,-1.67
7/6/2021,15:42,-1.74
7/6/2021,15:48,-1.73
7/6/2021,15:54,-1.84
7/6/2021,16:00,-1.84
7/6/2021,16:06,-1.89
7/6/2021,16:12,-1.93
7/6/2021,16:18,-1.96
7/6/2021,16:24,-1.95
7/6/2021,16:30,-1.94
7/6/2021,16:36,-1.94
7/6/2021,16:42,-1.99
7/6/2021,16:48,-2
7/6/2021,16:54,-1.99
7/6/2021,17:00,-1.99
7/6/2021,17:06,-1.95
7/6/2021,17:12,-1.92
7/6/2021,17:18,-1.92
7/6/2021,17:24,-1.87
7/6/2021,17:30,-1.82
7/6/2021,17:36,-1.77
7/6/2021,17:42,-1.74
7/6/2021,17:48,-1.7
7/6/2021,17:54,-1.65
7/6/2021,18:00,-1.61
7/6/2021,18:06,-1.52
7/6/2021,18:12,-1.5
7/6/2021,18:18,-1.44
7/6/2021,18:24,-1.39
7/6/2021,18:30,-1.34
7/6/2021,18:36,-1.3
7/6/2021,18:42,-1.25
7/6/2021,18:48,-1.17
7/6/2021,18:54,-1.11
7/6/2021,19:00,-0.97
7/6/2021,19:06,-0.88
7/6/2021,19:12,-0.82
7/6/2021,19:18,-0.74
7/6/2021,19:24,-0.66
7/6/2021,19:30,-0.57
7/6/2021,19:36,-0.47
7/6/2021,19:42,-0.42
7/6/2021,19:48,-0.32
7/6/2021,19:54,-0.23
7/6/2021,20:00,-0.13
7/6/2021,20:06,-0.02
7/6/2021,20:12,0.07
7/6/2021,20:18,0.19
7/6/2021,20:24,0.24
7/6/2021,20:30,0.35
7/6/2021,20:36,0.42
7/6/2021,20:42,0.48
7/6/2021,20:48,0.54
7/6/2021,20:54,0.6
7/6/2021,21:00,0.68
7/6/2021,21:06,0.77
7/6/2021,21:12,0.85
7/6/2021,21:18,0.94
7/6/2021,21:24,0.96
7/6/2021,21:30,1.03
7/6/2021,21:36,1.11
7/6/2021,21:42,1.17
7/6/2021,21:48,1.22
7/6/2021,21:54,1.27
7/6/2021,22:00,1.32
7/6/2021,22:06,1.39
7/6/2021,22:12,1.44
7/6/2021,22:18,1.48
7/6/2021,22:24,1.51
7/6/2021,22:30,1.57
7/6/2021,22:36,1.61
7/6/2021,22:42,1.67
7/6/2021,22:48,1.68
7/6/2021,22:54,1.68
7/6/2021,23:00,1.71
7/6/2021,23:06,1.73
7/6/2021,23:12,1.76
7/6/2021,23:18,1.77
7/6/2021,23:24,1.77
7/6/2021,23:30,1.76
7/6/2021,23:36,1.76
7/6/2021,23:42,1.73
7/6/2021,23:48,1.7
7/6/2021,23:54,1.63
7/7/2021,0:00,1.6
7/7/2021,0:06,1.58
7/7/2021,0:12,1.56
7/7/2021,0:18,1.52
7/7/2021,0:24,1.47
7/7/2021,0:30,1.44
7/7/2021,0:36,1.39
7/7/2021,0:42,1.36
7/7/2021,0:48,1.27
7/7/2021,0:54,1.17
7/7/2021,1:00,1.11
7/7/2021,1:06,1.04
7/7/2021,1:12,0.97
7/7/2021,1:18,0.9
7/7/2021,1:24,0.85
7/7/2021,1:30,0.78
7/7/2021,1:36,0.71
7/7/2021,1:42,0.6
7/7/2021,1:48,0.55
7/7/2021,1:54,0.38
7/7/2021,2:00,0.28
7/7/2021,2:06,0.17
7/7/2021,2:12,0.11
7/7/2021,2:18,0
7/7/2021,2:24,-0.1
7/7/2021,2:30,-0.21
7/7/2021,2:36,-0.33
7/7/2021,2:42,-0.42
7/7/2021,2:48,-0.5
7/7/2021,2:54,-0.59
7/7/2021,3:00,-0.67
7/7/2021,3:06,-0.77
7/7/2021,3:12,-0.87
7/7/2021,3:18,-0.92
7/7/2021,3:24,-1.01
7/7/2021,3:30,-1.07
7/7/2021,3:36,-1.06
7/7/2021,3:42,-1.08
7/7/2021,3:48,-1.1
7/7/2021,3:54,-1.18
7/7/2021,4:00,-1.34
7/7/2021,4:06,-1.38
7/7/2021,4:12,-1.57
7/7/2021,4:18,-1.75
7/7/2021,4:24,-1.98
7/7/2021,4:30,-2.04
7/7/2021,4:36,-2.15
7/7/2021,4:42,-2.17
7/7/2021,4:48,-2.17
7/7/2021,4:54,-2.17
7/7/2021,5:00,-2.14
7/7/2021,5:06,-2.13
7/7/2021,5:12,-2.16
7/7/2021,5:18,-2.13
7/7/2021,5:24,-2.19
7/7/2021,5:30,-2.16
7/7/2021,5:36,-2.21
7/7/2021,5:42,-2.19
7/7/2021,5:48,-2.15
7/7/2021,5:54,-2.15
7/7/2021,6:00,-2.1
7/7/2021,6:06,-2.06
7/7/2021,6:12,-1.97
7/7/2021,6:18,-1.87
7/7/2021,6:24,-1.74
7/7/2021,6:30,-1.71
7/7/2021,6:36,-1.75
7/7/2021,6:42,-1.68
7/7/2021,6:48,-1.75
7/7/2021,6:54,-1.7
7/7/2021,7:00,-1.74
7/7/2021,7:06,-1.81
7/7/2021,7:12,-1.8
7/7/2021,7:18,-1.72
7/7/2021,7:24,-1.8
7/7/2021,7:30,-1.75
7/7/2021,7:36,-1.66
7/7/2021,7:42,-1.49
7/7/2021,7:48,-1.41
7/7/2021,7:54,-1.26
7/7/2021,8:00,-1.19
7/7/2021,8:06,-1.13
7/7/2021,8:12,-1.08
7/7/2021,8:18,-0.97
7/7/2021,8:24,-0.93
7/7/2021,8:30,-0.88
7/7/2021,8:36,-0.77
7/7/2021,8:42,-0.69
7/7/2021,8:48,-0.57
7/7/2021,8:54,-0.49
7/7/2021,9:00,-0.4
7/7/2021,9:06,-0.33
7/7/2021,9:12,-0.2
7/7/2021,9:18,-0.18
7/7/2021,9:24,-0.11
7/7/2021,9:30,-0.05
7/7/2021,9:36,0.02
7/7/2021,9:42,0.1
7/7/2021,9:48,0.11
7/7/2021,9:54,0.18
7/7/2021,10:00,0.21
7/7/2021,10:06,0.28
7/7/2021,10:12,0.28
7/7/2021,10:18,0.33
7/7/2021,10:24,0.4
7/7/2021,10:30,0.48
7/7/2021,10:36,0.56
7/7/2021,10:42,0.57
7/7/2021,10:48,0.59
7/7/2021,10:54,0.62
7/7/2021,11:00,0.65
7/7/2021,11:06,0.67
7/7/2021,11:12,0.66
7/7/2021,11:18,0.69
7/7/2021,11:24,0.77
7/7/2021,11:30,0.75
7/7/2021,11:36,0.76
7/7/2021,11:42,0.82
7/7/2021,11:48,0.85
7/7/2021,11:54,0.87
7/7/2021,12:00,0.88
7/7/2021,12:06,0.83
7/7/2021,12:12,0.84
7/7/2021,12:18,0.85
7/7/2021,12:24,0.8
7/7/2021,12:30,0.76
7/7/2021,12:36,0.74
7/7/2021,12:42,0.75
7/7/2021,12:48,0.73
7/7/2021,12:54,0.69
7/7/2021,13:00,0.62
7/7/2021,13:06,0.56
7/7/2021,13:12,0.49
7/7/2021,13:18,0.42
7/7/2021,13:24,0.3
7/7/2021,13:30,0.31
7/7/2021,13:36,0.24
7/7/2021,13:42,0.15
7/7/2021,13:48,0.09
7/7/2021,13:54,0.06
7/7/2021,14:00,-0.02
7/7/2021,14:06,-0.07
7/7/2021,14:12,-0.15
7/7/2021,14:18,-0.18
7/7/2021,14:24,-0.27
7/7/2021,14:30,-0.35
7/7/2021,14:36,-0.42
7/7/2021,14:42,-0.5
7/7/2021,14:48,-0.56
7/7/2021,14:54,-0.71
7/7/2021,15:00,-0.76
7/7/2021,15:06,-0.9
7/7/2021,15:12,-0.96
7/7/2021,15:18,-1.05
7/7/2021,15:24,-1.11
7/7/2021,15:30,-1.14
7/7/2021,15:36,-1.22
7/7/2021,15:42,-1.28
7/7/2021,15:48,-1.32
7/7/2021,15:54,-1.46
7/7/2021,16:00,-1.53
7/7/2021,16:06,-1.6
7/7/2021,16:12,-1.68
7/7/2021,16:18,-1.7
7/7/2021,16:24,-1.72
7/7/2021,16:30,-1.85
7/7/2021,16:36,-1.88
7/7/2021,16:42,-1.93
7/7/2021,16:48,-1.89
7/7/2021,16:54,-1.88
7/7/2021,17:00,-1.85
7/7/2021,17:06,-1.88
7/7/2021,17:12,-1.87
7/7/2021,17:18,-1.86
7/7/2021,17:24,-1.84
7/7/2021,17:30,-1.85
7/7/2021,17:36,-1.86
7/7/2021,17:42,-1.85
7/7/2021,17:48,-1.84
7/7/2021,17:54,-1.83
7/7/2021,18:00,-1.78
7/7/2021,18:06,-1.76
7/7/2021,18:12,-1.72
7/7/2021,18:18,-1.67
7/7/2021,18:24,-1.62
7/7/2021,18:30,-1.52
7/7/2021,18:36,-1.52
7/7/2021,18:42,-1.5
7/7/2021,18:48,-1.47
7/7/2021,18:54,-1.39
7/7/2021,19:00,-1.37
7/7/2021,19:06,-1.3
7/7/2021,19:12,-1.25
7/7/2021,19:18,-1.16
7/7/2021,19:24,-1.08
7/7/2021,19:30,-0.99
7/7/2021,19:36,-0.94
7/7/2021,19:42,-0.86
7/7/2021,19:48,-0.76
7/7/2021,19:54,-0.72
7/7/2021,20:00,-0.61
7/7/2021,20:06,-0.52
7/7/2021,20:12,-0.46
7/7/2021,20:18,-0.36
7/7/2021,20:24,-0.28
7/7/2021,20:30,-0.19
7/7/2021,20:36,-0.08
7/7/2021,20:42,0.02
7/7/2021,20:48,0.12
7/7/2021,20:54,0.23
7/7/2021,21:00,0.32
7/7/2021,21:06,0.4
7/7/2021,21:12,0.5
7/7/2021,21:18,0.59
7/7/2021,21:24,0.68
7/7/2021,21:30,0.77
7/7/2021,21:36,0.87
7/7/2021,21:42,0.95
7/7/2021,21:48,1.04
7/7/2021,21:54,1.12
7/7/2021,22:00,1.22
7/7/2021,22:06,1.31
7/7/2021,22:12,1.4
7/7/2021,22:18,1.5
7/7/2021,22:24,1.6
7/7/2021,22:30,1.62
7/7/2021,22:36,1.7
7/7/2021,22:42,1.74
7/7/2021,22:48,1.81
7/7/2021,22:54,1.88
7/7/2021,23:00,1.93
7/7/2021,23:06,1.99
7/7/2021,23:12,2.04
7/7/2021,23:18,2.08
7/7/2021,23:24,2.11
7/7/2021,23:30,2.11
7/7/2021,23:36,2.11
7/7/2021,23:42,2.1
7/7/2021,23:48,2.15
7/7/2021,23:54,2.15
7/8/2021,0:00,2.18
7/8/2021,0:06,2.17
7/8/2021,0:12,2.15
7/8/2021,0:18,2.11
7/8/2021,0:24,2.08
7/8/2021,0:30,2.06
7/8/2021,0:36,2.04
7/8/2021,0:42,2.02
7/8/2021,0:48,1.97
7/8/2021,0:54,1.9
7/8/2021,1:00,1.85
7/8/2021,1:06,1.8
7/8/2021,1:12,1.75
7/8/2021,1:18,1.71
7/8/2021,1:24,1.63
7/8/2021,1:30,1.57
7/8/2021,1:36,1.51
7/8/2021,1:42,1.45
7/8/2021,1:48,1.37
7/8/2021,1:54,1.28
7/8/2021,2:00,1.2
7/8/2021,2:06,1.12
7/8/2021,2:12,1.03
7/8/2021,2:18,0.95
7/8/2021,2:24,0.87
7/8/2021,2:30,0.8
7/8/2021,2:36,0.68
7/8/2021,2:42,0.59
7/8/2021,2:48,0.48
7/8/2021,2:54,0.39
7/8/2021,3:00,0.3
7/8/2021,3:06,0.17
7/8/2021,3:12,0.07
7/8/2021,3:18,-0.03
7/8/2021,3:24,-0.1
7/8/2021,3:30,-0.22
7/8/2021,3:36,-0.35
7/8/2021,3:42,-0.44
7/8/2021,3:48,-0.55
7/8/2021,3:54,-0.65
7/8/2021,4:00,-0.75
7/8/2021,4:06,-0.84
7/8/2021,4:12,-0.92
7/8/2021,4:18,-1.01
7/8/2021,4:24,-1.12
7/8/2021,4:30,-1.22
7/8/2021,4:36,-1.28
7/8/2021,4:42,-1.36
7/8/2021,4:48,-1.44
7/8/2021,4:54,-1.53
7/8/2021,5:00,-1.54
7/8/2021,5:06,-1.58
7/8/2021,5:12,-1.61
7/8/2021,5:18,-1.68
7/8/2021,5:24,-1.74
7/8/2021,5:30,-1.81
7/8/2021,5:36,-1.82
7/8/2021,5:42,-1.86
7/8/2021,5:48,-1.89
7/8/2021,5:54,-1.93
7/8/2021,6:00,-1.94
7/8/2021,6:06,-1.94
7/8/2021,6:12,-1.96
7/8/2021,6:18,-1.94
7/8/2021,6:24,-1.92
7/8/2021,6:30,-1.92
7/8/2021,6:36,-1.92
7/8/2021,6:42,-1.91
7/8/2021,6:48,-1.91
7/8/2021,6:54,-1.89
7/8/2021,7:00,-1.86
7/8/2021,7:06,-1.85
7/8/2021,7:12,-1.86
7/8/2021,7:18,-1.82
7/8/2021,7:24,-1.79
7/8/2021,7:30,-1.71
7/8/2021,7:36,-1.67
7/8/2021,7:42,-1.62
7/8/2021,7:48,-1.58
7/8/2021,7:54,-1.53
7/8/2021,8:00,-1.45
7/8/2021,8:06,-1.37
7/8/2021,8:12,-1.31
7/8/2021,8:18,-1.28
7/8/2021,8:24,-1.22
7/8/2021,8:30,-1.17
7/8/2021,8:36,-1.05
7/8/2021,8:42,-1
7/8/2021,8:48,-0.94
7/8/2021,8:54,-0.88
7/8/2021,9:00,-0.78
7/8/2021,9:06,-0.68
7/8/2021,9:12,-0.6
7/8/2021,9:18,-0.55
7/8/2021,9:24,-0.48
7/8/2021,9:30,-0.41
7/8/2021,9:36,-0.32
7/8/2021,9:42,-0.23
7/8/2021,9:48,-0.16
7/8/2021,9:54,-0.1
7/8/2021,10:00,-0.04
7/8/2021,10:06,0.05
7/8/2021,10:12,0.11
7/8/2021,10:18,0.17
7/8/2021,10:24,0.24
7/8/2021,10:30,0.29
7/8/2021,10:36,0.36
7/8/2021,10:42,0.43
7/8/2021,10:48,0.5
7/8/2021,10:54,0.55
7/8/2021,11:00,0.63
7/8/2021,11:06,0.68
7/8/2021,11:12,0.74
7/8/2021,11:18,0.8
7/8/2021,11:24,0.83
7/8/2021,11:30,0.88
7/8/2021,11:36,0.91
7/8/2021,11:42,0.97
7/8/2021,11:48,0.98
7/8/2021,11:54,1.01
7/8/2021,12:00,1.02
7/8/2021,12:06,1.04
7/8/2021,12:12,1.02
7/8/2021,12:18,1.01
7/8/2021,12:24,1.03
7/8/2021,12:30,1.05
7/8/2021,12:36,1.03
7/8/2021,12:42,1
7/8/2021,12:48,1
7/8/2021,12:54,1.03
7/8/2021,13:00,1.01
7/8/2021,13:06,0.99
7/8/2021,13:12,0.98
7/8/2021,13:18,0.96
7/8/2021,13:24,0.94
7/8/2021,13:30,0.94
7/8/2021,13:36,0.86
7/8/2021,13:42,0.84
7/8/2021,13:48,0.79
7/8/2021,13:54,0.73
7/8/2021,14:00,0.67
7/8/2021,14:06,0.62
7/8/2021,14:12,0.58
7/8/2021,14:18,0.52
7/8/2021,14:24,0.44
7/8/2021,14:30,0.34
7/8/2021,14:36,0.26
7/8/2021,14:42,0.16
7/8/2021,14:48,0.09
7/8/2021,14:54,-0.04
7/8/2021,15:00,-0.08
7/8/2021,15:06,-0.22
7/8/2021,15:12,-0.29
7/8/2021,15:18,-0.38
7/8/2021,15:24,-0.46
7/8/2021,15:30,-0.56
7/8/2021,15:36,-0.64
7/8/2021,15:42,-0.74
7/8/2021,15:48,-0.78
7/8/2021,15:54,-0.92
7/8/2021,16:00,-1.01
7/8/2021,16:06,-1.08
7/8/2021,16:12,-1.19
7/8/2021,16:18,-1.25
7/8/2021,16:24,-1.25
7/8/2021,16:30,-1.32
7/8/2021,16:36,-1.41
7/8/2021,16:42,-1.45
7/8/2021,16:48,-1.51
7/8/2021,16:54,-1.53
7/8/2021,17:00,-1.59
7/8/2021,17:06,-1.64
7/8/2021,17:12,-1.69
7/8/2021,17:18,-1.76
7/8/2021,17:24,-1.78
7/8/2021,17:30,-1.83
7/8/2021,17:36,-1.83
7/8/2021,17:42,-1.88
7/8/2021,17:48,-1.9
7/8/2021,17:54,-1.92
7/8/2021,18:00,-1.94
7/8/2021,18:06,-1.89
7/8/2021,18:12,-1.85
7/8/2021,18:18,-1.87
7/8/2021,18:24,-1.84
7/8/2021,18:30,-1.82
7/8/2021,18:36,-1.77
7/8/2021,18:42,-1.74
7/8/2021,18:48,-1.72
7/8/2021,18:54,-1.65
7/8/2021,19:00,-1.63
7/8/2021,19:06,-1.52
7/8/2021,19:12,-1.47
7/8/2021,19:18,-1.4
7/8/2021,19:24,-1.35
7/8/2021,19:30,-1.34
7/8/2021,19:36,-1.31
7/8/2021,19:42,-1.27
7/8/2021,19:48,-1.23
7/8/2021,19:54,-1.21
7/8/2021,20:00,-1.13
7/8/2021,20:06,-1.05
7/8/2021,20:12,-0.97
7/8/2021,20:18,-0.9
7/8/2021,20:24,-0.83
7/8/2021,20:30,-0.72
7/8/2021,20:36,-0.66
7/8/2021,20:42,-0.58
7/8/2021,20:48,-0.43
7/8/2021,20:54,-0.34
7/8/2021,21:00,-0.28
7/8/2021,21:06,-0.21
7/8/2021,21:12,-0.09
7/8/2021,21:18,0.03
7/8/2021,21:24,0.12
7/8/2021,21:30,0.23
7/8/2021,21:36,0.35
7/8/2021,21:42,0.46
7/8/2021,21:48,0.58
7/8/2021,21:54,0.7
7/8/2021,22:00,0.82
7/8/2021,22:06,0.9
7/8/2021,22:12,0.99
7/8/2021,22:18,1.09
7/8/2021,22:24,1.17
7/8/2021,22:30,1.29
7/8/2021,22:36,1.37
7/8/2021,22:42,1.48
7/8/2021,22:48,1.58
7/8/2021,22:54,1.69
7/8/2021,23:00,1.78
7/8/2021,23:06,1.89
7/8/2021,23:12,1.96
7/8/2021,23:18,2.02
7/8/2021,23:24,2.07
7/8/2021,23:30,2.14
7/8/2021,23:36,2.15
7/8/2021,23:42,2.25
7/8/2021,23:48,2.26
7/8/2021,23:54,2.37
7/9/2021,0:00,2.4
7/9/2021,0:06,2.44
7/9/2021,0:12,2.45
7/9/2021,0:18,2.44
7/9/2021,0:24,2.47
7/9/2021,0:30,2.48
7/9/2021,0:36,2.48
7/9/2021,0:42,2.44
7/9/2021,0:48,2.45
7/9/2021,0:54,2.49
7/9/2021,1:00,2.5
7/9/2021,1:06,2.51
7/9/2021,1:12,2.47
7/9/2021,1:18,2.46
7/9/2021,1:24,2.42
