Date,Time (GMT),Verified (ft)
8/26/2021,12:24,-0.44
8/26/2021,12:30,-0.32
8/26/2021,12:36,-0.31
8/26/2021,12:42,-0.18
8/26/2021,12:48,-0.08
8/26/2021,12:54,0.12
8/26/2021,13:00,0.18
8/26/2021,13:06,0.28
8/26/2021,13:12,0.37
8/26/2021,13:18,0.5
8/26/2021,13:24,0.61
8/26/2021,13:30,0.74
8/26/2021,13:36,0.85
8/26/2021,13:42,0.95
8/26/2021,13:48,1.06
8/26/2021,13:54,1.13
8/26/2021,14:00,1.18
8/26/2021,14:06,1.28
8/26/2021,14:12,1.37
8/26/2021,14:18,1.45
8/26/2021,14:24,1.53
8/26/2021,14:30,1.6
8/26/2021,14:36,1.67
8/26/2021,14:42,1.74
8/26/2021,14:48,1.81
8/26/2021,14:54,1.9
8/26/2021,15:00,1.97
8/26/2021,15:06,2.01
8/26/2021,15:12,2.06
8/26/2021,15:18,2.1
8/26/2021,15:24,2.15
8/26/2021,15:30,2.15
8/26/2021,15:36,2.17
8/26/2021,15:42,2.19
8/26/2021,15:48,2.21
8/26/2021,15:54,2.24
8/26/2021,16:00,2.25
8/26/2021,16:06,2.17
8/26/2021,16:12,2.15
8/26/2021,16:18,2.18
8/26/2021,16:24,2.2
8/26/2021,16:30,2.25
8/26/2021,16:36,2.19
8/26/2021,16:42,2.15
8/26/2021,16:48,2.12
8/26/2021,16:54,2.09
8/26/2021,17:00,2.06
8/26/2021,17:06,2.02
8/26/2021,17:12,1.98
8/26/2021,17:18,1.92
8/26/2021,17:24,1.84
8/26/2021,17:30,1.75
8/26/2021,17:36,1.71
8/26/2021,17:42,1.64
8/26/2021,17:48,1.6
8/26/2021,17:54,1.5
8/26/2021,18:00,1.44
8/26/2021,18:06,1.37
8/26/2021,18:12,1.26
8/26/2021,18:18,1.21
8/26/2021,18:24,1.11
8/26/2021,18:30,0.96
8/26/2021,18:36,0.81
8/26/2021,18:42,0.74
8/26/2021,18:48,0.62
8/26/2021,18:54,0.57
8/26/2021,19:00,0.47
8/26/2021,19:06,0.39
8/26/2021,19:12,0.33
8/26/2021,19:18,0.2
8/26/2021,19:24,0.1
8/26/2021,19:30,0
8/26/2021,19:36,-0.1
8/26/2021,19:42,-0.21
8/26/2021,19:48,-0.38
8/26/2021,19:54,-0.59
8/26/2021,20:00,-0.6
8/26/2021,20:06,-0.67
8/26/2021,20:12,-0.76
8/26/2021,20:18,-0.88
8/26/2021,20:24,-0.98
8/26/2021,20:30,-1.07
8/26/2021,20:36,-1.1
8/26/2021,20:42,-1.2
8/26/2021,20:48,-1.27
8/26/2021,20:54,-1.35
8/26/2021,21:00,-1.42
8/26/2021,21:06,-1.46
8/26/2021,21:12,-1.53
8/26/2021,21:18,-1.57
8/26/2021,21:24,-1.62
8/26/2021,21:30,-1.64
8/26/2021,21:36,-1.65
8/26/2021,21:42,-1.64
8/26/2021,21:48,-1.62
8/26/2021,21:54,-1.68
8/26/2021,22:00,-1.74
8/26/2021,22:06,-1.74
8/26/2021,22:12,-1.74
8/26/2021,22:18,-1.76
8/26/2021,22:24,-1.7
8/26/2021,22:30,-1.7
8/26/2021,22:36,-1.68
8/26/2021,22:42,-1.64
8/26/2021,22:48,-1.6
8/26/2021,22:54,-1.55
8/26/2021,23:00,-1.52
8/26/2021,23:06,-1.48
8/26/2021,23:12,-1.43
8/26/2021,23:18,-1.39
8/26/2021,23:24,-1.34
8/26/2021,23:30,-1.3
8/26/2021,23:36,-1.28
8/26/2021,23:42,-1.24
8/26/2021,23:48,-1.12
8/26/2021,23:54,-1.06
8/27/2021,0:00,-0.98
8/27/2021,0:06,-0.91
8/27/2021,0:12,-0.83
8/27/2021,0:18,-0.78
8/27/2021,0:24,-0.71
8/27/2021,0:30,-0.61
8/27/2021,0:36,-0.53
8/27/2021,0:42,-0.47
8/27/2021,0:48,-0.37
8/27/2021,0:54,-0.28
8/27/2021,1:00,-0.19
8/27/2021,1:06,-0.09
8/27/2021,1:12,0.02
8/27/2021,1:18,0.11
8/27/2021,1:24,0.19
8/27/2021,1:30,0.3
8/27/2021,1:36,0.4
8/27/2021,1:42,0.53
8/27/2021,1:48,0.62
8/27/2021,1:54,0.71
8/27/2021,2:00,0.81
8/27/2021,2:06,0.92
8/27/2021,2:12,1.02
8/27/2021,2:18,1.11
8/27/2021,2:24,1.18
8/27/2021,2:30,1.26
8/27/2021,2:36,1.32
8/27/2021,2:42,1.39
8/27/2021,2:48,1.44
8/27/2021,2:54,1.51
8/27/2021,3:00,1.54
8/27/2021,3:06,1.6
8/27/2021,3:12,1.63
8/27/2021,3:18,1.7
8/27/2021,3:24,1.73
8/27/2021,3:30,1.78
8/27/2021,3:36,1.84
8/27/2021,3:42,1.87
8/27/2021,3:48,1.89
8/27/2021,3:54,1.92
8/27/2021,4:00,1.97
8/27/2021,4:06,1.99
8/27/2021,4:12,2
8/27/2021,4:18,2.01
8/27/2021,4:24,2.02
8/27/2021,4:30,2.02
8/27/2021,4:36,2.05
8/27/2021,4:42,2.01
8/27/2021,4:48,2
8/27/2021,4:54,1.99
8/27/2021,5:00,1.96
8/27/2021,5:06,1.92
8/27/2021,5:12,1.89
8/27/2021,5:18,1.85
8/27/2021,5:24,1.8
8/27/2021,5:30,1.76
8/27/2021,5:36,1.72
8/27/2021,5:42,1.65
8/27/2021,5:48,1.58
8/27/2021,5:54,1.5
8/27/2021,6:00,1.44
8/27/2021,6:06,1.33
8/27/2021,6:12,1.25
8/27/2021,6:18,1.19
8/27/2021,6:24,1.14
8/27/2021,6:30,1.06
8/27/2021,6:36,0.96
8/27/2021,6:42,0.89
8/27/2021,6:48,0.84
8/27/2021,6:54,0.76
8/27/2021,7:00,0.65
8/27/2021,7:06,0.56
8/27/2021,7:12,0.46
8/27/2021,7:18,0.35
8/27/2021,7:24,0.25
8/27/2021,7:30,0.16
8/27/2021,7:36,0.04
8/27/2021,7:42,-0.05
8/27/2021,7:48,-0.13
8/27/2021,7:54,-0.24
8/27/2021,8:00,-0.36
8/27/2021,8:06,-0.45
8/27/2021,8:12,-0.54
8/27/2021,8:18,-0.61
8/27/2021,8:24,-0.69
8/27/2021,8:30,-0.8
8/27/2021,8:36,-0.88
8/27/2021,8:42,-0.94
8/27/2021,8:48,-1.02
8/27/2021,8:54,-1.09
8/27/2021,9:00,-1.17
8/27/2021,9:06,-1.23
8/27/2021,9:12,-1.31
8/27/2021,9:18,-1.38
8/27/2021,9:24,-1.41
8/27/2021,9:30,-1.46
8/27/2021,9:36,-1.48
8/27/2021,9:42,-1.53
8/27/2021,9:48,-1.58
8/27/2021,9:54,-1.63
8/27/2021,10:00,-1.69
8/27/2021,10:06,-1.7
8/27/2021,10:12,-1.69
8/27/2021,10:18,-1.69
8/27/2021,10:24,-1.7
8/27/2021,10:30,-1.72
8/27/2021,10:36,-1.72
8/27/2021,10:42,-1.72
8/27/2021,10:48,-1.7
8/27/2021,10:54,-1.7
8/27/2021,11:00,-1.66
8/27/2021,11:06,-1.63
8/27/2021,11:12,-1.56
8/27/2021,11:18,-1.56
8/27/2021,11:24,-1.57
8/27/2021,11:30,-1.51
8/27/2021,11:36,-1.47
8/27/2021,11:42,-1.42
8/27/2021,11:48,-1.35
8/27/2021,11:54,-1.27
8/27/2021,12:00,-1.23
8/27/2021,12:06,-1.14
8/27/2021,12:12,-1.08
8/27/2021,12:18,-1.03
8/27/2021,12:24,-0.93
8/27/2021,12:30,-0.84
8/27/2021,12:36,-0.8
8/27/2021,12:42,-0.7
8/27/2021,12:48,-0.6
8/27/2021,12:54,-0.51
8/27/2021,13:00,-0.45
8/27/2021,13:06,-0.35
8/27/2021,13:12,-0.25
8/27/2021,13:18,-0.2
8/27/2021,13:24,-0.06
8/27/2021,13:30,0.04
8/27/2021,13:36,0.13
8/27/2021,13:42,0.22
8/27/2021,13:48,0.32
8/27/2021,13:54,0.44
8/27/2021,14:00,0.55
8/27/2021,14:06,0.65
8/27/2021,14:12,0.77
8/27/2021,14:18,0.85
8/27/2021,14:24,0.98
8/27/2021,14:30,1.05
8/27/2021,14:36,1.12
8/27/2021,14:42,1.19
8/27/2021,14:48,1.28
8/27/2021,14:54,1.35
8/27/2021,15:00,1.44
8/27/2021,15:06,1.53
8/27/2021,15:12,1.59
8/27/2021,15:18,1.64
8/27/2021,15:24,1.72
8/27/2021,15:30,1.78
8/27/2021,15:36,1.83
8/27/2021,15:42,1.91
8/27/2021,15:48,1.96
8/27/2021,15:54,1.98
8/27/2021,16:00,2
8/27/2021,16:06,2.02
8/27/2021,16:12,2.04
8/27/2021,16:18,2.1
8/27/2021,16:24,2.1
8/27/2021,16:30,2.1
8/27/2021,16:36,2.14
8/27/2021,16:42,2.14
8/27/2021,16:48,2.15
8/27/2021,16:54,2.17
8/27/2021,17:00,2.14
8/27/2021,17:06,2.13
8/27/2021,17:12,2.13
8/27/2021,17:18,2.11
8/27/2021,17:24,2.1
8/27/2021,17:30,2.05
8/27/2021,17:36,2.01
8/27/2021,17:42,1.98
8/27/2021,17:48,1.92
8/27/2021,17:54,1.89
8/27/2021,18:00,1.85
8/27/2021,18:06,1.81
8/27/2021,18:12,1.75
8/27/2021,18:18,1.67
8/27/2021,18:24,1.62
8/27/2021,18:30,1.6
8/27/2021,18:36,1.43
8/27/2021,18:42,1.33
8/27/2021,18:48,1.22
8/27/2021,18:54,1.22
8/27/2021,19:00,1.19
8/27/2021,19:06,1.11
8/27/2021,19:12,1
8/27/2021,19:18,0.9
8/27/2021,19:24,0.82
8/27/2021,19:30,0.73
8/27/2021,19:36,0.66
8/27/2021,19:42,0.56
8/27/2021,19:48,0.46
8/27/2021,19:54,0.35
8/27/2021,20:00,0.18
8/27/2021,20:06,0.11
8/27/2021,20:12,0.01
8/27/2021,20:18,-0.08
8/27/2021,20:24,-0.19
8/27/2021,20:30,-0.23
8/27/2021,20:36,-0.3
8/27/2021,20:42,-0.44
8/27/2021,20:48,-0.49
8/27/2021,20:54,-0.54
8/27/2021,21:00,-0.62
8/27/2021,21:06,-0.69
8/27/2021,21:12,-0.77
8/27/2021,21:18,-0.85
8/27/2021,21:24,-0.91
8/27/2021,21:30,-0.97
8/27/2021,21:36,-0.99
8/27/2021,21:42,-1.04
8/27/2021,21:48,-1.08
8/27/2021,21:54,-1.13
8/27/2021,22:00,-1.21
8/27/2021,22:06,-1.35
8/27/2021,22:12,-1.4
8/27/2021,22:18,-1.4
8/27/2021,22:24,-1.33
8/27/2021,22:30,-1.34
8/27/2021,22:36,-1.37
8/27/2021,22:42,-1.35
8/27/2021,22:48,-1.33
8/27/2021,22:54,-1.33
8/27/2021,23:00,-1.33
8/27/2021,23:06,-1.31
8/27/2021,23:12,-1.29
8/27/2021,23:18,-1.27
8/27/2021,23:24,-1.24
8/27/2021,23:30,-1.24
8/27/2021,23:36,-1.23
8/27/2021,23:42,-1.32
8/27/2021,23:48,-1.31
8/27/2021,23:54,-1.26
8/28/2021,0:00,-1.14
8/28/2021,0:06,-1.09
8/28/2021,0:12,-1.05
8/28/2021,0:18,-1.02
8/28/2021,0:24,-0.93
8/28/2021,0:30,-0.88
8/28/2021,0:36,-0.84
8/28/2021,0:42,-0.8
8/28/2021,0:48,-0.71
8/28/2021,0:54,-0.63
8/28/2021,1:00,-0.53
8/28/2021,1:06,-0.47
8/28/2021,1:12,-0.39
8/28/2021,1:18,-0.28
8/28/2021,1:24,-0.23
8/28/2021,1:30,-0.15
8/28/2021,1:36,-0.07
8/28/2021,1:42,0.07
8/28/2021,1:48,0.1
8/28/2021,1:54,0.16
8/28/2021,2:00,0.14
8/28/2021,2:06,0.19
8/28/2021,2:12,0.23
8/28/2021,2:18,0.35
8/28/2021,2:24,0.48
8/28/2021,2:30,0.56
8/28/2021,2:36,0.68
8/28/2021,2:42,0.8
8/28/2021,2:48,0.87
8/28/2021,2:54,0.89
8/28/2021,3:00,0.96
8/28/2021,3:06,1.01
8/28/2021,3:12,1.08
8/28/2021,3:18,1.13
8/28/2021,3:24,1.2
8/28/2021,3:30,1.19
8/28/2021,3:36,1.25
8/28/2021,3:42,1.31
8/28/2021,3:48,1.39
8/28/2021,3:54,1.39
8/28/2021,4:00,1.5
8/28/2021,4:06,1.58
8/28/2021,4:12,1.67
8/28/2021,4:18,1.66
8/28/2021,4:24,1.68
8/28/2021,4:30,1.68
8/28/2021,4:36,1.71
8/28/2021,4:42,1.67
8/28/2021,4:48,1.73
8/28/2021,4:54,1.74
8/28/2021,5:00,1.77
8/28/2021,5:06,1.76
8/28/2021,5:12,1.79
8/28/2021,5:18,1.71
8/28/2021,5:24,1.66
8/28/2021,5:30,1.72
8/28/2021,5:36,1.74
8/28/2021,5:42,1.72
8/28/2021,5:48,1.72
8/28/2021,5:54,1.69
8/28/2021,6:00,1.63
8/28/2021,6:06,1.6
8/28/2021,6:12,1.54
8/28/2021,6:18,1.43
8/28/2021,6:24,1.37
8/28/2021,6:30,1.34
8/28/2021,6:36,1.24
8/28/2021,6:42,1.17
8/28/2021,6:48,1.05
8/28/2021,6:54,1.03
8/28/2021,7:00,0.95
8/28/2021,7:06,0.92
8/28/2021,7:12,0.85
8/28/2021,7:18,0.79
8/28/2021,7:24,0.69
8/28/2021,7:30,0.63
8/28/2021,7:36,0.6
8/28/2021,7:42,0.51
8/28/2021,7:48,0.44
8/28/2021,7:54,0.37
8/28/2021,8:00,0.31
8/28/2021,8:06,0.22
8/28/2021,8:12,0.15
8/28/2021,8:18,0.06
8/28/2021,8:24,-0.05
8/28/2021,8:30,-0.09
8/28/2021,8:36,-0.17
8/28/2021,8:42,-0.24
8/28/2021,8:48,-0.29
8/28/2021,8:54,-0.42
8/28/2021,9:00,-0.49
8/28/2021,9:06,-0.56
8/28/2021,9:12,-0.61
8/28/2021,9:18,-0.7
8/28/2021,9:24,-0.79
8/28/2021,9:30,-0.83
8/28/2021,9:36,-0.93
8/28/2021,9:42,-0.97
8/28/2021,9:48,-1.05
8/28/2021,9:54,-1.13
8/28/2021,10:00,-1.22
8/28/2021,10:06,-1.27
8/28/2021,10:12,-1.26
8/28/2021,10:18,-1.32
8/28/2021,10:24,-1.36
8/28/2021,10:30,-1.41
8/28/2021,10:36,-1.4
8/28/2021,10:42,-1.45
8/28/2021,10:48,-1.46
8/28/2021,10:54,-1.45
8/28/2021,11:00,-1.46
8/28/2021,11:06,-1.49
8/28/2021,11:12,-1.48
8/28/2021,11:18,-1.48
8/28/2021,11:24,-1.44
8/28/2021,11:30,-1.4
8/28/2021,11:36,-1.37
8/28/2021,11:42,-1.32
8/28/2021,11:48,-1.31
8/28/2021,11:54,-1.32
8/28/2021,12:00,-1.32
8/28/2021,12:06,-1.22
8/28/2021,12:12,-1.21
8/28/2021,12:18,-1.18
8/28/2021,12:24,-1.12
8/28/2021,12:30,-1.06
8/28/2021,12:36,-0.97
8/28/2021,12:42,-0.9
8/28/2021,12:48,-0.84
8/28/2021,12:54,-0.76
8/28/2021,13:00,-0.69
8/28/2021,13:06,-0.63
8/28/2021,13:12,-0.55
8/28/2021,13:18,-0.49
8/28/2021,13:24,-0.4
8/28/2021,13:30,-0.36
8/28/2021,13:36,-0.28
8/28/2021,13:42,-0.23
8/28/2021,13:48,-0.1
8/28/2021,13:54,-0.06
8/28/2021,14:00,0.06
8/28/2021,14:06,0.18
8/28/2021,14:12,0.29
8/28/2021,14:18,0.39
8/28/2021,14:24,0.51
8/28/2021,14:30,0.58
8/28/2021,14:36,0.72
8/28/2021,14:42,0.81
8/28/2021,14:48,0.92
8/28/2021,14:54,0.97
8/28/2021,15:00,1.04
8/28/2021,15:06,1.09
8/28/2021,15:12,1.18
8/28/2021,15:18,1.19
8/28/2021,15:24,1.28
8/28/2021,15:30,1.37
8/28/2021,15:36,1.48
8/28/2021,15:42,1.56
8/28/2021,15:48,1.64
8/28/2021,15:54,1.7
8/28/2021,16:00,1.78
8/28/2021,16:06,1.84
8/28/2021,16:12,1.89
8/28/2021,16:18,1.91
8/28/2021,16:24,1.99
8/28/2021,16:30,2.08
8/28/2021,16:36,2.1
8/28/2021,16:42,2.16
8/28/2021,16:48,2.19
8/28/2021,16:54,2.25
8/28/2021,17:00,2.31
8/28/2021,17:06,2.38
8/28/2021,17:12,2.42
8/28/2021,17:18,2.41
8/28/2021,17:24,2.45
8/28/2021,17:30,2.46
8/28/2021,17:36,2.43
8/28/2021,17:42,2.42
8/28/2021,17:48,2.42
8/28/2021,17:54,2.43
8/28/2021,18:00,2.46
8/28/2021,18:06,2.45
8/28/2021,18:12,2.44
8/28/2021,18:18,2.35
8/28/2021,18:24,2.35
8/28/2021,18:30,2.29
8/28/2021,18:36,2.42
8/28/2021,18:42,2.39
8/28/2021,18:48,2.31
8/28/2021,18:54,2.25
8/28/2021,19:00,2.19
8/28/2021,19:06,2.09
8/28/2021,19:12,2.06
8/28/2021,19:18,2
8/28/2021,19:24,1.94
8/28/2021,19:30,1.94
8/28/2021,19:36,1.89
8/28/2021,19:42,1.75
8/28/2021,19:48,1.63
8/28/2021,19:54,1.55
8/28/2021,20:00,1.47
8/28/2021,20:06,1.45
8/28/2021,20:12,1.26
8/28/2021,20:18,1.14
8/28/2021,20:24,1.12
8/28/2021,20:30,1.05
8/28/2021,20:36,0.99
8/28/2021,20:42,0.93
8/28/2021,20:48,0.92
8/28/2021,20:54,0.85
8/28/2021,21:00,0.81
8/28/2021,21:06,0.73
8/28/2021,21:12,0.7
8/28/2021,21:18,0.62
8/28/2021,21:24,0.55
8/28/2021,21:30,0.48
8/28/2021,21:36,0.48
8/28/2021,21:42,0.41
8/28/2021,21:48,0.33
8/28/2021,21:54,0.24
8/28/2021,22:00,0.12
8/28/2021,22:06,0.09
8/28/2021,22:12,-0.03
8/28/2021,22:18,-0.04
8/28/2021,22:24,-0.07
8/28/2021,22:30,-0.14
8/28/2021,22:36,-0.16
8/28/2021,22:42,-0.22
8/28/2021,22:48,-0.23
8/28/2021,22:54,-0.25
8/28/2021,23:00,-0.27
8/28/2021,23:06,-0.3
8/28/2021,23:12,-0.31
8/28/2021,23:18,-0.34
8/28/2021,23:24,-0.44
8/28/2021,23:30,-0.42
8/28/2021,23:36,-0.38
8/28/2021,23:42,-0.41
8/28/2021,23:48,-0.33
8/28/2021,23:54,-0.29
8/29/2021,0:00,-0.3
8/29/2021,0:06,-0.3
8/29/2021,0:12,-0.27
8/29/2021,0:18,-0.24
8/29/2021,0:24,-0.24
8/29/2021,0:30,-0.18
8/29/2021,0:36,-0.18
8/29/2021,0:42,-0.12
8/29/2021,0:48,-0.09
8/29/2021,0:54,-0.03
8/29/2021,1:00,-0.01
8/29/2021,1:06,0.04
8/29/2021,1:12,0.04
8/29/2021,1:18,0.03
8/29/2021,1:24,0.12
8/29/2021,1:30,0.2
8/29/2021,1:36,0.27
8/29/2021,1:42,0.35
8/29/2021,1:48,0.41
8/29/2021,1:54,0.44
8/29/2021,2:00,0.52
8/29/2021,2:06,0.54
8/29/2021,2:12,0.63
8/29/2021,2:18,0.66
8/29/2021,2:24,0.75
8/29/2021,2:30,0.82
8/29/2021,2:36,0.9
8/29/2021,2:42,0.95
8/29/2021,2:48,1.04
8/29/2021,2:54,1.12
8/29/2021,3:00,1.21
8/29/2021,3:06,1.29
8/29/2021,3:12,1.35
8/29/2021,3:18,1.42
8/29/2021,3:24,1.51
8/29/2021,3:30,1.57
8/29/2021,3:36,1.62
8/29/2021,3:42,1.66
8/29/2021,3:48,1.77
8/29/2021,3:54,1.88
8/29/2021,4:00,1.93
8/29/2021,4:06,2
8/29/2021,4:12,2.06
8/29/2021,4:18,2.1
8/29/2021,4:24,2.1
8/29/2021,4:30,2.19
8/29/2021,4:36,2.22
8/29/2021,4:42,2.22
8/29/2021,4:48,2.22
8/29/2021,4:54,2.26
8/29/2021,5:00,2.29
8/29/2021,5:06,2.31
8/29/2021,5:12,2.34
8/29/2021,5:18,2.38
8/29/2021,5:24,2.42
8/29/2021,5:30,2.43
8/29/2021,5:36,2.44
8/29/2021,5:42,2.42
8/29/2021,5:48,2.42
8/29/2021,5:54,2.4
8/29/2021,6:00,2.38
8/29/2021,6:06,2.38
8/29/2021,6:12,2.38
8/29/2021,6:18,2.42
8/29/2021,6:24,2.38
8/29/2021,6:30,2.32
8/29/2021,6:36,2.38
8/29/2021,6:42,2.36
8/29/2021,6:48,2.36
8/29/2021,6:54,2.32
8/29/2021,7:00,2.22
8/29/2021,7:06,2.17
8/29/2021,7:12,2.17
8/29/2021,7:18,2.12
8/29/2021,7:24,2.04
8/29/2021,7:30,1.98
8/29/2021,7:36,1.94
8/29/2021,7:42,1.96
8/29/2021,7:48,1.89
8/29/2021,7:54,1.79
8/29/2021,8:00,1.73
8/29/2021,8:06,1.65
8/29/2021,8:12,1.57
8/29/2021,8:18,1.51
8/29/2021,8:24,1.43
8/29/2021,8:30,1.35
8/29/2021,8:36,1.28
8/29/2021,8:42,1.23
8/29/2021,8:48,1.2
8/29/2021,8:54,1.12
8/29/2021,9:00,1.01
8/29/2021,9:06,0.92
8/29/2021,9:12,0.83
8/29/2021,9:18,0.78
8/29/2021,9:24,0.68
8/29/2021,9:30,0.62
8/29/2021,9:36,0.5
8/29/2021,9:42,0.45
8/29/2021,9:48,0.35
8/29/2021,9:54,0.33
8/29/2021,10:00,0.26
8/29/2021,10:06,0.19
8/29/2021,10:12,0.12
8/29/2021,10:18,0.05
8/29/2021,10:24,0
8/29/2021,10:30,-0.06
8/29/2021,10:36,-0.11
8/29/2021,10:42,-0.19
8/29/2021,10:48,-0.21
8/29/2021,10:54,-0.26
8/29/2021,11:00,-0.29
8/29/2021,11:06,-0.34
8/29/2021,11:12,-0.37
8/29/2021,11:18,-0.41
8/29/2021,11:24,-0.42
8/29/2021,11:30,-0.44
8/29/2021,11:36,-0.44
8/29/2021,11:42,-0.47
8/29/2021,11:48,-0.49
8/29/2021,11:54,-0.5
8/29/2021,12:00,-0.49
8/29/2021,12:06,-0.49
8/29/2021,12:12,-0.44
8/29/2021,12:18,-0.5
8/29/2021,12:24,-0.51
8/29/2021,12:30,-0.56
8/29/2021,12:36,-0.51
8/29/2021,12:42,-0.49
8/29/2021,12:48,-0.34
8/29/2021,12:54,-0.36
8/29/2021,13:00,-0.34
8/29/2021,13:06,-0.3
8/29/2021,13:12,-0.22
8/29/2021,13:18,-0.16
8/29/2021,13:24,-0.14
8/29/2021,13:30,-0.13
8/29/2021,13:36,-0.11
8/29/2021,13:42,-0.04
8/29/2021,13:48,0.02
8/29/2021,13:54,0.07
8/29/2021,14:00,0.11
8/29/2021,14:06,0.18
8/29/2021,14:12,0.28
8/29/2021,14:18,0.35
8/29/2021,14:24,0.41
8/29/2021,14:30,0.48
8/29/2021,14:36,0.53
8/29/2021,14:42,0.57
8/29/2021,14:48,0.68
8/29/2021,14:54,0.73
8/29/2021,15:00,0.8
8/29/2021,15:06,0.91
8/29/2021,15:12,1
8/29/2021,15:18,1.09
8/29/2021,15:24,1.17
8/29/2021,15:30,1.23
8/29/2021,15:36,1.29
8/29/2021,15:42,1.36
8/29/2021,15:48,1.45
8/29/2021,15:54,1.53
8/29/2021,16:00,1.58
8/29/2021,16:06,1.64
8/29/2021,16:12,1.68
8/29/2021,16:18,1.75
8/29/2021,16:24,1.79
8/29/2021,16:30,1.86
8/29/2021,16:36,1.91
8/29/2021,16:42,1.97
8/29/2021,16:48,2.03
8/29/2021,16:54,2.03
8/29/2021,17:00,2.12
8/29/2021,17:06,2.13
8/29/2021,17:12,2.17
8/29/2021,17:18,2.17
8/29/2021,17:24,2.21
8/29/2021,17:30,2.26
8/29/2021,17:36,2.33
8/29/2021,17:42,2.4
8/29/2021,17:48,2.4
8/29/2021,17:54,2.43
8/29/2021,18:00,2.44
8/29/2021,18:06,2.45
8/29/2021,18:12,2.45
8/29/2021,18:18,2.49
8/29/2021,18:24,2.46
8/29/2021,18:30,2.49
8/29/2021,18:36,2.48
8/29/2021,18:42,2.48
8/29/2021,18:48,2.47
8/29/2021,18:54,2.46
8/29/2021,19:00,2.38
8/29/2021,19:06,2.38
8/29/2021,19:12,2.32
8/29/2021,19:18,2.27
8/29/2021,19:24,2.22
8/29/2021,19:30,2.16
8/29/2021,19:36,2.11
8/29/2021,19:42,2.07
8/29/2021,19:48,2.07
8/29/2021,19:54,2.02
8/29/2021,20:00,1.89
8/29/2021,20:06,1.86
8/29/2021,20:12,1.81
8/29/2021,20:18,1.78
8/29/2021,20:24,1.72
8/29/2021,20:30,1.69
8/29/2021,20:36,1.65
8/29/2021,20:42,1.54
8/29/2021,20:48,1.46
8/29/2021,20:54,1.39
8/29/2021,21:00,1.34
8/29/2021,21:06,1.28
8/29/2021,21:12,1.19
8/29/2021,21:18,1.13
8/29/2021,21:24,1.06
8/29/2021,21:30,0.96
8/29/2021,21:36,0.89
8/29/2021,21:42,0.83
8/29/2021,21:48,0.76
8/29/2021,21:54,0.7
8/29/2021,22:00,0.61
8/29/2021,22:06,0.56
8/29/2021,22:12,0.42
8/29/2021,22:18,0.35
8/29/2021,22:24,0.34
8/29/2021,22:30,0.35
8/29/2021,22:36,0.33
8/29/2021,22:42,0.26
8/29/2021,22:48,0.22
8/29/2021,22:54,0.18
8/29/2021,23:00,0.1
8/29/2021,23:06,0
8/29/2021,23:12,-0.05
8/29/2021,23:18,-0.1
8/29/2021,23:24,-0.15
8/29/2021,23:30,-0.32
8/29/2021,23:36,-0.35
8/29/2021,23:42,-0.35
8/29/2021,23:48,-0.38
8/29/2021,23:54,-0.35
8/30/2021,0:00,-0.36
8/30/2021,0:06,-0.42
8/30/2021,0:12,-0.45
8/30/2021,0:18,-0.49
8/30/2021,0:24,-0.5
8/30/2021,0:30,-0.52
8/30/2021,0:36,-0.53
8/30/2021,0:42,-0.56
8/30/2021,0:48,-0.56
8/30/2021,0:54,-0.56
8/30/2021,1:00,-0.51
8/30/2021,1:06,-0.49
8/30/2021,1:12,-0.49
8/30/2021,1:18,-0.48
8/30/2021,1:24,-0.46
8/30/2021,1:30,-0.45
8/30/2021,1:36,-0.48
8/30/2021,1:42,-0.49
8/30/2021,1:48,-0.48
8/30/2021,1:54,-0.42
8/30/2021,2:00,-0.35
8/30/2021,2:06,-0.32
8/30/2021,2:12,-0.28
8/30/2021,2:18,-0.24
8/30/2021,2:24,-0.18
8/30/2021,2:30,-0.18
8/30/2021,2:36,-0.12
8/30/2021,2:42,-0.05
8/30/2021,2:48,0.01
8/30/2021,2:54,0.05
8/30/2021,3:00,0.08
8/30/2021,3:06,0.09
8/30/2021,3:12,0.16
8/30/2021,3:18,0.21
8/30/2021,3:24,0.27
8/30/2021,3:30,0.33
8/30/2021,3:36,0.39
8/30/2021,3:42,0.47
8/30/2021,3:48,0.53
8/30/2021,3:54,0.58
8/30/2021,4:00,0.61
8/30/2021,4:06,0.66
8/30/2021,4:12,0.67
8/30/2021,4:18,0.76
8/30/2021,4:24,0.83
8/30/2021,4:30,0.86
8/30/2021,4:36,0.92
8/30/2021,4:42,1.02
8/30/2021,4:48,1.06
8/30/2021,4:54,1.12
8/30/2021,5:00,1.16
8/30/2021,5:06,1.24
8/30/2021,5:12,1.33
8/30/2021,5:18,1.36
8/30/2021,5:24,1.38
8/30/2021,5:30,1.41
8/30/2021,5:36,1.45
8/30/2021,5:42,1.48
8/30/2021,5:48,1.48
8/30/2021,5:54,1.49
8/30/2021,6:00,1.54
8/30/2021,6:06,1.57
8/30/2021,6:12,1.6
8/30/2021,6:18,1.65
8/30/2021,6:24,1.61
8/30/2021,6:30,1.6
8/30/2021,6:36,1.6
8/30/2021,6:42,1.59
8/30/2021,6:48,1.59
8/30/2021,6:54,1.56
8/30/2021,7:00,1.56
8/30/2021,7:06,1.61
8/30/2021,7:12,1.61
8/30/2021,7:18,1.6
8/30/2021,7:24,1.57
