Date,Time (GMT),Verified (ft)
10/21/2012,12:12,-2
10/21/2012,12:18,-1.95
10/21/2012,12:24,-1.93
10/21/2012,12:30,-1.9
10/21/2012,12:36,-1.88
10/21/2012,12:42,-1.81
10/21/2012,12:48,-1.75
10/21/2012,12:54,-1.74
10/21/2012,13:00,-1.68
10/21/2012,13:06,-1.62
10/21/2012,13:12,-1.53
10/21/2012,13:18,-1.46
10/21/2012,13:24,-1.41
10/21/2012,13:30,-1.33
10/21/2012,13:36,-1.24
10/21/2012,13:42,-1.14
10/21/2012,13:48,-1.09
10/21/2012,13:54,-1.01
10/21/2012,14:00,-0.92
10/21/2012,14:06,-0.81
10/21/2012,14:12,-0.73
10/21/2012,14:18,-0.65
10/21/2012,14:24,-0.55
10/21/2012,14:30,-0.45
10/21/2012,14:36,-0.32
10/21/2012,14:42,-0.23
10/21/2012,14:48,-0.12
10/21/2012,14:54,-0.01
10/21/2012,15:00,0.08
10/21/2012,15:06,0.22
10/21/2012,15:12,0.35
10/21/2012,15:18,0.42
10/21/2012,15:24,0.51
10/21/2012,15:30,0.59
10/21/2012,15:36,0.73
10/21/2012,15:42,0.83
10/21/2012,15:48,0.91
10/21/2012,15:54,1
10/21/2012,16:00,1.12
10/21/2012,16:06,1.2
10/21/2012,16:12,1.29
10/21/2012,16:18,1.39
10/21/2012,16:24,1.46
10/21/2012,16:30,1.55
10/21/2012,16:36,1.65
10/21/2012,16:42,1.76
10/21/2012,16:48,1.8
10/21/2012,16:54,1.85
10/21/2012,17:00,1.89
10/21/2012,17:06,1.94
10/21/2012,17:12,1.97
10/21/2012,17:18,2.02
10/21/2012,17:24,2.06
10/21/2012,17:30,2.11
10/21/2012,17:36,2.13
10/21/2012,17:42,2.17
10/21/2012,17:48,2.19
10/21/2012,17:54,2.23
10/21/2012,18:00,2.25
10/21/2012,18:06,2.27
10/21/2012,18:12,2.27
10/21/2012,18:18,2.26
10/21/2012,18:24,2.27
10/21/2012,18:30,2.22
10/21/2012,18:36,2.17
10/21/2012,18:42,2.16
10/21/2012,18:48,2.13
10/21/2012,18:54,2.11
10/21/2012,19:00,2.08
10/21/2012,19:06,2.06
10/21/2012,19:12,2
10/21/2012,19:18,1.98
10/21/2012,19:24,1.91
10/21/2012,19:30,1.85
10/21/2012,19:36,1.81
10/21/2012,19:42,1.73
10/21/2012,19:48,1.65
10/21/2012,19:54,1.59
10/21/2012,20:00,1.52
10/21/2012,20:06,1.45
10/21/2012,20:12,1.43
10/21/2012,20:18,1.33
10/21/2012,20:24,1.28
10/21/2012,20:30,1.15
10/21/2012,20:36,1.07
10/21/2012,20:42,0.97
10/21/2012,20:48,0.92
10/21/2012,20:54,0.76
10/21/2012,21:00,0.66
10/21/2012,21:06,0.56
10/21/2012,21:12,0.44
10/21/2012,21:18,0.31
10/21/2012,21:24,0.19
10/21/2012,21:30,0.1
10/21/2012,21:36,-0.03
10/21/2012,21:42,-0.16
10/21/2012,21:48,-0.27
10/21/2012,21:54,-0.38
10/21/2012,22:00,-0.48
10/21/2012,22:06,-0.61
10/21/2012,22:12,-0.73
10/21/2012,22:18,-0.84
10/21/2012,22:24,-0.92
10/21/2012,22:30,-1.05
10/21/2012,22:36,-1.15
10/21/2012,22:42,-1.28
10/21/2012,22:48,-1.37
10/21/2012,22:54,-1.47
10/21/2012,23:00,-1.57
10/21/2012,23:06,-1.67
10/21/2012,23:12,-1.76
10/21/2012,23:18,-1.83
10/21/2012,23:24,-1.95
10/21/2012,23:30,-1.98
10/21/2012,23:36,-2.04
10/21/2012,23:42,-2.12
10/21/2012,23:48,-2.17
10/21/2012,23:54,-2.23
10/22/2012,0:00,-2.3
10/22/2012,0:06,-2.34
10/22/2012,0:12,-2.37
10/22/2012,0:18,-2.42
10/22/2012,0:24,-2.45
10/22/2012,0:30,-2.49
10/22/2012,0:36,-2.51
10/22/2012,0:42,-2.5
10/22/2012,0:48,-2.52
10/22/2012,0:54,-2.51
10/22/2012,1:00,-2.51
10/22/2012,1:06,-2.5
10/22/2012,1:12,-2.49
10/22/2012,1:18,-2.45
10/22/2012,1:24,-2.42
10/22/2012,1:30,-2.4
10/22/2012,1:36,-2.37
10/22/2012,1:42,-2.34
10/22/2012,1:48,-2.27
10/22/2012,1:54,-2.21
10/22/2012,2:00,-2.16
10/22/2012,2:06,-2.08
10/22/2012,2:12,-2.02
10/22/2012,2:18,-1.95
10/22/2012,2:24,-1.86
10/22/2012,2:30,-1.78
10/22/2012,2:36,-1.69
10/22/2012,2:42,-1.63
10/22/2012,2:48,-1.53
10/22/2012,2:54,-1.45
10/22/2012,3:00,-1.34
10/22/2012,3:06,-1.26
10/22/2012,3:12,-1.19
10/22/2012,3:18,-1.07
10/22/2012,3:24,-1
10/22/2012,3:30,-0.89
10/22/2012,3:36,-0.81
10/22/2012,3:42,-0.73
10/22/2012,3:48,-0.64
10/22/2012,3:54,-0.54
10/22/2012,4:00,-0.47
10/22/2012,4:06,-0.38
10/22/2012,4:12,-0.29
10/22/2012,4:18,-0.19
10/22/2012,4:24,-0.11
10/22/2012,4:30,-0.03
10/22/2012,4:36,0.05
10/22/2012,4:42,0.14
10/22/2012,4:48,0.22
10/22/2012,4:54,0.29
10/22/2012,5:00,0.36
10/22/2012,5:06,0.41
10/22/2012,5:12,0.47
10/22/2012,5:18,0.52
10/22/2012,5:24,0.59
10/22/2012,5:30,0.66
10/22/2012,5:36,0.68
10/22/2012,5:42,0.74
10/22/2012,5:48,0.79
10/22/2012,5:54,0.86
10/22/2012,6:00,0.88
10/22/2012,6:06,0.91
10/22/2012,6:12,0.93
10/22/2012,6:18,0.93
10/22/2012,6:24,0.96
10/22/2012,6:30,0.99
10/22/2012,6:36,1.02
10/22/2012,6:42,1.03
10/22/2012,6:48,1.04
10/22/2012,6:54,1.07
10/22/2012,7:00,1.09
10/22/2012,7:06,1.08
10/22/2012,7:12,1.08
10/22/2012,7:18,1.08
10/22/2012,7:24,1.05
10/22/2012,7:30,1.03
10/22/2012,7:36,1.01
10/22/2012,7:42,0.99
10/22/2012,7:48,0.97
10/22/2012,7:54,0.96
10/22/2012,8:00,0.93
10/22/2012,8:06,0.89
10/22/2012,8:12,0.88
10/22/2012,8:18,0.82
10/22/2012,8:24,0.76
10/22/2012,8:30,0.69
10/22/2012,8:36,0.63
10/22/2012,8:42,0.57
10/22/2012,8:48,0.49
10/22/2012,8:54,0.43
10/22/2012,9:00,0.33
10/22/2012,9:06,0.24
10/22/2012,9:12,0.15
10/22/2012,9:18,0.08
10/22/2012,9:24,0.01
10/22/2012,9:30,-0.1
10/22/2012,9:36,-0.19
10/22/2012,9:42,-0.25
10/22/2012,9:48,-0.35
10/22/2012,9:54,-0.45
10/22/2012,10:00,-0.53
10/22/2012,10:06,-0.65
10/22/2012,10:12,-0.75
10/22/2012,10:18,-0.87
10/22/2012,10:24,-0.94
10/22/2012,10:30,-1.05
10/22/2012,10:36,-1.14
10/22/2012,10:42,-1.24
10/22/2012,10:48,-1.34
10/22/2012,10:54,-1.42
10/22/2012,11:00,-1.5
10/22/2012,11:06,-1.57
10/22/2012,11:12,-1.63
10/22/2012,11:18,-1.72
10/22/2012,11:24,-1.8
10/22/2012,11:30,-1.88
10/22/2012,11:36,-1.93
10/22/2012,11:42,-1.97
10/22/2012,11:48,-2.04
10/22/2012,11:54,-2.11
10/22/2012,12:00,-2.15
10/22/2012,12:06,-2.19
10/22/2012,12:12,-2.22
10/22/2012,12:18,-2.22
10/22/2012,12:24,-2.23
10/22/2012,12:30,-2.25
10/22/2012,12:36,-2.28
10/22/2012,12:42,-2.27
10/22/2012,12:48,-2.25
10/22/2012,12:54,-2.22
10/22/2012,13:00,-2.23
10/22/2012,13:06,-2.2
10/22/2012,13:12,-2.18
10/22/2012,13:18,-2.13
10/22/2012,13:24,-2.12
10/22/2012,13:30,-2.06
10/22/2012,13:36,-2.04
10/22/2012,13:42,-2.02
10/22/2012,13:48,-1.99
10/22/2012,13:54,-1.92
10/22/2012,14:00,-1.87
10/22/2012,14:06,-1.85
10/22/2012,14:12,-1.85
10/22/2012,14:18,-1.78
10/22/2012,14:24,-1.73
10/22/2012,14:30,-1.66
10/22/2012,14:36,-1.59
10/22/2012,14:42,-1.54
10/22/2012,14:48,-1.47
10/22/2012,14:54,-1.4
10/22/2012,15:00,-1.33
10/22/2012,15:06,-1.24
10/22/2012,15:12,-1.14
10/22/2012,15:18,-1.06
10/22/2012,15:24,-0.97
10/22/2012,15:30,-0.87
10/22/2012,15:36,-0.8
10/22/2012,15:42,-0.69
10/22/2012,15:48,-0.59
10/22/2012,15:54,-0.48
10/22/2012,16:00,-0.38
10/22/2012,16:06,-0.27
10/22/2012,16:12,-0.16
10/22/2012,16:18,-0.03
10/22/2012,16:24,0.08
10/22/2012,16:30,0.17
10/22/2012,16:36,0.25
10/22/2012,16:42,0.35
10/22/2012,16:48,0.47
10/22/2012,16:54,0.56
10/22/2012,17:00,0.64
10/22/2012,17:06,0.72
10/22/2012,17:12,0.83
10/22/2012,17:18,0.91
10/22/2012,17:24,1
10/22/2012,17:30,1.09
10/22/2012,17:36,1.16
10/22/2012,17:42,1.24
10/22/2012,17:48,1.32
10/22/2012,17:54,1.4
10/22/2012,18:00,1.47
10/22/2012,18:06,1.55
10/22/2012,18:12,1.6
10/22/2012,18:18,1.64
10/22/2012,18:24,1.68
10/22/2012,18:30,1.69
10/22/2012,18:36,1.72
10/22/2012,18:42,1.73
10/22/2012,18:48,1.77
10/22/2012,18:54,1.77
10/22/2012,19:00,1.81
10/22/2012,19:06,1.81
10/22/2012,19:12,1.81
10/22/2012,19:18,1.83
10/22/2012,19:24,1.81
10/22/2012,19:30,1.83
10/22/2012,19:36,1.82
10/22/2012,19:42,1.8
10/22/2012,19:48,1.78
10/22/2012,19:54,1.77
10/22/2012,20:00,1.73
10/22/2012,20:06,1.7
10/22/2012,20:12,1.67
10/22/2012,20:18,1.62
10/22/2012,20:24,1.6
10/22/2012,20:30,1.58
10/22/2012,20:36,1.55
10/22/2012,20:42,1.43
10/22/2012,20:48,1.38
10/22/2012,20:54,1.33
10/22/2012,21:00,1.28
10/22/2012,21:06,1.24
10/22/2012,21:12,1.16
10/22/2012,21:18,1.05
10/22/2012,21:24,0.97
10/22/2012,21:30,0.87
10/22/2012,21:36,0.81
10/22/2012,21:42,0.75
10/22/2012,21:48,0.63
10/22/2012,21:54,0.54
10/22/2012,22:00,0.45
10/22/2012,22:06,0.37
10/22/2012,22:12,0.28
10/22/2012,22:18,0.17
10/22/2012,22:24,0.07
10/22/2012,22:30,-0.07
10/22/2012,22:36,-0.18
10/22/2012,22:42,-0.27
10/22/2012,22:48,-0.35
10/22/2012,22:54,-0.49
10/22/2012,23:00,-0.58
10/22/2012,23:06,-0.7
10/22/2012,23:12,-0.81
10/22/2012,23:18,-0.89
10/22/2012,23:24,-1.03
10/22/2012,23:30,-1.12
10/22/2012,23:36,-1.23
10/22/2012,23:42,-1.34
10/22/2012,23:48,-1.46
10/22/2012,23:54,-1.54
10/23/2012,0:00,-1.67
10/23/2012,0:06,-1.77
10/23/2012,0:12,-1.87
10/23/2012,0:18,-1.92
10/23/2012,0:24,-1.99
10/23/2012,0:30,-2.09
10/23/2012,0:36,-2.15
10/23/2012,0:42,-2.2
10/23/2012,0:48,-2.29
10/23/2012,0:54,-2.36
10/23/2012,1:00,-2.4
10/23/2012,1:06,-2.41
10/23/2012,1:12,-2.46
10/23/2012,1:18,-2.5
10/23/2012,1:24,-2.55
10/23/2012,1:30,-2.57
10/23/2012,1:36,-2.61
10/23/2012,1:42,-2.6
10/23/2012,1:48,-2.62
10/23/2012,1:54,-2.59
10/23/2012,2:00,-2.58
10/23/2012,2:06,-2.54
10/23/2012,2:12,-2.53
10/23/2012,2:18,-2.49
10/23/2012,2:24,-2.44
10/23/2012,2:30,-2.38
10/23/2012,2:36,-2.37
10/23/2012,2:42,-2.34
10/23/2012,2:48,-2.25
10/23/2012,2:54,-2.2
10/23/2012,3:00,-2.16
10/23/2012,3:06,-2.12
10/23/2012,3:12,-2.02
10/23/2012,3:18,-1.94
10/23/2012,3:24,-1.88
10/23/2012,3:30,-1.79
10/23/2012,3:36,-1.75
10/23/2012,3:42,-1.68
10/23/2012,3:48,-1.58
10/23/2012,3:54,-1.52
10/23/2012,4:00,-1.47
10/23/2012,4:06,-1.37
10/23/2012,4:12,-1.27
10/23/2012,4:18,-1.17
10/23/2012,4:24,-1.08
10/23/2012,4:30,-1.01
10/23/2012,4:36,-0.9
10/23/2012,4:42,-0.84
10/23/2012,4:48,-0.74
10/23/2012,4:54,-0.66
10/23/2012,5:00,-0.57
10/23/2012,5:06,-0.5
10/23/2012,5:12,-0.4
10/23/2012,5:18,-0.34
10/23/2012,5:24,-0.22
10/23/2012,5:30,-0.14
10/23/2012,5:36,-0.03
10/23/2012,5:42,0.02
10/23/2012,5:48,0.12
10/23/2012,5:54,0.19
10/23/2012,6:00,0.26
10/23/2012,6:06,0.32
10/23/2012,6:12,0.41
10/23/2012,6:18,0.44
10/23/2012,6:24,0.5
10/23/2012,6:30,0.58
10/23/2012,6:36,0.64
10/23/2012,6:42,0.68
10/23/2012,6:48,0.74
10/23/2012,6:54,0.8
10/23/2012,7:00,0.83
10/23/2012,7:06,0.9
10/23/2012,7:12,0.94
10/23/2012,7:18,0.95
10/23/2012,7:24,0.98
10/23/2012,7:30,1.02
10/23/2012,7:36,1.04
10/23/2012,7:42,1.06
10/23/2012,7:48,1.11
10/23/2012,7:54,1.12
10/23/2012,8:00,1.13
10/23/2012,8:06,1.13
10/23/2012,8:12,1.14
10/23/2012,8:18,1.16
10/23/2012,8:24,1.18
10/23/2012,8:30,1.15
10/23/2012,8:36,1.15
10/23/2012,8:42,1.14
10/23/2012,8:48,1.11
10/23/2012,8:54,1.1
10/23/2012,9:00,1.1
10/23/2012,9:06,1.03
10/23/2012,9:12,0.97
10/23/2012,9:18,0.9
10/23/2012,9:24,0.86
10/23/2012,9:30,0.79
10/23/2012,9:36,0.72
10/23/2012,9:42,0.64
10/23/2012,9:48,0.57
10/23/2012,9:54,0.51
10/23/2012,10:00,0.45
10/23/2012,10:06,0.36
10/23/2012,10:12,0.27
10/23/2012,10:18,0.2
10/23/2012,10:24,0.15
10/23/2012,10:30,0.04
10/23/2012,10:36,-0.04
10/23/2012,10:42,-0.11
10/23/2012,10:48,-0.2
10/23/2012,10:54,-0.3
10/23/2012,11:00,-0.39
10/23/2012,11:06,-0.47
10/23/2012,11:12,-0.56
10/23/2012,11:18,-0.67
10/23/2012,11:24,-0.76
10/23/2012,11:30,-0.83
10/23/2012,11:36,-0.93
10/23/2012,11:42,-1.01
10/23/2012,11:48,-1.1
10/23/2012,11:54,-1.17
10/23/2012,12:00,-1.25
10/23/2012,12:06,-1.31
10/23/2012,12:12,-1.39
10/23/2012,12:18,-1.45
10/23/2012,12:24,-1.52
10/23/2012,12:30,-1.58
10/23/2012,12:36,-1.66
10/23/2012,12:42,-1.69
10/23/2012,12:48,-1.75
10/23/2012,12:54,-1.8
10/23/2012,13:00,-1.83
10/23/2012,13:06,-1.87
10/23/2012,13:12,-1.92
10/23/2012,13:18,-1.96
10/23/2012,13:24,-1.98
10/23/2012,13:30,-2.01
10/23/2012,13:36,-1.99
10/23/2012,13:42,-2.01
10/23/2012,13:48,-2.04
10/23/2012,13:54,-2.02
10/23/2012,14:00,-2.02
10/23/2012,14:06,-1.98
10/23/2012,14:12,-1.96
10/23/2012,14:18,-1.94
10/23/2012,14:24,-1.94
10/23/2012,14:30,-1.9
10/23/2012,14:36,-1.87
10/23/2012,14:42,-1.83
10/23/2012,14:48,-1.79
10/23/2012,14:54,-1.73
10/23/2012,15:00,-1.7
10/23/2012,15:06,-1.66
10/23/2012,15:12,-1.62
10/23/2012,15:18,-1.55
10/23/2012,15:24,-1.48
10/23/2012,15:30,-1.42
10/23/2012,15:36,-1.35
10/23/2012,15:42,-1.28
10/23/2012,15:48,-1.2
10/23/2012,15:54,-1.12
10/23/2012,16:00,-1.03
10/23/2012,16:06,-0.96
10/23/2012,16:12,-0.91
10/23/2012,16:18,-0.82
10/23/2012,16:24,-0.78
10/23/2012,16:30,-0.67
10/23/2012,16:36,-0.59
10/23/2012,16:42,-0.5
10/23/2012,16:48,-0.44
10/23/2012,16:54,-0.3
10/23/2012,17:00,-0.18
10/23/2012,17:06,-0.05
10/23/2012,17:12,0.02
10/23/2012,17:18,0.13
10/23/2012,17:24,0.25
10/23/2012,17:30,0.35
10/23/2012,17:36,0.44
10/23/2012,17:42,0.55
10/23/2012,17:48,0.61
10/23/2012,17:54,0.71
10/23/2012,18:00,0.82
10/23/2012,18:06,0.89
10/23/2012,18:12,0.98
10/23/2012,18:18,1.08
10/23/2012,18:24,1.17
10/23/2012,18:30,1.25
10/23/2012,18:36,1.31
10/23/2012,18:42,1.39
10/23/2012,18:48,1.48
10/23/2012,18:54,1.57
10/23/2012,19:00,1.63
10/23/2012,19:06,1.72
10/23/2012,19:12,1.76
10/23/2012,19:18,1.82
10/23/2012,19:24,1.86
10/23/2012,19:30,1.91
10/23/2012,19:36,1.92
10/23/2012,19:42,1.95
10/23/2012,19:48,1.98
10/23/2012,19:54,2.03
10/23/2012,20:00,2.03
10/23/2012,20:06,1.98
10/23/2012,20:12,2
10/23/2012,20:18,2.01
10/23/2012,20:24,2.08
10/23/2012,20:30,2.1
10/23/2012,20:36,2.13
10/23/2012,20:42,2.14
10/23/2012,20:48,2.13
10/23/2012,20:54,2.11
10/23/2012,21:00,2.07
10/23/2012,21:06,2.08
10/23/2012,21:12,2.06
10/23/2012,21:18,2.04
10/23/2012,21:24,1.99
10/23/2012,21:30,1.93
10/23/2012,21:36,1.9
10/23/2012,21:42,1.84
10/23/2012,21:48,1.78
10/23/2012,21:54,1.76
10/23/2012,22:00,1.7
10/23/2012,22:06,1.64
10/23/2012,22:12,1.6
10/23/2012,22:18,1.53
10/23/2012,22:24,1.4
10/23/2012,22:30,1.32
10/23/2012,22:36,1.22
10/23/2012,22:42,1.13
10/23/2012,22:48,1.02
10/23/2012,22:54,0.94
10/23/2012,23:00,0.84
10/23/2012,23:06,0.72
10/23/2012,23:12,0.64
10/23/2012,23:18,0.57
10/23/2012,23:24,0.46
10/23/2012,23:30,0.34
10/23/2012,23:36,0.25
10/23/2012,23:42,0.09
10/23/2012,23:48,0
10/23/2012,23:54,-0.12
10/24/2012,0:00,-0.22
10/24/2012,0:06,-0.32
10/24/2012,0:12,-0.43
10/24/2012,0:18,-0.57
10/24/2012,0:24,-0.71
10/24/2012,0:30,-0.8
10/24/2012,0:36,-0.92
10/24/2012,0:42,-1.03
10/24/2012,0:48,-1.13
10/24/2012,0:54,-1.25
10/24/2012,1:00,-1.34
10/24/2012,1:06,-1.43
10/24/2012,1:12,-1.5
10/24/2012,1:18,-1.58
10/24/2012,1:24,-1.68
10/24/2012,1:30,-1.76
10/24/2012,1:36,-1.82
10/24/2012,1:42,-1.86
10/24/2012,1:48,-1.91
10/24/2012,1:54,-1.95
10/24/2012,2:00,-2
10/24/2012,2:06,-2.03
10/24/2012,2:12,-2.05
10/24/2012,2:18,-2.09
10/24/2012,2:24,-2.15
10/24/2012,2:30,-2.15
10/24/2012,2:36,-2.17
10/24/2012,2:42,-2.15
10/24/2012,2:48,-2.14
10/24/2012,2:54,-2.16
10/24/2012,3:00,-2.15
10/24/2012,3:06,-2.15
10/24/2012,3:12,-2.13
10/24/2012,3:18,-2.06
10/24/2012,3:24,-2.02
10/24/2012,3:30,-2
10/24/2012,3:36,-2
10/24/2012,3:42,-1.92
10/24/2012,3:48,-1.89
10/24/2012,3:54,-1.83
10/24/2012,4:00,-1.75
10/24/2012,4:06,-1.7
10/24/2012,4:12,-1.65
10/24/2012,4:18,-1.56
10/24/2012,4:24,-1.51
10/24/2012,4:30,-1.44
10/24/2012,4:36,-1.36
10/24/2012,4:42,-1.27
10/24/2012,4:48,-1.22
10/24/2012,4:54,-1.13
10/24/2012,5:00,-1.06
10/24/2012,5:06,-0.99
10/24/2012,5:12,-0.9
10/24/2012,5:18,-0.85
10/24/2012,5:24,-0.75
10/24/2012,5:30,-0.69
10/24/2012,5:36,-0.57
10/24/2012,5:42,-0.48
10/24/2012,5:48,-0.4
10/24/2012,5:54,-0.32
10/24/2012,6:00,-0.25
10/24/2012,6:06,-0.19
10/24/2012,6:12,-0.11
10/24/2012,6:18,0.01
10/24/2012,6:24,0.1
10/24/2012,6:30,0.16
10/24/2012,6:36,0.27
10/24/2012,6:42,0.34
10/24/2012,6:48,0.42
10/24/2012,6:54,0.5
10/24/2012,7:00,0.59
10/24/2012,7:06,0.64
10/24/2012,7:12,0.73
10/24/2012,7:18,0.79
10/24/2012,7:24,0.87
10/24/2012,7:30,0.95
10/24/2012,7:36,1.01
10/24/2012,7:42,1.08
10/24/2012,7:48,1.14
10/24/2012,7:54,1.18
10/24/2012,8:00,1.22
10/24/2012,8:06,1.28
10/24/2012,8:12,1.34
10/24/2012,8:18,1.38
10/24/2012,8:24,1.39
10/24/2012,8:30,1.43
10/24/2012,8:36,1.45
10/24/2012,8:42,1.45
10/24/2012,8:48,1.48
10/24/2012,8:54,1.49
10/24/2012,9:00,1.54
10/24/2012,9:06,1.54
10/24/2012,9:12,1.53
10/24/2012,9:18,1.49
10/24/2012,9:24,1.49
10/24/2012,9:30,1.47
10/24/2012,9:36,1.46
10/24/2012,9:42,1.46
10/24/2012,9:48,1.47
10/24/2012,9:54,1.44
10/24/2012,10:00,1.38
10/24/2012,10:06,1.34
10/24/2012,10:12,1.31
10/24/2012,10:18,1.28
10/24/2012,10:24,1.24
10/24/2012,10:30,1.22
10/24/2012,10:36,1.14
10/24/2012,10:42,1.05
10/24/2012,10:48,1
10/24/2012,10:54,0.94
10/24/2012,11:00,0.89
10/24/2012,11:06,0.82
10/24/2012,11:12,0.76
10/24/2012,11:18,0.64
10/24/2012,11:24,0.58
10/24/2012,11:30,0.47
10/24/2012,11:36,0.4
10/24/2012,11:42,0.3
10/24/2012,11:48,0.22
10/24/2012,11:54,0.1
10/24/2012,12:00,0.05
10/24/2012,12:06,-0.06
10/24/2012,12:12,-0.15
10/24/2012,12:18,-0.23
10/24/2012,12:24,-0.33
10/24/2012,12:30,-0.45
10/24/2012,12:36,-0.5
10/24/2012,12:42,-0.61
10/24/2012,12:48,-0.7
10/24/2012,12:54,-0.82
10/24/2012,13:00,-0.88
10/24/2012,13:06,-0.97
10/24/2012,13:12,-1.03
10/24/2012,13:18,-1.12
10/24/2012,13:24,-1.17
10/24/2012,13:30,-1.22
10/24/2012,13:36,-1.29
10/24/2012,13:42,-1.37
10/24/2012,13:48,-1.4
10/24/2012,13:54,-1.47
10/24/2012,14:00,-1.49
10/24/2012,14:06,-1.54
10/24/2012,14:12,-1.58
10/24/2012,14:18,-1.61
10/24/2012,14:24,-1.63
10/24/2012,14:30,-1.68
10/24/2012,14:36,-1.7
10/24/2012,14:42,-1.73
10/24/2012,14:48,-1.75
10/24/2012,14:54,-1.76
10/24/2012,15:00,-1.75
10/24/2012,15:06,-1.76
10/24/2012,15:12,-1.76
10/24/2012,15:18,-1.78
10/24/2012,15:24,-1.73
10/24/2012,15:30,-1.69
10/24/2012,15:36,-1.68
10/24/2012,15:42,-1.64
10/24/2012,15:48,-1.63
10/24/2012,15:54,-1.57
10/24/2012,16:00,-1.57
10/24/2012,16:06,-1.55
10/24/2012,16:12,-1.5
10/24/2012,16:18,-1.39
10/24/2012,16:24,-1.34
10/24/2012,16:30,-1.32
10/24/2012,16:36,-1.26
10/24/2012,16:42,-1.21
10/24/2012,16:48,-1.08
10/24/2012,16:54,-1.05
10/24/2012,17:00,-0.99
10/24/2012,17:06,-0.9
10/24/2012,17:12,-0.79
10/24/2012,17:18,-0.71
10/24/2012,17:24,-0.62
10/24/2012,17:30,-0.55
10/24/2012,17:36,-0.46
10/24/2012,17:42,-0.38
10/24/2012,17:48,-0.26
10/24/2012,17:54,-0.18
10/24/2012,18:00,-0.05
10/24/2012,18:06,0.06
10/24/2012,18:12,0.15
10/24/2012,18:18,0.27
10/24/2012,18:24,0.37
10/24/2012,18:30,0.47
10/24/2012,18:36,0.59
10/24/2012,18:42,0.67
10/24/2012,18:48,0.76
10/24/2012,18:54,0.83
10/24/2012,19:00,0.95
10/24/2012,19:06,1.02
10/24/2012,19:12,1.14
10/24/2012,19:18,1.23
10/24/2012,19:24,1.32
10/24/2012,19:30,1.4
10/24/2012,19:36,1.46
10/24/2012,19:42,1.54
10/24/2012,19:48,1.6
10/24/2012,19:54,1.69
10/24/2012,20:00,1.75
10/24/2012,20:06,1.79
10/24/2012,20:12,1.84
10/24/2012,20:18,1.89
10/24/2012,20:24,1.96
10/24/2012,20:30,2.02
10/24/2012,20:36,2.05
10/24/2012,20:42,2.09
10/24/2012,20:48,2.14
10/24/2012,20:54,2.18
10/24/2012,21:00,2.21
10/24/2012,21:06,2.23
10/24/2012,21:12,2.28
10/24/2012,21:18,2.31
10/24/2012,21:24,2.32
10/24/2012,21:30,2.31
10/24/2012,21:36,2.29
10/24/2012,21:42,2.29
10/24/2012,21:48,2.28
10/24/2012,21:54,2.27
10/24/2012,22:00,2.26
10/24/2012,22:06,2.26
10/24/2012,22:12,2.22
10/24/2012,22:18,2.21
10/24/2012,22:24,2.19
10/24/2012,22:30,2.15
10/24/2012,22:36,2.09
10/24/2012,22:42,1.98
10/24/2012,22:48,1.93
10/24/2012,22:54,1.86
10/24/2012,23:00,1.79
10/24/2012,23:06,1.72
10/24/2012,23:12,1.63
10/24/2012,23:18,1.59
10/24/2012,23:24,1.5
10/24/2012,23:30,1.39
10/24/2012,23:36,1.3
10/24/2012,23:42,1.2
10/24/2012,23:48,1.15
10/24/2012,23:54,1.07
10/25/2012,0:00,0.99
10/25/2012,0:06,0.87
10/25/2012,0:12,0.77
10/25/2012,0:18,0.68
10/25/2012,0:24,0.61
10/25/2012,0:30,0.49
10/25/2012,0:36,0.35
10/25/2012,0:42,0.22
10/25/2012,0:48,0.12
10/25/2012,0:54,0.04
10/25/2012,1:00,-0.08
10/25/2012,1:06,-0.21
10/25/2012,1:12,-0.3
10/25/2012,1:18,-0.4
10/25/2012,1:24,-0.49
10/25/2012,1:30,-0.59
10/25/2012,1:36,-0.67
10/25/2012,1:42,-0.79
10/25/2012,1:48,-0.89
10/25/2012,1:54,-0.95
10/25/2012,2:00,-1.05
10/25/2012,2:06,-1.13
10/25/2012,2:12,-1.2
10/25/2012,2:18,-1.27
10/25/2012,2:24,-1.34
10/25/2012,2:30,-1.4
10/25/2012,2:36,-1.46
10/25/2012,2:42,-1.53
10/25/2012,2:48,-1.61
10/25/2012,2:54,-1.64
10/25/2012,3:00,-1.66
10/25/2012,3:06,-1.69
10/25/2012,3:12,-1.69
10/25/2012,3:18,-1.7
10/25/2012,3:24,-1.71
10/25/2012,3:30,-1.72
10/25/2012,3:36,-1.71
10/25/2012,3:42,-1.71
10/25/2012,3:48,-1.68
10/25/2012,3:54,-1.72
10/25/2012,4:00,-1.66
10/25/2012,4:06,-1.65
10/25/2012,4:12,-1.62
10/25/2012,4:18,-1.62
10/25/2012,4:24,-1.61
10/25/2012,4:30,-1.56
10/25/2012,4:36,-1.53
10/25/2012,4:42,-1.45
10/25/2012,4:48,-1.42
10/25/2012,4:54,-1.34
10/25/2012,5:00,-1.31
10/25/2012,5:06,-1.22
10/25/2012,5:12,-1.13
10/25/2012,5:18,-1.05
10/25/2012,5:24,-0.96
10/25/2012,5:30,-0.92
10/25/2012,5:36,-0.82
10/25/2012,5:42,-0.74
10/25/2012,5:48,-0.72
10/25/2012,5:54,-0.64
10/25/2012,6:00,-0.55
10/25/2012,6:06,-0.44
10/25/2012,6:12,-0.34
