Date,Time (GMT),Verified (ft)
7/1/2020,18:18,-0.51
7/1/2020,18:24,-0.33
7/1/2020,18:30,-0.26
7/1/2020,18:36,-0.27
7/1/2020,18:42,-0.22
7/1/2020,18:48,-0.1
7/1/2020,18:54,-0.01
7/1/2020,19:00,0.12
7/1/2020,19:06,0.25
7/1/2020,19:12,0.45
7/1/2020,19:18,0.57
7/1/2020,19:24,0.75
7/1/2020,19:30,0.86
7/1/2020,19:36,0.98
7/1/2020,19:42,1.12
7/1/2020,19:48,1.19
7/1/2020,19:54,1.33
7/1/2020,20:00,1.46
7/1/2020,20:06,1.58
7/1/2020,20:12,1.62
7/1/2020,20:18,1.73
7/1/2020,20:24,1.82
7/1/2020,20:30,1.93
7/1/2020,20:36,2.06
7/1/2020,20:42,2.19
7/1/2020,20:48,2.29
7/1/2020,20:54,2.38
7/1/2020,21:00,2.47
7/1/2020,21:06,2.52
7/1/2020,21:12,2.59
7/1/2020,21:18,2.69
7/1/2020,21:24,2.75
7/1/2020,21:30,2.77
7/1/2020,21:36,2.85
7/1/2020,21:42,2.86
7/1/2020,21:48,2.87
7/1/2020,21:54,2.9
7/1/2020,22:00,2.91
7/1/2020,22:06,2.91
7/1/2020,22:12,2.93
7/1/2020,22:18,2.93
7/1/2020,22:24,3.01
7/1/2020,22:30,2.97
7/1/2020,22:36,2.96
7/1/2020,22:42,2.9
7/1/2020,22:48,2.94
7/1/2020,22:54,3
7/1/2020,23:00,2.9
7/1/2020,23:06,2.82
7/1/2020,23:12,2.85
7/1/2020,23:18,2.86
7/1/2020,23:24,2.79
7/1/2020,23:30,2.76
7/1/2020,23:36,2.67
7/1/2020,23:42,2.64
7/1/2020,23:48,2.62
7/1/2020,23:54,2.54
7/2/2020,0:00,2.45
7/2/2020,0:06,2.36
7/2/2020,0:12,2.25
7/2/2020,0:18,2.08
7/2/2020,0:24,1.98
7/2/2020,0:30,1.9
7/2/2020,0:36,1.89
7/2/2020,0:42,1.8
7/2/2020,0:48,1.65
7/2/2020,0:54,1.48
7/2/2020,1:00,1.39
7/2/2020,1:06,1.26
7/2/2020,1:12,1.16
7/2/2020,1:18,1.06
7/2/2020,1:24,0.92
7/2/2020,1:30,0.77
7/2/2020,1:36,0.59
7/2/2020,1:42,0.44
7/2/2020,1:48,0.37
7/2/2020,1:54,0.27
7/2/2020,2:00,0.14
7/2/2020,2:06,0.02
7/2/2020,2:12,-0.14
7/2/2020,2:18,-0.25
7/2/2020,2:24,-0.37
7/2/2020,2:30,-0.5
7/2/2020,2:36,-0.59
7/2/2020,2:42,-0.65
7/2/2020,2:48,-0.76
7/2/2020,2:54,-0.89
7/2/2020,3:00,-1.05
7/2/2020,3:06,-1.17
7/2/2020,3:12,-1.24
7/2/2020,3:18,-1.29
7/2/2020,3:24,-1.45
7/2/2020,3:30,-1.58
7/2/2020,3:36,-1.62
7/2/2020,3:42,-1.65
7/2/2020,3:48,-1.69
7/2/2020,3:54,-1.75
7/2/2020,4:00,-1.82
7/2/2020,4:06,-1.88
7/2/2020,4:12,-1.93
7/2/2020,4:18,-1.97
7/2/2020,4:24,-2
7/2/2020,4:30,-1.99
7/2/2020,4:36,-1.98
7/2/2020,4:42,-2.01
7/2/2020,4:48,-1.99
7/2/2020,4:54,-1.96
7/2/2020,5:00,-1.95
7/2/2020,5:06,-1.91
7/2/2020,5:12,-1.9
7/2/2020,5:18,-1.88
7/2/2020,5:24,-1.9
7/2/2020,5:30,-1.82
7/2/2020,5:36,-1.81
7/2/2020,5:42,-1.74
7/2/2020,5:48,-1.77
7/2/2020,5:54,-1.67
7/2/2020,6:00,-1.64
7/2/2020,6:06,-1.58
7/2/2020,6:12,-1.49
7/2/2020,6:18,-1.34
7/2/2020,6:24,-1.29
7/2/2020,6:30,-1.2
7/2/2020,6:36,-1.12
7/2/2020,6:42,-1.01
7/2/2020,6:48,-0.94
7/2/2020,6:54,-0.87
7/2/2020,7:00,-0.89
7/2/2020,7:06,-0.77
7/2/2020,7:12,-0.62
7/2/2020,7:18,-0.55
7/2/2020,7:24,-0.48
7/2/2020,7:30,-0.37
7/2/2020,7:36,-0.28
7/2/2020,7:42,-0.13
7/2/2020,7:48,-0.02
7/2/2020,7:54,0.11
7/2/2020,8:00,0.18
7/2/2020,8:06,0.29
7/2/2020,8:12,0.37
7/2/2020,8:18,0.49
7/2/2020,8:24,0.58
7/2/2020,8:30,0.68
7/2/2020,8:36,0.75
7/2/2020,8:42,0.86
7/2/2020,8:48,0.93
7/2/2020,8:54,1.05
7/2/2020,9:00,1.13
7/2/2020,9:06,1.22
7/2/2020,9:12,1.31
7/2/2020,9:18,1.38
7/2/2020,9:24,1.47
7/2/2020,9:30,1.53
7/2/2020,9:36,1.57
7/2/2020,9:42,1.61
7/2/2020,9:48,1.68
7/2/2020,9:54,1.72
7/2/2020,10:00,1.75
7/2/2020,10:06,1.8
7/2/2020,10:12,1.82
7/2/2020,10:18,1.89
7/2/2020,10:24,1.94
7/2/2020,10:30,1.89
7/2/2020,10:36,1.92
7/2/2020,10:42,1.93
7/2/2020,10:48,1.89
7/2/2020,10:54,1.86
7/2/2020,11:00,1.92
7/2/2020,11:06,1.91
7/2/2020,11:12,1.91
7/2/2020,11:18,1.92
7/2/2020,11:24,1.88
7/2/2020,11:30,1.85
7/2/2020,11:36,1.81
7/2/2020,11:42,1.78
7/2/2020,11:48,1.78
7/2/2020,11:54,1.75
7/2/2020,12:00,1.69
7/2/2020,12:06,1.66
7/2/2020,12:12,1.62
7/2/2020,12:18,1.58
7/2/2020,12:24,1.5
7/2/2020,12:30,1.41
7/2/2020,12:36,1.3
7/2/2020,12:42,1.21
7/2/2020,12:48,1.1
7/2/2020,12:54,1.07
7/2/2020,13:00,0.98
7/2/2020,13:06,0.89
7/2/2020,13:12,0.76
7/2/2020,13:18,0.64
7/2/2020,13:24,0.58
7/2/2020,13:30,0.5
7/2/2020,13:36,0.37
7/2/2020,13:42,0.2
7/2/2020,13:48,0.08
7/2/2020,13:54,-0.02
7/2/2020,14:00,-0.15
7/2/2020,14:06,-0.22
7/2/2020,14:12,-0.34
7/2/2020,14:18,-0.5
7/2/2020,14:24,-0.62
7/2/2020,14:30,-0.7
7/2/2020,14:36,-0.78
7/2/2020,14:42,-0.88
7/2/2020,14:48,-0.99
7/2/2020,14:54,-1.12
7/2/2020,15:00,-1.21
7/2/2020,15:06,-1.31
7/2/2020,15:12,-1.42
7/2/2020,15:18,-1.51
7/2/2020,15:24,-1.58
7/2/2020,15:30,-1.66
7/2/2020,15:36,-1.75
7/2/2020,15:42,-1.8
7/2/2020,15:48,-1.89
7/2/2020,15:54,-1.98
7/2/2020,16:00,-2.04
7/2/2020,16:06,-2.07
7/2/2020,16:12,-2.07
7/2/2020,16:18,-2.12
7/2/2020,16:24,-2.15
7/2/2020,16:30,-2.19
7/2/2020,16:36,-2.19
7/2/2020,16:42,-2.17
7/2/2020,16:48,-2.18
7/2/2020,16:54,-2.18
7/2/2020,17:00,-2.17
7/2/2020,17:06,-2.13
7/2/2020,17:12,-2.09
7/2/2020,17:18,-2.07
7/2/2020,17:24,-2.03
7/2/2020,17:30,-1.95
7/2/2020,17:36,-1.91
7/2/2020,17:42,-1.83
7/2/2020,17:48,-1.8
7/2/2020,17:54,-1.74
7/2/2020,18:00,-1.69
7/2/2020,18:06,-1.64
7/2/2020,18:12,-1.56
7/2/2020,18:18,-1.45
7/2/2020,18:24,-1.37
7/2/2020,18:30,-1.27
7/2/2020,18:36,-1.24
7/2/2020,18:42,-1.14
7/2/2020,18:48,-1.03
7/2/2020,18:54,-0.94
7/2/2020,19:00,-0.85
7/2/2020,19:06,-0.72
7/2/2020,19:12,-0.65
7/2/2020,19:18,-0.57
7/2/2020,19:24,-0.46
7/2/2020,19:30,-0.36
7/2/2020,19:36,-0.27
7/2/2020,19:42,-0.17
7/2/2020,19:48,-0.04
7/2/2020,19:54,0.11
7/2/2020,20:00,0.27
7/2/2020,20:06,0.41
7/2/2020,20:12,0.52
7/2/2020,20:18,0.66
7/2/2020,20:24,0.8
7/2/2020,20:30,0.93
7/2/2020,20:36,1.04
7/2/2020,20:42,1.16
7/2/2020,20:48,1.28
7/2/2020,20:54,1.38
7/2/2020,21:00,1.52
7/2/2020,21:06,1.63
7/2/2020,21:12,1.74
7/2/2020,21:18,1.86
7/2/2020,21:24,1.99
7/2/2020,21:30,2.1
7/2/2020,21:36,2.17
7/2/2020,21:42,2.27
7/2/2020,21:48,2.39
7/2/2020,21:54,2.48
7/2/2020,22:00,2.58
7/2/2020,22:06,2.63
7/2/2020,22:12,2.7
7/2/2020,22:18,2.79
7/2/2020,22:24,2.86
7/2/2020,22:30,2.92
7/2/2020,22:36,2.98
7/2/2020,22:42,3.02
7/2/2020,22:48,3.06
7/2/2020,22:54,3.11
7/2/2020,23:00,3.14
7/2/2020,23:06,3.18
7/2/2020,23:12,3.2
7/2/2020,23:18,3.24
7/2/2020,23:24,3.26
7/2/2020,23:30,3.23
7/2/2020,23:36,3.17
7/2/2020,23:42,3.16
7/2/2020,23:48,3.14
7/2/2020,23:54,3.11
7/3/2020,0:00,3.08
7/3/2020,0:06,3.06
7/3/2020,0:12,3.03
7/3/2020,0:18,2.93
7/3/2020,0:24,2.85
7/3/2020,0:30,2.82
7/3/2020,0:36,2.73
7/3/2020,0:42,2.68
7/3/2020,0:48,2.62
7/3/2020,0:54,2.55
7/3/2020,1:00,2.43
7/3/2020,1:06,2.35
7/3/2020,1:12,2.22
7/3/2020,1:18,2.12
7/3/2020,1:24,2.03
7/3/2020,1:30,1.9
7/3/2020,1:36,1.82
7/3/2020,1:42,1.72
7/3/2020,1:48,1.56
7/3/2020,1:54,1.39
7/3/2020,2:00,1.31
7/3/2020,2:06,1.22
7/3/2020,2:12,1.1
7/3/2020,2:18,0.93
7/3/2020,2:24,0.82
7/3/2020,2:30,0.69
7/3/2020,2:36,0.53
7/3/2020,2:42,0.4
7/3/2020,2:48,0.26
7/3/2020,2:54,0.13
7/3/2020,3:00,0.02
7/3/2020,3:06,-0.11
7/3/2020,3:12,-0.25
7/3/2020,3:18,-0.4
7/3/2020,3:24,-0.54
7/3/2020,3:30,-0.63
7/3/2020,3:36,-0.74
7/3/2020,3:42,-0.85
7/3/2020,3:48,-1
7/3/2020,3:54,-1.12
7/3/2020,4:00,-1.22
7/3/2020,4:06,-1.32
7/3/2020,4:12,-1.44
7/3/2020,4:18,-1.53
7/3/2020,4:24,-1.59
7/3/2020,4:30,-1.71
7/3/2020,4:36,-1.79
7/3/2020,4:42,-1.87
7/3/2020,4:48,-1.93
7/3/2020,4:54,-1.99
7/3/2020,5:00,-2.02
7/3/2020,5:06,-2.11
7/3/2020,5:12,-2.11
7/3/2020,5:18,-2.18
7/3/2020,5:24,-2.2
7/3/2020,5:30,-2.25
7/3/2020,5:36,-2.27
7/3/2020,5:42,-2.27
7/3/2020,5:48,-2.28
7/3/2020,5:54,-2.28
7/3/2020,6:00,-2.24
7/3/2020,6:06,-2.18
7/3/2020,6:12,-2.14
7/3/2020,6:18,-2.11
7/3/2020,6:24,-2.06
7/3/2020,6:30,-1.97
7/3/2020,6:36,-1.93
7/3/2020,6:42,-1.88
7/3/2020,6:48,-1.86
7/3/2020,6:54,-1.85
7/3/2020,7:00,-1.82
7/3/2020,7:06,-1.77
7/3/2020,7:12,-1.67
7/3/2020,7:18,-1.61
7/3/2020,7:24,-1.56
7/3/2020,7:30,-1.5
7/3/2020,7:36,-1.37
7/3/2020,7:42,-1.26
7/3/2020,7:48,-1.11
7/3/2020,7:54,-1.05
7/3/2020,8:00,-0.98
7/3/2020,8:06,-0.88
7/3/2020,8:12,-0.75
7/3/2020,8:18,-0.68
7/3/2020,8:24,-0.61
7/3/2020,8:30,-0.5
7/3/2020,8:36,-0.42
7/3/2020,8:42,-0.3
7/3/2020,8:48,-0.18
7/3/2020,8:54,-0.07
7/3/2020,9:00,0.06
7/3/2020,9:06,0.15
7/3/2020,9:12,0.28
7/3/2020,9:18,0.38
7/3/2020,9:24,0.47
7/3/2020,9:30,0.55
7/3/2020,9:36,0.63
7/3/2020,9:42,0.71
7/3/2020,9:48,0.81
7/3/2020,9:54,0.91
7/3/2020,10:00,1.01
7/3/2020,10:06,1.07
7/3/2020,10:12,1.15
7/3/2020,10:18,1.25
7/3/2020,10:24,1.33
7/3/2020,10:30,1.39
7/3/2020,10:36,1.46
7/3/2020,10:42,1.53
7/3/2020,10:48,1.56
7/3/2020,10:54,1.6
7/3/2020,11:00,1.62
7/3/2020,11:06,1.67
7/3/2020,11:12,1.71
7/3/2020,11:18,1.77
7/3/2020,11:24,1.79
7/3/2020,11:30,1.81
7/3/2020,11:36,1.83
7/3/2020,11:42,1.83
7/3/2020,11:48,1.86
7/3/2020,11:54,1.83
7/3/2020,12:00,1.82
7/3/2020,12:06,1.84
7/3/2020,12:12,1.86
7/3/2020,12:18,1.83
7/3/2020,12:24,1.81
7/3/2020,12:30,1.8
7/3/2020,12:36,1.77
7/3/2020,12:42,1.73
7/3/2020,12:48,1.67
7/3/2020,12:54,1.63
7/3/2020,13:00,1.56
7/3/2020,13:06,1.5
7/3/2020,13:12,1.45
7/3/2020,13:18,1.42
7/3/2020,13:24,1.34
7/3/2020,13:30,1.3
7/3/2020,13:36,1.24
7/3/2020,13:42,1.16
7/3/2020,13:48,1.04
7/3/2020,13:54,0.97
7/3/2020,14:00,0.87
7/3/2020,14:06,0.81
7/3/2020,14:12,0.71
7/3/2020,14:18,0.58
7/3/2020,14:24,0.45
7/3/2020,14:30,0.37
7/3/2020,14:36,0.27
7/3/2020,14:42,0.15
7/3/2020,14:48,0.03
7/3/2020,14:54,-0.06
7/3/2020,15:00,-0.16
7/3/2020,15:06,-0.28
7/3/2020,15:12,-0.43
7/3/2020,15:18,-0.51
7/3/2020,15:24,-0.62
7/3/2020,15:30,-0.74
7/3/2020,15:36,-0.86
7/3/2020,15:42,-0.95
7/3/2020,15:48,-1.06
7/3/2020,15:54,-1.16
7/3/2020,16:00,-1.31
7/3/2020,16:06,-1.42
7/3/2020,16:12,-1.49
7/3/2020,16:18,-1.59
7/3/2020,16:24,-1.67
7/3/2020,16:30,-1.76
7/3/2020,16:36,-1.84
7/3/2020,16:42,-1.91
7/3/2020,16:48,-1.99
7/3/2020,16:54,-2.03
7/3/2020,17:00,-2.1
7/3/2020,17:06,-2.15
7/3/2020,17:12,-2.19
7/3/2020,17:18,-2.21
7/3/2020,17:24,-2.21
7/3/2020,17:30,-2.24
7/3/2020,17:36,-2.23
7/3/2020,17:42,-2.23
7/3/2020,17:48,-2.19
7/3/2020,17:54,-2.21
7/3/2020,18:00,-2.16
7/3/2020,18:06,-2.13
7/3/2020,18:12,-2.08
7/3/2020,18:18,-2.03
7/3/2020,18:24,-1.96
7/3/2020,18:30,-1.91
7/3/2020,18:36,-1.83
7/3/2020,18:42,-1.82
7/3/2020,18:48,-1.7
7/3/2020,18:54,-1.65
7/3/2020,19:00,-1.59
7/3/2020,19:06,-1.53
7/3/2020,19:12,-1.44
7/3/2020,19:18,-1.33
7/3/2020,19:24,-1.28
7/3/2020,19:30,-1.19
7/3/2020,19:36,-1.12
7/3/2020,19:42,-1.02
7/3/2020,19:48,-0.9
7/3/2020,19:54,-0.78
7/3/2020,20:00,-0.71
7/3/2020,20:06,-0.59
7/3/2020,20:12,-0.49
7/3/2020,20:18,-0.38
7/3/2020,20:24,-0.23
7/3/2020,20:30,-0.14
7/3/2020,20:36,-0.01
7/3/2020,20:42,0.11
7/3/2020,20:48,0.23
7/3/2020,20:54,0.37
7/3/2020,21:00,0.5
7/3/2020,21:06,0.63
7/3/2020,21:12,0.79
7/3/2020,21:18,0.91
7/3/2020,21:24,1.07
7/3/2020,21:30,1.17
7/3/2020,21:36,1.31
7/3/2020,21:42,1.42
7/3/2020,21:48,1.56
7/3/2020,21:54,1.72
7/3/2020,22:00,1.87
7/3/2020,22:06,2
7/3/2020,22:12,2.11
7/3/2020,22:18,2.19
7/3/2020,22:24,2.3
7/3/2020,22:30,2.39
7/3/2020,22:36,2.55
7/3/2020,22:42,2.65
7/3/2020,22:48,2.74
7/3/2020,22:54,2.83
7/3/2020,23:00,2.9
7/3/2020,23:06,2.98
7/3/2020,23:12,3.08
7/3/2020,23:18,3.16
7/3/2020,23:24,3.22
7/3/2020,23:30,3.26
7/3/2020,23:36,3.31
7/3/2020,23:42,3.33
7/3/2020,23:48,3.38
7/3/2020,23:54,3.41
7/4/2020,0:00,3.44
7/4/2020,0:06,3.49
7/4/2020,0:12,3.5
7/4/2020,0:18,3.51
7/4/2020,0:24,3.5
7/4/2020,0:30,3.47
7/4/2020,0:36,3.44
7/4/2020,0:42,3.43
7/4/2020,0:48,3.41
7/4/2020,0:54,3.35
7/4/2020,1:00,3.3
7/4/2020,1:06,3.27
7/4/2020,1:12,3.23
7/4/2020,1:18,3.15
7/4/2020,1:24,3.08
7/4/2020,1:30,3.04
7/4/2020,1:36,2.98
7/4/2020,1:42,2.89
7/4/2020,1:48,2.78
7/4/2020,1:54,2.68
7/4/2020,2:00,2.6
7/4/2020,2:06,2.55
7/4/2020,2:12,2.45
7/4/2020,2:18,2.35
7/4/2020,2:24,2.23
7/4/2020,2:30,2.15
7/4/2020,2:36,2.03
7/4/2020,2:42,1.89
7/4/2020,2:48,1.79
7/4/2020,2:54,1.68
7/4/2020,3:00,1.56
7/4/2020,3:06,1.43
7/4/2020,3:12,1.31
7/4/2020,3:18,1.15
7/4/2020,3:24,0.99
7/4/2020,3:30,0.86
7/4/2020,3:36,0.73
7/4/2020,3:42,0.64
7/4/2020,3:48,0.53
7/4/2020,3:54,0.42
7/4/2020,4:00,0.37
7/4/2020,4:06,0.2
7/4/2020,4:12,0.11
7/4/2020,4:18,-0.03
7/4/2020,4:24,-0.08
7/4/2020,4:30,-0.17
7/4/2020,4:36,-0.28
7/4/2020,4:42,-0.38
7/4/2020,4:48,-0.55
7/4/2020,4:54,-0.63
7/4/2020,5:00,-0.76
7/4/2020,5:06,-0.91
7/4/2020,5:12,-0.99
7/4/2020,5:18,-1.11
7/4/2020,5:24,-1.26
7/4/2020,5:30,-1.35
7/4/2020,5:36,-1.55
7/4/2020,5:42,-1.67
7/4/2020,5:48,-1.79
7/4/2020,5:54,-1.87
7/4/2020,6:00,-1.95
7/4/2020,6:06,-1.93
7/4/2020,6:12,-1.98
7/4/2020,6:18,-1.97
7/4/2020,6:24,-1.94
7/4/2020,6:30,-1.84
7/4/2020,6:36,-1.91
7/4/2020,6:42,-1.91
7/4/2020,6:48,-1.96
7/4/2020,6:54,-1.94
7/4/2020,7:00,-1.92
7/4/2020,7:06,-1.83
7/4/2020,7:12,-1.75
7/4/2020,7:18,-1.63
7/4/2020,7:24,-1.61
7/4/2020,7:30,-1.49
7/4/2020,7:36,-1.41
7/4/2020,7:42,-1.33
7/4/2020,7:48,-1.3
7/4/2020,7:54,-1.28
7/4/2020,8:00,-1.18
7/4/2020,8:06,-1.11
7/4/2020,8:12,-1.04
7/4/2020,8:18,-0.99
7/4/2020,8:24,-0.96
7/4/2020,8:30,-0.88
7/4/2020,8:36,-0.76
7/4/2020,8:42,-0.65
7/4/2020,8:48,-0.56
7/4/2020,8:54,-0.46
7/4/2020,9:00,-0.38
7/4/2020,9:06,-0.27
7/4/2020,9:12,-0.18
7/4/2020,9:18,-0.09
7/4/2020,9:24,-0.02
7/4/2020,9:30,0.08
7/4/2020,9:36,0.17
7/4/2020,9:42,0.27
7/4/2020,9:48,0.42
7/4/2020,9:54,0.53
7/4/2020,10:00,0.63
7/4/2020,10:06,0.76
7/4/2020,10:12,0.84
7/4/2020,10:18,0.97
7/4/2020,10:24,1.02
7/4/2020,10:30,1.08
7/4/2020,10:36,1.15
7/4/2020,10:42,1.27
7/4/2020,10:48,1.38
7/4/2020,10:54,1.45
7/4/2020,11:00,1.54
7/4/2020,11:06,1.65
7/4/2020,11:12,1.75
7/4/2020,11:18,1.8
7/4/2020,11:24,1.88
7/4/2020,11:30,1.93
7/4/2020,11:36,2
7/4/2020,11:42,2.04
7/4/2020,11:48,2.05
7/4/2020,11:54,2.08
7/4/2020,12:00,2.11
7/4/2020,12:06,2.11
7/4/2020,12:12,2.15
7/4/2020,12:18,2.18
7/4/2020,12:24,2.25
7/4/2020,12:30,2.26
7/4/2020,12:36,2.27
7/4/2020,12:42,2.26
7/4/2020,12:48,2.31
7/4/2020,12:54,2.29
7/4/2020,13:00,2.27
7/4/2020,13:06,2.28
7/4/2020,13:12,2.28
7/4/2020,13:18,2.24
7/4/2020,13:24,2.24
7/4/2020,13:30,2.21
7/4/2020,13:36,2.17
7/4/2020,13:42,2.12
7/4/2020,13:48,2.05
7/4/2020,13:54,2.02
7/4/2020,14:00,1.92
7/4/2020,14:06,1.88
7/4/2020,14:12,1.81
7/4/2020,14:18,1.77
7/4/2020,14:24,1.68
7/4/2020,14:30,1.61
7/4/2020,14:36,1.54
7/4/2020,14:42,1.48
7/4/2020,14:48,1.38
7/4/2020,14:54,1.24
7/4/2020,15:00,1.12
7/4/2020,15:06,1.04
7/4/2020,15:12,0.96
7/4/2020,15:18,0.82
7/4/2020,15:24,0.76
7/4/2020,15:30,0.69
7/4/2020,15:36,0.59
7/4/2020,15:42,0.45
7/4/2020,15:48,0.36
7/4/2020,15:54,0.2
7/4/2020,16:00,0.02
7/4/2020,16:06,-0.11
7/4/2020,16:12,-0.18
7/4/2020,16:18,-0.27
7/4/2020,16:24,-0.38
7/4/2020,16:30,-0.49
7/4/2020,16:36,-0.6
7/4/2020,16:42,-0.67
7/4/2020,16:48,-0.75
7/4/2020,16:54,-0.89
7/4/2020,17:00,-1.01
7/4/2020,17:06,-1.13
7/4/2020,17:12,-1.2
7/4/2020,17:18,-1.25
7/4/2020,17:24,-1.38
7/4/2020,17:30,-1.51
7/4/2020,17:36,-1.55
7/4/2020,17:42,-1.59
7/4/2020,17:48,-1.58
7/4/2020,17:54,-1.62
7/4/2020,18:00,-1.68
7/4/2020,18:06,-1.71
7/4/2020,18:12,-1.73
7/4/2020,18:18,-1.76
7/4/2020,18:24,-1.76
7/4/2020,18:30,-1.84
7/4/2020,18:36,-1.85
7/4/2020,18:42,-1.83
7/4/2020,18:48,-1.75
7/4/2020,18:54,-1.69
7/4/2020,19:00,-1.72
7/4/2020,19:06,-1.63
7/4/2020,19:12,-1.6
7/4/2020,19:18,-1.53
7/4/2020,19:24,-1.43
7/4/2020,19:30,-1.39
7/4/2020,19:36,-1.34
7/4/2020,19:42,-1.28
7/4/2020,19:48,-1.22
7/4/2020,19:54,-1.17
7/4/2020,20:00,-1.13
7/4/2020,20:06,-1.07
7/4/2020,20:12,-0.99
7/4/2020,20:18,-0.85
7/4/2020,20:24,-0.78
7/4/2020,20:30,-0.69
7/4/2020,20:36,-0.56
7/4/2020,20:42,-0.45
7/4/2020,20:48,-0.39
7/4/2020,20:54,-0.26
7/4/2020,21:00,-0.18
7/4/2020,21:06,-0.07
7/4/2020,21:12,0.04
7/4/2020,21:18,0.15
7/4/2020,21:24,0.25
7/4/2020,21:30,0.4
7/4/2020,21:36,0.52
7/4/2020,21:42,0.67
7/4/2020,21:48,0.83
7/4/2020,21:54,0.94
7/4/2020,22:00,1.09
7/4/2020,22:06,1.18
7/4/2020,22:12,1.31
7/4/2020,22:18,1.48
7/4/2020,22:24,1.61
7/4/2020,22:30,1.75
7/4/2020,22:36,1.87
7/4/2020,22:42,2.01
7/4/2020,22:48,2.11
7/4/2020,22:54,2.27
7/4/2020,23:00,2.38
7/4/2020,23:06,2.5
7/4/2020,23:12,2.65
7/4/2020,23:18,2.74
7/4/2020,23:24,2.85
7/4/2020,23:30,2.95
7/4/2020,23:36,3.04
7/4/2020,23:42,3.1
7/4/2020,23:48,3.16
7/4/2020,23:54,3.27
7/5/2020,0:00,3.36
7/5/2020,0:06,3.42
7/5/2020,0:12,3.46
7/5/2020,0:18,3.53
7/5/2020,0:24,3.58
7/5/2020,0:30,3.62
7/5/2020,0:36,3.67
7/5/2020,0:42,3.74
7/5/2020,0:48,3.73
7/5/2020,0:54,3.74
7/5/2020,1:00,3.76
7/5/2020,1:06,3.74
7/5/2020,1:12,3.73
7/5/2020,1:18,3.72
7/5/2020,1:24,3.69
7/5/2020,1:30,3.64
7/5/2020,1:36,3.62
7/5/2020,1:42,3.59
7/5/2020,1:48,3.55
7/5/2020,1:54,3.47
7/5/2020,2:00,3.42
7/5/2020,2:06,3.36
7/5/2020,2:12,3.3
7/5/2020,2:18,3.22
7/5/2020,2:24,3.14
7/5/2020,2:30,3.06
7/5/2020,2:36,2.98
7/5/2020,2:42,2.93
7/5/2020,2:48,2.86
7/5/2020,2:54,2.78
7/5/2020,3:00,2.66
7/5/2020,3:06,2.57
7/5/2020,3:12,2.45
7/5/2020,3:18,2.38
7/5/2020,3:24,2.24
7/5/2020,3:30,2.1
7/5/2020,3:36,2
7/5/2020,3:42,1.84
7/5/2020,3:48,1.75
7/5/2020,3:54,1.61
7/5/2020,4:00,1.48
7/5/2020,4:06,1.3
7/5/2020,4:12,1.17
7/5/2020,4:18,1.03
7/5/2020,4:24,0.89
7/5/2020,4:30,0.72
7/5/2020,4:36,0.59
7/5/2020,4:42,0.44
7/5/2020,4:48,0.31
7/5/2020,4:54,0.17
7/5/2020,5:00,0.03
7/5/2020,5:06,-0.1
7/5/2020,5:12,-0.24
7/5/2020,5:18,-0.34
7/5/2020,5:24,-0.47
7/5/2020,5:30,-0.57
7/5/2020,5:36,-0.67
7/5/2020,5:42,-0.78
7/5/2020,5:48,-0.9
7/5/2020,5:54,-0.99
7/5/2020,6:00,-1.1
7/5/2020,6:06,-1.19
7/5/2020,6:12,-1.3
7/5/2020,6:18,-1.35
7/5/2020,6:24,-1.43
7/5/2020,6:30,-1.48
7/5/2020,6:36,-1.56
7/5/2020,6:42,-1.62
7/5/2020,6:48,-1.66
7/5/2020,6:54,-1.7
7/5/2020,7:00,-1.76
7/5/2020,7:06,-1.76
7/5/2020,7:12,-1.77
7/5/2020,7:18,-1.79
7/5/2020,7:24,-1.85
7/5/2020,7:30,-1.86
7/5/2020,7:36,-1.87
7/5/2020,7:42,-1.85
7/5/2020,7:48,-1.84
7/5/2020,7:54,-1.86
7/5/2020,8:00,-1.77
7/5/2020,8:06,-1.74
7/5/2020,8:12,-1.73
7/5/2020,8:18,-1.71
7/5/2020,8:24,-1.65
7/5/2020,8:30,-1.59
7/5/2020,8:36,-1.53
7/5/2020,8:42,-1.49
7/5/2020,8:48,-1.45
7/5/2020,8:54,-1.38
7/5/2020,9:00,-1.32
7/5/2020,9:06,-1.22
7/5/2020,9:12,-1.16
7/5/2020,9:18,-1.1
7/5/2020,9:24,-1.01
7/5/2020,9:30,-0.93
7/5/2020,9:36,-0.89
7/5/2020,9:42,-0.8
7/5/2020,9:48,-0.68
7/5/2020,9:54,-0.56
7/5/2020,10:00,-0.49
7/5/2020,10:06,-0.37
7/5/2020,10:12,-0.26
7/5/2020,10:18,-0.13
7/5/2020,10:24,-0.01
7/5/2020,10:30,0.09
7/5/2020,10:36,0.18
7/5/2020,10:42,0.32
7/5/2020,10:48,0.4
7/5/2020,10:54,0.5
7/5/2020,11:00,0.6
7/5/2020,11:06,0.69
7/5/2020,11:12,0.8
7/5/2020,11:18,0.89
7/5/2020,11:24,0.99
7/5/2020,11:30,1.05
7/5/2020,11:36,1.15
7/5/2020,11:42,1.24
7/5/2020,11:48,1.3
7/5/2020,11:54,1.35
7/5/2020,12:00,1.41
7/5/2020,12:06,1.48
7/5/2020,12:12,1.57
7/5/2020,12:18,1.62
7/5/2020,12:24,1.67
7/5/2020,12:30,1.71
7/5/2020,12:36,1.79
7/5/2020,12:42,1.81
7/5/2020,12:48,1.84
