Date,Time (GMT),Verified (ft)
7/28/2020,12:24,-1.7
7/28/2020,12:30,-1.74
7/28/2020,12:36,-1.78
7/28/2020,12:42,-1.83
7/28/2020,12:48,-1.89
7/28/2020,12:54,-1.92
7/28/2020,13:00,-1.97
7/28/2020,13:06,-2
7/28/2020,13:12,-2.02
7/28/2020,13:18,-2.06
7/28/2020,13:24,-2.08
7/28/2020,13:30,-2.09
7/28/2020,13:36,-2.09
7/28/2020,13:42,-2.06
7/28/2020,13:48,-2.05
7/28/2020,13:54,-2.05
7/28/2020,14:00,-2.03
7/28/2020,14:06,-1.98
7/28/2020,14:12,-1.94
7/28/2020,14:18,-1.95
7/28/2020,14:24,-1.89
7/28/2020,14:30,-1.87
7/28/2020,14:36,-1.82
7/28/2020,14:42,-1.78
7/28/2020,14:48,-1.74
7/28/2020,14:54,-1.7
7/28/2020,15:00,-1.59
7/28/2020,15:06,-1.52
7/28/2020,15:12,-1.42
7/28/2020,15:18,-1.35
7/28/2020,15:24,-1.26
7/28/2020,15:30,-1.21
7/28/2020,15:36,-1.12
7/28/2020,15:42,-1.05
7/28/2020,15:48,-0.93
7/28/2020,15:54,-0.88
7/28/2020,16:00,-0.78
7/28/2020,16:06,-0.68
7/28/2020,16:12,-0.59
7/28/2020,16:18,-0.49
7/28/2020,16:24,-0.36
7/28/2020,16:30,-0.24
7/28/2020,16:36,-0.11
7/28/2020,16:42,0
7/28/2020,16:48,0.11
7/28/2020,16:54,0.21
7/28/2020,17:00,0.32
7/28/2020,17:06,0.4
7/28/2020,17:12,0.54
7/28/2020,17:18,0.63
7/28/2020,17:24,0.76
7/28/2020,17:30,0.83
7/28/2020,17:36,0.95
7/28/2020,17:42,1.06
7/28/2020,17:48,1.18
7/28/2020,17:54,1.3
7/28/2020,18:00,1.39
7/28/2020,18:06,1.51
7/28/2020,18:12,1.58
7/28/2020,18:18,1.68
7/28/2020,18:24,1.76
7/28/2020,18:30,1.83
7/28/2020,18:36,1.88
7/28/2020,18:42,1.96
7/28/2020,18:48,2.03
7/28/2020,18:54,2.16
7/28/2020,19:00,2.19
7/28/2020,19:06,2.25
7/28/2020,19:12,2.31
7/28/2020,19:18,2.37
7/28/2020,19:24,2.39
7/28/2020,19:30,2.43
7/28/2020,19:36,2.45
7/28/2020,19:42,2.5
7/28/2020,19:48,2.55
7/28/2020,19:54,2.61
7/28/2020,20:00,2.6
7/28/2020,20:06,2.6
7/28/2020,20:12,2.58
7/28/2020,20:18,2.63
7/28/2020,20:24,2.62
7/28/2020,20:30,2.62
7/28/2020,20:36,2.57
7/28/2020,20:42,2.53
7/28/2020,20:48,2.52
7/28/2020,20:54,2.49
7/28/2020,21:00,2.47
7/28/2020,21:06,2.43
7/28/2020,21:12,2.35
7/28/2020,21:18,2.31
7/28/2020,21:24,2.26
7/28/2020,21:30,2.19
7/28/2020,21:36,2.12
7/28/2020,21:42,2.07
7/28/2020,21:48,2.02
7/28/2020,21:54,1.95
7/28/2020,22:00,1.82
7/28/2020,22:06,1.75
7/28/2020,22:12,1.68
7/28/2020,22:18,1.6
7/28/2020,22:24,1.51
7/28/2020,22:30,1.42
7/28/2020,22:36,1.3
7/28/2020,22:42,1.23
7/28/2020,22:48,1.13
7/28/2020,22:54,1.05
7/28/2020,23:00,0.92
7/28/2020,23:06,0.82
7/28/2020,23:12,0.65
7/28/2020,23:18,0.57
7/28/2020,23:24,0.42
7/28/2020,23:30,0.33
7/28/2020,23:36,0.23
7/28/2020,23:42,0.1
7/28/2020,23:48,0.01
7/28/2020,23:54,-0.1
7/29/2020,0:00,-0.22
7/29/2020,0:06,-0.33
7/29/2020,0:12,-0.43
7/29/2020,0:18,-0.53
7/29/2020,0:24,-0.65
7/29/2020,0:30,-0.77
7/29/2020,0:36,-0.87
7/29/2020,0:42,-0.98
7/29/2020,0:48,-1.08
7/29/2020,0:54,-1.16
7/29/2020,1:00,-1.25
7/29/2020,1:06,-1.32
7/29/2020,1:12,-1.37
7/29/2020,1:18,-1.44
7/29/2020,1:24,-1.52
7/29/2020,1:30,-1.6
7/29/2020,1:36,-1.65
7/29/2020,1:42,-1.7
7/29/2020,1:48,-1.7
7/29/2020,1:54,-1.75
7/29/2020,2:00,-1.8
7/29/2020,2:06,-1.84
7/29/2020,2:12,-1.88
7/29/2020,2:18,-1.93
7/29/2020,2:24,-2.04
7/29/2020,2:30,-1.95
7/29/2020,2:36,-2.03
7/29/2020,2:42,-2
7/29/2020,2:48,-1.98
7/29/2020,2:54,-1.96
7/29/2020,3:00,-1.95
7/29/2020,3:06,-1.94
7/29/2020,3:12,-1.93
7/29/2020,3:18,-1.9
7/29/2020,3:24,-1.85
7/29/2020,3:30,-1.8
7/29/2020,3:36,-1.75
7/29/2020,3:42,-1.65
7/29/2020,3:48,-1.65
7/29/2020,3:54,-1.56
7/29/2020,4:00,-1.45
7/29/2020,4:06,-1.36
7/29/2020,4:12,-1.27
7/29/2020,4:18,-1.2
7/29/2020,4:24,-1.2
7/29/2020,4:30,-1.11
7/29/2020,4:36,-1.04
7/29/2020,4:42,-0.89
7/29/2020,4:48,-0.85
7/29/2020,4:54,-0.78
7/29/2020,5:00,-0.76
7/29/2020,5:06,-0.76
7/29/2020,5:12,-0.64
7/29/2020,5:18,-0.44
7/29/2020,5:24,-0.4
7/29/2020,5:30,-0.31
7/29/2020,5:36,-0.14
7/29/2020,5:42,-0.06
7/29/2020,5:48,0.04
7/29/2020,5:54,0.18
7/29/2020,6:00,0.25
7/29/2020,6:06,0.35
7/29/2020,6:12,0.45
7/29/2020,6:18,0.56
7/29/2020,6:24,0.64
7/29/2020,6:30,0.75
7/29/2020,6:36,0.83
7/29/2020,6:42,0.92
7/29/2020,6:48,0.97
7/29/2020,6:54,1.05
7/29/2020,7:00,1.08
7/29/2020,7:06,1.19
7/29/2020,7:12,1.24
7/29/2020,7:18,1.24
7/29/2020,7:24,1.28
7/29/2020,7:30,1.36
7/29/2020,7:36,1.41
7/29/2020,7:42,1.41
7/29/2020,7:48,1.44
7/29/2020,7:54,1.54
7/29/2020,8:00,1.57
7/29/2020,8:06,1.57
7/29/2020,8:12,1.62
7/29/2020,8:18,1.71
7/29/2020,8:24,1.72
7/29/2020,8:30,1.68
7/29/2020,8:36,1.67
7/29/2020,8:42,1.7
7/29/2020,8:48,1.71
7/29/2020,8:54,1.7
7/29/2020,9:00,1.69
7/29/2020,9:06,1.7
7/29/2020,9:12,1.67
7/29/2020,9:18,1.69
7/29/2020,9:24,1.62
7/29/2020,9:30,1.57
7/29/2020,9:36,1.52
7/29/2020,9:42,1.47
7/29/2020,9:48,1.47
7/29/2020,9:54,1.45
7/29/2020,10:00,1.39
7/29/2020,10:06,1.26
7/29/2020,10:12,1.18
7/29/2020,10:18,1.18
7/29/2020,10:24,1.15
7/29/2020,10:30,1.04
7/29/2020,10:36,0.94
7/29/2020,10:42,0.85
7/29/2020,10:48,0.72
7/29/2020,10:54,0.64
7/29/2020,11:00,0.58
7/29/2020,11:06,0.49
7/29/2020,11:12,0.39
7/29/2020,11:18,0.26
7/29/2020,11:24,0.18
7/29/2020,11:30,0.12
7/29/2020,11:36,0.03
7/29/2020,11:42,-0.07
7/29/2020,11:48,-0.12
7/29/2020,11:54,-0.22
7/29/2020,12:00,-0.37
7/29/2020,12:06,-0.47
7/29/2020,12:12,-0.56
7/29/2020,12:18,-0.69
7/29/2020,12:24,-0.79
7/29/2020,12:30,-0.89
7/29/2020,12:36,-1.01
7/29/2020,12:42,-1.1
7/29/2020,12:48,-1.2
7/29/2020,12:54,-1.26
7/29/2020,13:00,-1.32
7/29/2020,13:06,-1.37
7/29/2020,13:12,-1.4
7/29/2020,13:18,-1.53
7/29/2020,13:24,-1.62
7/29/2020,13:30,-1.67
7/29/2020,13:36,-1.72
7/29/2020,13:42,-1.77
7/29/2020,13:48,-1.86
7/29/2020,13:54,-1.93
7/29/2020,14:00,-1.99
7/29/2020,14:06,-2.01
7/29/2020,14:12,-1.99
7/29/2020,14:18,-1.99
7/29/2020,14:24,-1.95
7/29/2020,14:30,-1.96
7/29/2020,14:36,-1.96
7/29/2020,14:42,-1.96
7/29/2020,14:48,-1.99
7/29/2020,14:54,-1.93
7/29/2020,15:00,-1.95
7/29/2020,15:06,-1.94
7/29/2020,15:12,-1.94
7/29/2020,15:18,-1.9
7/29/2020,15:24,-1.85
7/29/2020,15:30,-1.81
7/29/2020,15:36,-1.75
7/29/2020,15:42,-1.7
7/29/2020,15:48,-1.56
7/29/2020,15:54,-1.49
7/29/2020,16:00,-1.43
7/29/2020,16:06,-1.37
7/29/2020,16:12,-1.35
7/29/2020,16:18,-1.3
7/29/2020,16:24,-1.23
7/29/2020,16:30,-1.17
7/29/2020,16:36,-1.11
7/29/2020,16:42,-1.01
7/29/2020,16:48,-0.9
7/29/2020,16:54,-0.76
7/29/2020,17:00,-0.67
7/29/2020,17:06,-0.59
7/29/2020,17:12,-0.45
7/29/2020,17:18,-0.39
7/29/2020,17:24,-0.26
7/29/2020,17:30,-0.15
7/29/2020,17:36,-0.04
7/29/2020,17:42,0.07
7/29/2020,17:48,0.22
7/29/2020,17:54,0.32
7/29/2020,18:00,0.42
7/29/2020,18:06,0.53
7/29/2020,18:12,0.64
7/29/2020,18:18,0.77
7/29/2020,18:24,0.9
7/29/2020,18:30,1.01
7/29/2020,18:36,1.16
7/29/2020,18:42,1.22
7/29/2020,18:48,1.33
7/29/2020,18:54,1.4
7/29/2020,19:00,1.49
7/29/2020,19:06,1.58
7/29/2020,19:12,1.63
7/29/2020,19:18,1.72
7/29/2020,19:24,1.77
7/29/2020,19:30,1.86
7/29/2020,19:36,1.96
7/29/2020,19:42,2.08
7/29/2020,19:48,2.14
7/29/2020,19:54,2.19
7/29/2020,20:00,2.23
7/29/2020,20:06,2.32
7/29/2020,20:12,2.42
7/29/2020,20:18,2.36
7/29/2020,20:24,2.38
7/29/2020,20:30,2.48
7/29/2020,20:36,2.55
7/29/2020,20:42,2.59
7/29/2020,20:48,2.63
7/29/2020,20:54,2.61
7/29/2020,21:00,2.63
7/29/2020,21:06,2.7
7/29/2020,21:12,2.71
7/29/2020,21:18,2.7
7/29/2020,21:24,2.73
7/29/2020,21:30,2.71
7/29/2020,21:36,2.67
7/29/2020,21:42,2.64
7/29/2020,21:48,2.62
7/29/2020,21:54,2.61
7/29/2020,22:00,2.6
7/29/2020,22:06,2.61
7/29/2020,22:12,2.57
7/29/2020,22:18,2.48
7/29/2020,22:24,2.45
7/29/2020,22:30,2.4
7/29/2020,22:36,2.31
7/29/2020,22:42,2.21
7/29/2020,22:48,2.15
7/29/2020,22:54,2.06
7/29/2020,23:00,1.98
7/29/2020,23:06,1.9
7/29/2020,23:12,1.87
7/29/2020,23:18,1.76
7/29/2020,23:24,1.69
7/29/2020,23:30,1.59
7/29/2020,23:36,1.47
7/29/2020,23:42,1.36
7/29/2020,23:48,1.22
7/29/2020,23:54,1.13
7/30/2020,0:00,0.98
7/30/2020,0:06,0.83
7/30/2020,0:12,0.76
7/30/2020,0:18,0.63
7/30/2020,0:24,0.52
7/30/2020,0:30,0.4
7/30/2020,0:36,0.28
7/30/2020,0:42,0.17
7/30/2020,0:48,0.06
7/30/2020,0:54,-0.07
7/30/2020,1:00,-0.16
7/30/2020,1:06,-0.27
7/30/2020,1:12,-0.36
7/30/2020,1:18,-0.46
7/30/2020,1:24,-0.58
7/30/2020,1:30,-0.69
7/30/2020,1:36,-0.81
7/30/2020,1:42,-0.9
7/30/2020,1:48,-0.99
7/30/2020,1:54,-1.09
7/30/2020,2:00,-1.14
7/30/2020,2:06,-1.25
7/30/2020,2:12,-1.33
7/30/2020,2:18,-1.4
7/30/2020,2:24,-1.49
7/30/2020,2:30,-1.53
7/30/2020,2:36,-1.59
7/30/2020,2:42,-1.64
7/30/2020,2:48,-1.72
7/30/2020,2:54,-1.77
7/30/2020,3:00,-1.78
7/30/2020,3:06,-1.8
7/30/2020,3:12,-1.86
7/30/2020,3:18,-1.89
7/30/2020,3:24,-1.92
7/30/2020,3:30,-1.92
7/30/2020,3:36,-1.9
7/30/2020,3:42,-1.87
7/30/2020,3:48,-1.86
7/30/2020,3:54,-1.83
7/30/2020,4:00,-1.81
7/30/2020,4:06,-1.79
7/30/2020,4:12,-1.75
7/30/2020,4:18,-1.72
7/30/2020,4:24,-1.73
7/30/2020,4:30,-1.66
7/30/2020,4:36,-1.62
7/30/2020,4:42,-1.58
7/30/2020,4:48,-1.57
7/30/2020,4:54,-1.53
7/30/2020,5:00,-1.49
7/30/2020,5:06,-1.43
7/30/2020,5:12,-1.37
7/30/2020,5:18,-1.31
7/30/2020,5:24,-1.24
7/30/2020,5:30,-1.14
7/30/2020,5:36,-1.08
7/30/2020,5:42,-0.98
7/30/2020,5:48,-0.9
7/30/2020,5:54,-0.83
7/30/2020,6:00,-0.74
7/30/2020,6:06,-0.65
7/30/2020,6:12,-0.58
7/30/2020,6:18,-0.48
7/30/2020,6:24,-0.39
7/30/2020,6:30,-0.28
7/30/2020,6:36,-0.19
7/30/2020,6:42,-0.08
7/30/2020,6:48,0.03
7/30/2020,6:54,0.13
7/30/2020,7:00,0.25
7/30/2020,7:06,0.35
7/30/2020,7:12,0.43
7/30/2020,7:18,0.53
7/30/2020,7:24,0.63
7/30/2020,7:30,0.69
7/30/2020,7:36,0.79
7/30/2020,7:42,0.85
7/30/2020,7:48,0.92
7/30/2020,7:54,0.96
7/30/2020,8:00,1.05
7/30/2020,8:06,1.1
7/30/2020,8:12,1.19
7/30/2020,8:18,1.24
7/30/2020,8:24,1.31
7/30/2020,8:30,1.38
7/30/2020,8:36,1.4
7/30/2020,8:42,1.43
7/30/2020,8:48,1.45
7/30/2020,8:54,1.51
7/30/2020,9:00,1.54
7/30/2020,9:06,1.58
7/30/2020,9:12,1.6
7/30/2020,9:18,1.64
7/30/2020,9:24,1.66
7/30/2020,9:30,1.65
7/30/2020,9:36,1.67
7/30/2020,9:42,1.7
7/30/2020,9:48,1.73
7/30/2020,9:54,1.72
7/30/2020,10:00,1.76
7/30/2020,10:06,1.71
7/30/2020,10:12,1.71
7/30/2020,10:18,1.69
7/30/2020,10:24,1.66
7/30/2020,10:30,1.62
7/30/2020,10:36,1.57
7/30/2020,10:42,1.5
7/30/2020,10:48,1.48
7/30/2020,10:54,1.42
7/30/2020,11:00,1.35
7/30/2020,11:06,1.28
7/30/2020,11:12,1.24
7/30/2020,11:18,1.18
7/30/2020,11:24,1.15
7/30/2020,11:30,1.08
7/30/2020,11:36,0.97
7/30/2020,11:42,0.9
7/30/2020,11:48,0.81
7/30/2020,11:54,0.73
7/30/2020,12:00,0.65
7/30/2020,12:06,0.56
7/30/2020,12:12,0.48
7/30/2020,12:18,0.4
7/30/2020,12:24,0.28
7/30/2020,12:30,0.14
7/30/2020,12:36,-0.02
7/30/2020,12:42,-0.1
7/30/2020,12:48,-0.16
7/30/2020,12:54,-0.23
7/30/2020,13:00,-0.34
7/30/2020,13:06,-0.44
7/30/2020,13:12,-0.51
7/30/2020,13:18,-0.64
7/30/2020,13:24,-0.71
7/30/2020,13:30,-0.8
7/30/2020,13:36,-0.9
7/30/2020,13:42,-1
7/30/2020,13:48,-1.09
7/30/2020,13:54,-1.17
7/30/2020,14:00,-1.24
7/30/2020,14:06,-1.33
7/30/2020,14:12,-1.42
7/30/2020,14:18,-1.48
7/30/2020,14:24,-1.53
7/30/2020,14:30,-1.59
7/30/2020,14:36,-1.65
7/30/2020,14:42,-1.7
7/30/2020,14:48,-1.76
7/30/2020,14:54,-1.81
7/30/2020,15:00,-1.94
7/30/2020,15:06,-1.94
7/30/2020,15:12,-1.94
7/30/2020,15:18,-1.94
7/30/2020,15:24,-1.96
7/30/2020,15:30,-1.97
7/30/2020,15:36,-1.96
7/30/2020,15:42,-1.95
7/30/2020,15:48,-1.94
7/30/2020,15:54,-1.96
7/30/2020,16:00,-1.95
7/30/2020,16:06,-1.92
7/30/2020,16:12,-1.86
7/30/2020,16:18,-1.82
7/30/2020,16:24,-1.77
7/30/2020,16:30,-1.75
7/30/2020,16:36,-1.71
7/30/2020,16:42,-1.64
7/30/2020,16:48,-1.62
7/30/2020,16:54,-1.55
7/30/2020,17:00,-1.48
7/30/2020,17:06,-1.42
7/30/2020,17:12,-1.35
7/30/2020,17:18,-1.24
7/30/2020,17:24,-1.17
7/30/2020,17:30,-1.08
7/30/2020,17:36,-1.03
7/30/2020,17:42,-0.94
7/30/2020,17:48,-0.86
7/30/2020,17:54,-0.77
7/30/2020,18:00,-0.68
7/30/2020,18:06,-0.59
7/30/2020,18:12,-0.49
7/30/2020,18:18,-0.39
7/30/2020,18:24,-0.27
7/30/2020,18:30,-0.16
7/30/2020,18:36,-0.18
7/30/2020,18:42,-0.03
7/30/2020,18:48,0.1
7/30/2020,18:54,0.32
7/30/2020,19:00,0.45
7/30/2020,19:06,0.55
7/30/2020,19:12,0.67
7/30/2020,19:18,0.79
7/30/2020,19:24,0.88
7/30/2020,19:30,0.97
7/30/2020,19:36,1.07
7/30/2020,19:42,1.16
7/30/2020,19:48,1.3
7/30/2020,19:54,1.43
7/30/2020,20:00,1.54
7/30/2020,20:06,1.56
7/30/2020,20:12,1.61
7/30/2020,20:18,1.73
7/30/2020,20:24,1.93
7/30/2020,20:30,2.02
7/30/2020,20:36,2.09
7/30/2020,20:42,2.19
7/30/2020,20:48,2.28
7/30/2020,20:54,2.34
7/30/2020,21:00,2.42
7/30/2020,21:06,2.49
7/30/2020,21:12,2.57
7/30/2020,21:18,2.62
7/30/2020,21:24,2.69
7/30/2020,21:30,2.73
7/30/2020,21:36,2.78
7/30/2020,21:42,2.82
7/30/2020,21:48,2.83
7/30/2020,21:54,2.84
7/30/2020,22:00,2.86
7/30/2020,22:06,2.87
7/30/2020,22:12,2.91
7/30/2020,22:18,2.91
7/30/2020,22:24,2.91
7/30/2020,22:30,2.92
7/30/2020,22:36,2.96
7/30/2020,22:42,2.93
7/30/2020,22:48,2.88
7/30/2020,22:54,2.87
7/30/2020,23:00,2.81
7/30/2020,23:06,2.74
7/30/2020,23:12,2.63
7/30/2020,23:18,2.59
7/30/2020,23:24,2.53
7/30/2020,23:30,2.39
7/30/2020,23:36,2.27
7/30/2020,23:42,2.21
7/30/2020,23:48,2.26
7/30/2020,23:54,2.22
7/31/2020,0:00,2.13
7/31/2020,0:06,2.05
7/31/2020,0:12,1.92
7/31/2020,0:18,1.82
7/31/2020,0:24,1.7
7/31/2020,0:30,1.6
7/31/2020,0:36,1.52
7/31/2020,0:42,1.41
7/31/2020,0:48,1.29
7/31/2020,0:54,1.21
7/31/2020,1:00,1.09
7/31/2020,1:06,0.92
7/31/2020,1:12,0.81
7/31/2020,1:18,0.69
7/31/2020,1:24,0.56
7/31/2020,1:30,0.41
7/31/2020,1:36,0.28
7/31/2020,1:42,0.17
7/31/2020,1:48,0.07
7/31/2020,1:54,-0.07
7/31/2020,2:00,-0.2
7/31/2020,2:06,-0.3
7/31/2020,2:12,-0.41
7/31/2020,2:18,-0.51
7/31/2020,2:24,-0.62
7/31/2020,2:30,-0.7
7/31/2020,2:36,-0.79
7/31/2020,2:42,-0.89
7/31/2020,2:48,-1.01
7/31/2020,2:54,-1.11
7/31/2020,3:00,-1.17
7/31/2020,3:06,-1.15
7/31/2020,3:12,-1.24
7/31/2020,3:18,-1.33
7/31/2020,3:24,-1.44
7/31/2020,3:30,-1.5
7/31/2020,3:36,-1.54
7/31/2020,3:42,-1.68
7/31/2020,3:48,-1.7
7/31/2020,3:54,-1.78
7/31/2020,4:00,-1.91
7/31/2020,4:06,-1.81
7/31/2020,4:12,-1.86
7/31/2020,4:18,-1.9
7/31/2020,4:24,-1.92
7/31/2020,4:30,-1.97
7/31/2020,4:36,-2.03
7/31/2020,4:42,-2.01
7/31/2020,4:48,-2
7/31/2020,4:54,-2.01
7/31/2020,5:00,-1.86
7/31/2020,5:06,-1.86
7/31/2020,5:12,-1.88
7/31/2020,5:18,-1.85
7/31/2020,5:24,-1.83
7/31/2020,5:30,-1.79
7/31/2020,5:36,-1.75
7/31/2020,5:42,-1.7
7/31/2020,5:48,-1.66
7/31/2020,5:54,-1.62
7/31/2020,6:00,-1.55
7/31/2020,6:06,-1.52
7/31/2020,6:12,-1.45
7/31/2020,6:18,-1.31
7/31/2020,6:24,-1.27
7/31/2020,6:30,-1.17
7/31/2020,6:36,-1.1
7/31/2020,6:42,-1.05
7/31/2020,6:48,-0.99
7/31/2020,6:54,-0.93
7/31/2020,7:00,-0.81
7/31/2020,7:06,-0.75
7/31/2020,7:12,-0.69
7/31/2020,7:18,-0.6
7/31/2020,7:24,-0.53
7/31/2020,7:30,-0.42
7/31/2020,7:36,-0.27
7/31/2020,7:42,-0.17
7/31/2020,7:48,-0.06
7/31/2020,7:54,0.04
7/31/2020,8:00,0.1
7/31/2020,8:06,0.22
7/31/2020,8:12,0.32
7/31/2020,8:18,0.41
7/31/2020,8:24,0.54
7/31/2020,8:30,0.62
7/31/2020,8:36,0.71
7/31/2020,8:42,0.81
7/31/2020,8:48,0.85
7/31/2020,8:54,0.94
7/31/2020,9:00,0.99
7/31/2020,9:06,1.05
7/31/2020,9:12,1.15
7/31/2020,9:18,1.23
7/31/2020,9:24,1.31
7/31/2020,9:30,1.37
7/31/2020,9:36,1.4
7/31/2020,9:42,1.42
7/31/2020,9:48,1.48
7/31/2020,9:54,1.51
7/31/2020,10:00,1.55
7/31/2020,10:06,1.6
7/31/2020,10:12,1.64
7/31/2020,10:18,1.67
7/31/2020,10:24,1.69
7/31/2020,10:30,1.69
7/31/2020,10:36,1.69
7/31/2020,10:42,1.71
7/31/2020,10:48,1.7
7/31/2020,10:54,1.68
7/31/2020,11:00,1.68
7/31/2020,11:06,1.71
7/31/2020,11:12,1.65
7/31/2020,11:18,1.66
7/31/2020,11:24,1.67
7/31/2020,11:30,1.69
7/31/2020,11:36,1.71
7/31/2020,11:42,1.72
7/31/2020,11:48,1.66
7/31/2020,11:54,1.56
7/31/2020,12:00,1.53
7/31/2020,12:06,1.51
7/31/2020,12:12,1.46
7/31/2020,12:18,1.35
7/31/2020,12:24,1.18
7/31/2020,12:30,1.03
7/31/2020,12:36,1.02
7/31/2020,12:42,0.95
7/31/2020,12:48,0.85
7/31/2020,12:54,0.87
7/31/2020,13:00,0.82
7/31/2020,13:06,0.73
7/31/2020,13:12,0.62
7/31/2020,13:18,0.57
7/31/2020,13:24,0.44
7/31/2020,13:30,0.35
7/31/2020,13:36,0.22
7/31/2020,13:42,0.13
7/31/2020,13:48,0
7/31/2020,13:54,-0.1
7/31/2020,14:00,-0.21
7/31/2020,14:06,-0.32
7/31/2020,14:12,-0.39
7/31/2020,14:18,-0.49
7/31/2020,14:24,-0.55
7/31/2020,14:30,-0.62
7/31/2020,14:36,-0.66
7/31/2020,14:42,-0.8
7/31/2020,14:48,-0.93
7/31/2020,14:54,-1.06
7/31/2020,15:00,-1.15
7/31/2020,15:06,-1.22
7/31/2020,15:12,-1.31
7/31/2020,15:18,-1.36
7/31/2020,15:24,-1.35
7/31/2020,15:30,-1.49
7/31/2020,15:36,-1.48
7/31/2020,15:42,-1.49
7/31/2020,15:48,-1.49
7/31/2020,15:54,-1.61
7/31/2020,16:00,-1.69
7/31/2020,16:06,-1.75
7/31/2020,16:12,-1.72
7/31/2020,16:18,-1.69
7/31/2020,16:24,-1.68
7/31/2020,16:30,-1.67
7/31/2020,16:36,-1.66
7/31/2020,16:42,-1.6
7/31/2020,16:48,-1.55
7/31/2020,16:54,-1.58
7/31/2020,17:00,-1.59
7/31/2020,17:06,-1.55
7/31/2020,17:12,-1.47
7/31/2020,17:18,-1.42
7/31/2020,17:24,-1.38
7/31/2020,17:30,-1.38
7/31/2020,17:36,-1.36
7/31/2020,17:42,-1.31
7/31/2020,17:48,-1.23
7/31/2020,17:54,-1.14
7/31/2020,18:00,-1.06
7/31/2020,18:06,-0.99
7/31/2020,18:12,-0.91
7/31/2020,18:18,-0.87
7/31/2020,18:24,-0.71
7/31/2020,18:30,-0.73
7/31/2020,18:36,-0.55
7/31/2020,18:42,-0.51
7/31/2020,18:48,-0.35
7/31/2020,18:54,-0.21
7/31/2020,19:00,-0.13
7/31/2020,19:06,-0.07
7/31/2020,19:12,0.03
7/31/2020,19:18,0.16
7/31/2020,19:24,0.28
7/31/2020,19:30,0.37
7/31/2020,19:36,0.49
7/31/2020,19:42,0.64
7/31/2020,19:48,0.76
7/31/2020,19:54,0.83
7/31/2020,20:00,0.93
7/31/2020,20:06,0.85
7/31/2020,20:12,0.97
7/31/2020,20:18,1.13
7/31/2020,20:24,1.35
7/31/2020,20:30,1.44
7/31/2020,20:36,1.57
7/31/2020,20:42,1.71
7/31/2020,20:48,1.87
7/31/2020,20:54,2
7/31/2020,21:00,2.09
7/31/2020,21:06,2.23
7/31/2020,21:12,2.35
7/31/2020,21:18,2.39
7/31/2020,21:24,2.48
7/31/2020,21:30,2.56
7/31/2020,21:36,2.68
7/31/2020,21:42,2.78
7/31/2020,21:48,2.91
7/31/2020,21:54,2.98
7/31/2020,22:00,3.06
7/31/2020,22:06,3.01
7/31/2020,22:12,3.09
7/31/2020,22:18,3.14
7/31/2020,22:24,3.2
7/31/2020,22:30,3.23
7/31/2020,22:36,3.29
7/31/2020,22:42,3.33
7/31/2020,22:48,3.35
7/31/2020,22:54,3.37
7/31/2020,23:00,3.37
7/31/2020,23:06,3.38
7/31/2020,23:12,3.41
7/31/2020,23:18,3.42
7/31/2020,23:24,3.45
7/31/2020,23:30,3.4
7/31/2020,23:36,3.27
7/31/2020,23:42,3.21
7/31/2020,23:48,3.28
7/31/2020,23:54,3.29
8/1/2020,0:00,3.24
8/1/2020,0:06,3.19
8/1/2020,0:12,3.09
8/1/2020,0:18,3.02
8/1/2020,0:24,2.98
8/1/2020,0:30,2.88
8/1/2020,0:36,2.82
8/1/2020,0:42,2.74
8/1/2020,0:48,2.67
8/1/2020,0:54,2.57
8/1/2020,1:00,2.47
8/1/2020,1:06,2.36
8/1/2020,1:12,2.24
8/1/2020,1:18,2.17
8/1/2020,1:24,2.08
8/1/2020,1:30,1.93
8/1/2020,1:36,1.87
8/1/2020,1:42,1.78
8/1/2020,1:48,1.62
8/1/2020,1:54,1.5
8/1/2020,2:00,1.41
8/1/2020,2:06,1.29
8/1/2020,2:12,1.15
8/1/2020,2:18,1
8/1/2020,2:24,0.85
8/1/2020,2:30,0.72
8/1/2020,2:36,0.59
8/1/2020,2:42,0.5
8/1/2020,2:48,0.37
8/1/2020,2:54,0.26
8/1/2020,3:00,0.13
8/1/2020,3:06,0.07
8/1/2020,3:12,-0.1
8/1/2020,3:18,-0.15
8/1/2020,3:24,-0.26
8/1/2020,3:30,-0.33
8/1/2020,3:36,-0.47
8/1/2020,3:42,-0.58
8/1/2020,3:48,-0.66
8/1/2020,3:54,-0.81
8/1/2020,4:00,-0.94
8/1/2020,4:06,-1.04
8/1/2020,4:12,-1.11
8/1/2020,4:18,-1.17
8/1/2020,4:24,-1.26
8/1/2020,4:30,-1.33
8/1/2020,4:36,-1.4
8/1/2020,4:42,-1.44
8/1/2020,4:48,-1.49
8/1/2020,4:54,-1.53
8/1/2020,5:00,-1.57
8/1/2020,5:06,-1.63
8/1/2020,5:12,-1.64
8/1/2020,5:18,-1.67
8/1/2020,5:24,-1.69
8/1/2020,5:30,-1.72
8/1/2020,5:36,-1.77
8/1/2020,5:42,-1.79
8/1/2020,5:48,-1.78
8/1/2020,5:54,-1.79
8/1/2020,6:00,-1.82
8/1/2020,6:06,-1.78
8/1/2020,6:12,-1.67
8/1/2020,6:18,-1.71
8/1/2020,6:24,-1.66
8/1/2020,6:30,-1.64
8/1/2020,6:36,-1.6
8/1/2020,6:42,-1.54
