Date,Time (GMT),Verified (ft)
9/7/1999,13:24,0.78
9/7/1999,13:30,0.75
9/7/1999,13:36,0.58
9/7/1999,13:42,0.5
9/7/1999,13:48,0.39
9/7/1999,13:54,0.32
9/7/1999,14:00,0.24
9/7/1999,14:06,0.14
9/7/1999,14:12,0
9/7/1999,14:18,-0.1
9/7/1999,14:24,-0.22
9/7/1999,14:30,-0.36
9/7/1999,14:36,-0.49
9/7/1999,14:42,-0.61
9/7/1999,14:48,-0.72
9/7/1999,14:54,-0.84
9/7/1999,15:00,-0.93
9/7/1999,15:06,-1.05
9/7/1999,15:12,-1.14
9/7/1999,15:18,-1.27
9/7/1999,15:24,-1.35
9/7/1999,15:30,-1.41
9/7/1999,15:36,-1.54
9/7/1999,15:42,-1.68
9/7/1999,15:48,-1.82
9/7/1999,15:54,-1.91
9/7/1999,16:00,-1.95
9/7/1999,16:06,-1.97
9/7/1999,16:12,-2.03
9/7/1999,16:18,-2.14
9/7/1999,16:24,-2.16
9/7/1999,16:30,-2.17
9/7/1999,16:36,-2.2
9/7/1999,16:42,-2.25
9/7/1999,16:48,-2.26
9/7/1999,16:54,-2.27
9/7/1999,17:00,-2.27
9/7/1999,17:06,-2.27
9/7/1999,17:12,-2.27
9/7/1999,17:18,-2.32
9/7/1999,17:24,-2.29
9/7/1999,17:30,-2.35
9/7/1999,17:36,-2.28
9/7/1999,17:42,-2.21
9/7/1999,17:48,-2.16
9/7/1999,17:54,-2.09
9/7/1999,18:00,-2.06
9/7/1999,18:06,-2.01
9/7/1999,18:12,-1.95
9/7/1999,18:18,-1.91
9/7/1999,18:24,-1.79
9/7/1999,18:30,-1.77
9/7/1999,18:36,-1.75
9/7/1999,18:42,-1.74
9/7/1999,18:48,-1.58
9/7/1999,18:54,-1.54
9/7/1999,19:00,-1.42
9/7/1999,19:06,-1.3
9/7/1999,19:12,-1.25
9/7/1999,19:18,-1.17
9/7/1999,19:24,-1.04
9/7/1999,19:30,-0.91
9/7/1999,19:36,-0.81
9/7/1999,19:42,-0.65
9/7/1999,19:48,-0.5
9/7/1999,19:54,-0.35
9/7/1999,20:00,-0.17
9/7/1999,20:06,-0.05
9/7/1999,20:12,0
9/7/1999,20:18,0.12
9/7/1999,20:24,0.21
9/7/1999,20:30,0.31
9/7/1999,20:36,0.4
9/7/1999,20:42,0.54
9/7/1999,20:48,0.67
9/7/1999,20:54,0.83
9/7/1999,21:00,0.9
9/7/1999,21:06,1.03
9/7/1999,21:12,1.14
9/7/1999,21:18,1.31
9/7/1999,21:24,1.42
9/7/1999,21:30,1.56
9/7/1999,21:36,1.64
9/7/1999,21:42,1.77
9/7/1999,21:48,1.82
9/7/1999,21:54,1.89
9/7/1999,22:00,1.98
9/7/1999,22:06,2.08
9/7/1999,22:12,2.17
9/7/1999,22:18,2.24
9/7/1999,22:24,2.33
9/7/1999,22:30,2.42
9/7/1999,22:36,2.45
9/7/1999,22:42,2.54
9/7/1999,22:48,2.64
9/7/1999,22:54,2.72
9/7/1999,23:00,2.74
9/7/1999,23:06,2.74
9/7/1999,23:12,2.76
9/7/1999,23:18,2.83
9/7/1999,23:24,2.84
9/7/1999,23:30,2.84
9/7/1999,23:36,2.83
9/7/1999,23:42,2.84
9/7/1999,23:48,2.83
9/7/1999,23:54,2.82
9/8/1999,0:00,2.81
9/8/1999,0:06,2.79
9/8/1999,0:12,2.74
9/8/1999,0:18,2.73
9/8/1999,0:24,2.69
9/8/1999,0:30,2.66
9/8/1999,0:36,2.62
9/8/1999,0:42,2.56
9/8/1999,0:48,2.52
9/8/1999,0:54,2.43
9/8/1999,1:00,2.36
9/8/1999,1:06,2.26
9/8/1999,1:12,2.21
9/8/1999,1:18,2.13
9/8/1999,1:24,2.06
9/8/1999,1:30,2.03
9/8/1999,1:36,1.92
9/8/1999,1:42,1.84
9/8/1999,1:48,1.71
9/8/1999,1:54,1.6
9/8/1999,2:00,1.46
9/8/1999,2:06,1.32
9/8/1999,2:12,1.2
9/8/1999,2:18,1.1
9/8/1999,2:24,0.96
9/8/1999,2:30,0.82
9/8/1999,2:36,0.7
9/8/1999,2:42,0.6
9/8/1999,2:48,0.49
9/8/1999,2:54,0.36
9/8/1999,3:00,0.24
9/8/1999,3:06,0.13
9/8/1999,3:12,-0.06
9/8/1999,3:18,-0.17
9/8/1999,3:24,-0.31
9/8/1999,3:30,-0.49
9/8/1999,3:36,-0.66
9/8/1999,3:42,-0.7
9/8/1999,3:48,-0.85
9/8/1999,3:54,-0.98
9/8/1999,4:00,-1.07
9/8/1999,4:06,-1.15
9/8/1999,4:12,-1.29
9/8/1999,4:18,-1.39
9/8/1999,4:24,-1.49
9/8/1999,4:30,-1.58
9/8/1999,4:36,-1.68
9/8/1999,4:42,-1.79
9/8/1999,4:48,-1.87
9/8/1999,4:54,-1.96
9/8/1999,5:00,-2.02
9/8/1999,5:06,-2.08
9/8/1999,5:12,-2.16
9/8/1999,5:18,-2.19
9/8/1999,5:24,-2.22
9/8/1999,5:30,-2.25
9/8/1999,5:36,-2.31
9/8/1999,5:42,-2.32
9/8/1999,5:48,-2.31
9/8/1999,5:54,-2.31
9/8/1999,6:00,-2.32
9/8/1999,6:06,-2.28
9/8/1999,6:12,-2.24
9/8/1999,6:18,-2.22
9/8/1999,6:24,-2.2
9/8/1999,6:30,-2.18
9/8/1999,6:36,-2.15
9/8/1999,6:42,-2.11
9/8/1999,6:48,-2.07
9/8/1999,6:54,-2.04
9/8/1999,7:00,-1.94
9/8/1999,7:06,-1.88
9/8/1999,7:12,-1.8
9/8/1999,7:18,-1.74
9/8/1999,7:24,-1.68
9/8/1999,7:30,-1.58
9/8/1999,7:36,-1.53
9/8/1999,7:42,-1.43
9/8/1999,7:48,-1.32
9/8/1999,7:54,-1.26
9/8/1999,8:00,-1.13
9/8/1999,8:06,-1.05
9/8/1999,8:12,-0.94
9/8/1999,8:18,-0.82
9/8/1999,8:24,-0.66
9/8/1999,8:30,-0.55
9/8/1999,8:36,-0.42
9/8/1999,8:42,-0.34
9/8/1999,8:48,-0.27
9/8/1999,8:54,-0.21
9/8/1999,9:00,-0.16
9/8/1999,9:06,-0.14
9/8/1999,9:12,-0.07
9/8/1999,9:18,-0.01
9/8/1999,9:24,0.1
9/8/1999,9:30,0.18
9/8/1999,9:36,0.31
9/8/1999,9:42,0.37
9/8/1999,9:48,0.51
9/8/1999,9:54,0.63
9/8/1999,10:00,0.73
9/8/1999,10:06,0.85
9/8/1999,10:12,0.98
9/8/1999,10:18,1.05
9/8/1999,10:24,1.12
9/8/1999,10:30,1.21
9/8/1999,10:36,1.31
9/8/1999,10:42,1.37
9/8/1999,10:48,1.41
9/8/1999,10:54,1.53
9/8/1999,11:00,1.64
9/8/1999,11:06,1.72
9/8/1999,11:12,1.79
9/8/1999,11:18,1.84
9/8/1999,11:24,1.89
9/8/1999,11:30,1.91
9/8/1999,11:36,1.87
9/8/1999,11:42,1.89
9/8/1999,11:48,1.9
9/8/1999,11:54,1.92
9/8/1999,12:00,1.94
9/8/1999,12:06,1.93
9/8/1999,12:12,1.92
9/8/1999,12:18,1.94
9/8/1999,12:24,1.95
9/8/1999,12:30,1.87
9/8/1999,12:36,1.82
9/8/1999,12:42,1.78
9/8/1999,12:48,1.82
9/8/1999,12:54,1.8
9/8/1999,13:00,1.8
9/8/1999,13:06,1.78
9/8/1999,13:12,1.74
9/8/1999,13:18,1.67
9/8/1999,13:24,1.6
9/8/1999,13:30,1.51
9/8/1999,13:36,1.43
9/8/1999,13:42,1.33
9/8/1999,13:48,1.29
9/8/1999,13:54,1.23
9/8/1999,14:00,1.14
9/8/1999,14:06,1.03
9/8/1999,14:12,0.92
9/8/1999,14:18,0.83
9/8/1999,14:24,0.71
9/8/1999,14:30,0.64
9/8/1999,14:36,0.49
9/8/1999,14:42,0.42
9/8/1999,14:48,0.28
9/8/1999,14:54,0.2
9/8/1999,15:00,0.04
9/8/1999,15:06,-0.07
9/8/1999,15:12,-0.23
9/8/1999,15:18,-0.36
9/8/1999,15:24,-0.49
9/8/1999,15:30,-0.56
9/8/1999,15:36,-0.64
9/8/1999,15:42,-0.77
9/8/1999,15:48,-0.9
9/8/1999,15:54,-0.99
9/8/1999,16:00,-1.11
9/8/1999,16:06,-1.19
9/8/1999,16:12,-1.27
9/8/1999,16:18,-1.44
9/8/1999,16:24,-1.59
9/8/1999,16:30,-1.66
9/8/1999,16:36,-1.76
9/8/1999,16:42,-1.9
9/8/1999,16:48,-1.99
9/8/1999,16:54,-2.11
9/8/1999,17:00,-2.21
9/8/1999,17:06,-2.3
9/8/1999,17:12,-2.3
9/8/1999,17:18,-2.41
9/8/1999,17:24,-2.42
9/8/1999,17:30,-2.45
9/8/1999,17:36,-2.47
9/8/1999,17:42,-2.48
9/8/1999,17:48,-2.44
9/8/1999,17:54,-2.45
9/8/1999,18:00,-2.45
9/8/1999,18:06,-2.41
9/8/1999,18:12,-2.38
9/8/1999,18:18,-2.39
9/8/1999,18:24,-2.33
9/8/1999,18:30,-2.28
9/8/1999,18:36,-2.23
9/8/1999,18:42,-2.2
9/8/1999,18:48,-2.17
9/8/1999,18:54,-2.1
9/8/1999,19:00,-2.07
9/8/1999,19:06,-1.95
9/8/1999,19:12,-1.88
9/8/1999,19:18,-1.87
9/8/1999,19:24,-1.85
9/8/1999,19:30,-1.8
9/8/1999,19:36,-1.71
9/8/1999,19:42,-1.61
9/8/1999,19:48,-1.54
9/8/1999,19:54,-1.48
9/8/1999,20:00,-1.39
9/8/1999,20:06,-1.3
9/8/1999,20:12,-1.21
9/8/1999,20:18,-1.13
9/8/1999,20:24,-0.98
9/8/1999,20:30,-0.87
9/8/1999,20:36,-0.67
9/8/1999,20:42,-0.58
9/8/1999,20:48,-0.46
9/8/1999,20:54,-0.36
9/8/1999,21:00,-0.22
9/8/1999,21:06,-0.09
9/8/1999,21:12,0.02
9/8/1999,21:18,0.11
9/8/1999,21:24,0.26
9/8/1999,21:30,0.4
9/8/1999,21:36,0.56
9/8/1999,21:42,0.67
9/8/1999,21:48,0.79
9/8/1999,21:54,0.94
9/8/1999,22:00,1.09
9/8/1999,22:06,1.22
9/8/1999,22:12,1.33
9/8/1999,22:18,1.4
9/8/1999,22:24,1.52
9/8/1999,22:30,1.61
9/8/1999,22:36,1.7
9/8/1999,22:42,1.8
9/8/1999,22:48,1.9
9/8/1999,22:54,2.01
9/8/1999,23:00,2.13
9/8/1999,23:06,2.21
9/8/1999,23:12,2.28
9/8/1999,23:18,2.35
9/8/1999,23:24,2.42
9/8/1999,23:30,2.49
9/8/1999,23:36,2.54
9/8/1999,23:42,2.58
9/8/1999,23:48,2.63
9/8/1999,23:54,2.7
9/9/1999,0:00,2.74
9/9/1999,0:06,2.78
9/9/1999,0:12,2.8
9/9/1999,0:18,2.79
9/9/1999,0:24,2.78
9/9/1999,0:30,2.84
9/9/1999,0:36,2.79
9/9/1999,0:42,2.74
9/9/1999,0:48,2.76
9/9/1999,0:54,2.7
9/9/1999,1:00,2.62
9/9/1999,1:06,2.57
9/9/1999,1:12,2.51
9/9/1999,1:18,2.5
9/9/1999,1:24,2.48
9/9/1999,1:30,2.38
9/9/1999,1:36,2.33
9/9/1999,1:42,2.26
9/9/1999,1:48,2.2
9/9/1999,1:54,2.16
9/9/1999,2:00,2.08
9/9/1999,2:06,2
9/9/1999,2:12,1.93
9/9/1999,2:18,1.84
9/9/1999,2:24,1.72
9/9/1999,2:30,1.61
9/9/1999,2:36,1.54
9/9/1999,2:42,1.43
9/9/1999,2:48,1.34
9/9/1999,2:54,1.26
9/9/1999,3:00,1.13
9/9/1999,3:06,1.03
9/9/1999,3:12,0.91
9/9/1999,3:18,0.76
9/9/1999,3:24,0.61
9/9/1999,3:30,0.47
9/9/1999,3:36,0.27
9/9/1999,3:42,0.19
9/9/1999,3:48,0.03
9/9/1999,3:54,-0.08
9/9/1999,4:00,-0.23
9/9/1999,4:06,-0.36
9/9/1999,4:12,-0.5
9/9/1999,4:18,-0.6
9/9/1999,4:24,-0.73
9/9/1999,4:30,-0.89
9/9/1999,4:36,-1.01
9/9/1999,4:42,-1.14
9/9/1999,4:48,-1.23
9/9/1999,4:54,-1.35
9/9/1999,5:00,-1.45
9/9/1999,5:06,-1.57
9/9/1999,5:12,-1.65
9/9/1999,5:18,-1.77
9/9/1999,5:24,-1.85
9/9/1999,5:30,-1.91
9/9/1999,5:36,-1.99
9/9/1999,5:42,-2.09
9/9/1999,5:48,-2.16
9/9/1999,5:54,-2.23
9/9/1999,6:00,-2.28
9/9/1999,6:06,-2.35
9/9/1999,6:12,-2.43
9/9/1999,6:18,-2.48
9/9/1999,6:24,-2.48
9/9/1999,6:30,-2.46
9/9/1999,6:36,-2.49
9/9/1999,6:42,-2.49
9/9/1999,6:48,-2.51
9/9/1999,6:54,-2.48
9/9/1999,7:00,-2.44
9/9/1999,7:06,-2.41
9/9/1999,7:12,-2.41
9/9/1999,7:18,-2.38
9/9/1999,7:24,-2.36
9/9/1999,7:30,-2.3
9/9/1999,7:36,-2.25
9/9/1999,7:42,-2.21
9/9/1999,7:48,-2.17
9/9/1999,7:54,-2.09
9/9/1999,8:00,-2.02
9/9/1999,8:06,-1.95
9/9/1999,8:12,-1.87
9/9/1999,8:18,-1.77
9/9/1999,8:24,-1.69
9/9/1999,8:30,-1.61
9/9/1999,8:36,-1.56
9/9/1999,8:42,-1.5
9/9/1999,8:48,-1.4
9/9/1999,8:54,-1.29
9/9/1999,9:00,-1.19
9/9/1999,9:06,-1.04
9/9/1999,9:12,-0.92
9/9/1999,9:18,-0.84
9/9/1999,9:24,-0.73
9/9/1999,9:30,-0.62
9/9/1999,9:36,-0.51
9/9/1999,9:42,-0.43
9/9/1999,9:48,-0.31
9/9/1999,9:54,-0.19
9/9/1999,10:00,-0.06
9/9/1999,10:06,0.03
9/9/1999,10:12,0.13
9/9/1999,10:18,0.22
9/9/1999,10:24,0.36
9/9/1999,10:30,0.47
9/9/1999,10:36,0.6
9/9/1999,10:42,0.68
9/9/1999,10:48,0.74
9/9/1999,10:54,0.81
9/9/1999,11:00,0.93
9/9/1999,11:06,1.03
9/9/1999,11:12,1.11
9/9/1999,11:18,1.2
9/9/1999,11:24,1.29
9/9/1999,11:30,1.37
9/9/1999,11:36,1.46
9/9/1999,11:42,1.52
9/9/1999,11:48,1.58
9/9/1999,11:54,1.66
9/9/1999,12:00,1.72
9/9/1999,12:06,1.74
9/9/1999,12:12,1.79
9/9/1999,12:18,1.85
9/9/1999,12:24,1.87
9/9/1999,12:30,1.89
9/9/1999,12:36,1.92
9/9/1999,12:42,1.95
9/9/1999,12:48,1.99
9/9/1999,12:54,2.01
9/9/1999,13:00,2.03
9/9/1999,13:06,2.04
9/9/1999,13:12,2.03
9/9/1999,13:18,2.03
9/9/1999,13:24,2.02
9/9/1999,13:30,1.98
9/9/1999,13:36,1.92
9/9/1999,13:42,1.92
9/9/1999,13:48,1.9
9/9/1999,13:54,1.84
9/9/1999,14:00,1.74
9/9/1999,14:06,1.67
9/9/1999,14:12,1.62
9/9/1999,14:18,1.57
9/9/1999,14:24,1.47
9/9/1999,14:30,1.39
9/9/1999,14:36,1.28
9/9/1999,14:42,1.17
9/9/1999,14:48,1.08
9/9/1999,14:54,1
9/9/1999,15:00,0.88
9/9/1999,15:06,0.78
9/9/1999,15:12,0.7
9/9/1999,15:18,0.6
9/9/1999,15:24,0.52
9/9/1999,15:30,0.44
9/9/1999,15:36,0.3
9/9/1999,15:42,0.15
9/9/1999,15:48,0.05
9/9/1999,15:54,-0.15
9/9/1999,16:00,-0.3
9/9/1999,16:06,-0.39
9/9/1999,16:12,-0.51
9/9/1999,16:18,-0.63
9/9/1999,16:24,-0.75
9/9/1999,16:30,-0.87
9/9/1999,16:36,-0.96
9/9/1999,16:42,-1.09
9/9/1999,16:48,-1.22
9/9/1999,16:54,-1.36
9/9/1999,17:00,-1.47
9/9/1999,17:06,-1.56
9/9/1999,17:12,-1.69
9/9/1999,17:18,-1.79
9/9/1999,17:24,-1.93
9/9/1999,17:30,-2.07
9/9/1999,17:36,-2.16
9/9/1999,17:42,-2.25
9/9/1999,17:48,-2.32
9/9/1999,17:54,-2.37
9/9/1999,18:00,-2.44
9/9/1999,18:06,-2.47
9/9/1999,18:12,-2.48
9/9/1999,18:18,-2.54
9/9/1999,18:24,-2.58
9/9/1999,18:30,-2.64
9/9/1999,18:36,-2.67
9/9/1999,18:42,-2.69
9/9/1999,18:48,-2.68
9/9/1999,18:54,-2.67
9/9/1999,19:00,-2.68
9/9/1999,19:06,-2.68
9/9/1999,19:12,-2.65
9/9/1999,19:18,-2.58
9/9/1999,19:24,-2.65
9/9/1999,19:30,-2.52
9/9/1999,19:36,-2.49
9/9/1999,19:42,-2.4
9/9/1999,19:48,-2.33
9/9/1999,19:54,-2.25
9/9/1999,20:00,-2.2
9/9/1999,20:06,-2.15
9/9/1999,20:12,-2.06
9/9/1999,20:18,-1.98
9/9/1999,20:24,-1.88
9/9/1999,20:30,-1.78
9/9/1999,20:36,-1.64
9/9/1999,20:42,-1.54
9/9/1999,20:48,-1.45
9/9/1999,20:54,-1.33
9/9/1999,21:00,-1.27
9/9/1999,21:06,-1.17
9/9/1999,21:12,-1.02
9/9/1999,21:18,-0.9
9/9/1999,21:24,-0.82
9/9/1999,21:30,-0.68
9/9/1999,21:36,-0.55
9/9/1999,21:42,-0.42
9/9/1999,21:48,-0.3
9/9/1999,21:54,-0.19
9/9/1999,22:00,-0.09
9/9/1999,22:06,0.02
9/9/1999,22:12,0.23
9/9/1999,22:18,0.4
9/9/1999,22:24,0.52
9/9/1999,22:30,0.65
9/9/1999,22:36,0.76
9/9/1999,22:42,0.9
9/9/1999,22:48,1.05
9/9/1999,22:54,1.18
9/9/1999,23:00,1.31
9/9/1999,23:06,1.43
9/9/1999,23:12,1.58
9/9/1999,23:18,1.68
9/9/1999,23:24,1.8
9/9/1999,23:30,1.92
9/9/1999,23:36,2
9/9/1999,23:42,2.1
9/9/1999,23:48,2.17
9/9/1999,23:54,2.24
9/10/1999,0:00,2.31
9/10/1999,0:06,2.41
9/10/1999,0:12,2.46
9/10/1999,0:18,2.49
9/10/1999,0:24,2.49
9/10/1999,0:30,2.58
9/10/1999,0:36,2.63
9/10/1999,0:42,2.68
9/10/1999,0:48,2.7
9/10/1999,0:54,2.75
9/10/1999,1:00,2.77
9/10/1999,1:06,2.8
9/10/1999,1:12,2.82
9/10/1999,1:18,2.79
9/10/1999,1:24,2.78
9/10/1999,1:30,2.82
9/10/1999,1:36,2.83
9/10/1999,1:42,2.77
9/10/1999,1:48,2.74
9/10/1999,1:54,2.68
9/10/1999,2:00,2.59
9/10/1999,2:06,2.54
9/10/1999,2:12,2.53
9/10/1999,2:18,2.51
9/10/1999,2:24,2.46
9/10/1999,2:30,2.37
9/10/1999,2:36,2.27
9/10/1999,2:42,2.18
9/10/1999,2:48,2.06
9/10/1999,2:54,1.99
9/10/1999,3:00,1.91
9/10/1999,3:06,1.8
9/10/1999,3:12,1.71
9/10/1999,3:18,1.6
9/10/1999,3:24,1.43
9/10/1999,3:30,1.33
9/10/1999,3:36,1.21
9/10/1999,3:42,1.14
9/10/1999,3:48,1.03
9/10/1999,3:54,0.97
9/10/1999,4:00,0.88
9/10/1999,4:06,0.78
9/10/1999,4:12,0.63
9/10/1999,4:18,0.5
9/10/1999,4:24,0.38
9/10/1999,4:30,0.26
9/10/1999,4:36,0.14
9/10/1999,4:42,0.03
9/10/1999,4:48,-0.11
9/10/1999,4:54,-0.26
9/10/1999,5:00,-0.39
9/10/1999,5:06,-0.54
9/10/1999,5:12,-0.67
9/10/1999,5:18,-0.79
9/10/1999,5:24,-0.87
9/10/1999,5:30,-1
9/10/1999,5:36,-1.12
9/10/1999,5:42,-1.25
9/10/1999,5:48,-1.31
9/10/1999,5:54,-1.35
9/10/1999,6:00,-1.43
9/10/1999,6:06,-1.54
9/10/1999,6:12,-1.69
9/10/1999,6:18,-1.91
9/10/1999,6:24,-2.04
9/10/1999,6:30,-2.15
9/10/1999,6:36,-2.1
9/10/1999,6:42,-2.16
9/10/1999,6:48,-2.23
9/10/1999,6:54,-2.33
9/10/1999,7:00,-2.35
9/10/1999,7:06,-2.34
9/10/1999,7:12,-2.29
9/10/1999,7:18,-2.34
9/10/1999,7:24,-2.31
9/10/1999,7:30,-2.27
9/10/1999,7:36,-2.22
9/10/1999,7:42,-2.25
9/10/1999,7:48,-2.29
9/10/1999,7:54,-2.24
9/10/1999,8:00,-2.13
9/10/1999,8:06,-2.03
9/10/1999,8:12,-2
9/10/1999,8:18,-1.91
9/10/1999,8:24,-1.87
9/10/1999,8:30,-1.74
9/10/1999,8:36,-1.7
9/10/1999,8:42,-1.63
9/10/1999,8:48,-1.58
9/10/1999,8:54,-1.52
9/10/1999,9:00,-1.44
9/10/1999,9:06,-1.37
9/10/1999,9:12,-1.29
9/10/1999,9:18,-1.23
9/10/1999,9:24,-1.16
9/10/1999,9:30,-1.1
9/10/1999,9:36,-1.01
9/10/1999,9:42,-0.9
9/10/1999,9:48,-0.75
9/10/1999,9:54,-0.62
9/10/1999,10:00,-0.51
9/10/1999,10:06,-0.43
9/10/1999,10:12,-0.35
9/10/1999,10:18,-0.22
9/10/1999,10:24,-0.11
9/10/1999,10:30,0.04
9/10/1999,10:36,0.18
9/10/1999,10:42,0.26
9/10/1999,10:48,0.36
9/10/1999,10:54,0.48
9/10/1999,11:00,0.6
9/10/1999,11:06,0.77
9/10/1999,11:12,0.91
9/10/1999,11:18,1.04
9/10/1999,11:24,1.15
9/10/1999,11:30,1.24
9/10/1999,11:36,1.38
9/10/1999,11:42,1.51
9/10/1999,11:48,1.63
9/10/1999,11:54,1.74
9/10/1999,12:00,1.81
9/10/1999,12:06,1.87
9/10/1999,12:12,1.94
9/10/1999,12:18,2.06
9/10/1999,12:24,2.09
9/10/1999,12:30,2.15
9/10/1999,12:36,2.24
9/10/1999,12:42,2.34
9/10/1999,12:48,2.37
9/10/1999,12:54,2.41
9/10/1999,13:00,2.44
9/10/1999,13:06,2.48
9/10/1999,13:12,2.55
9/10/1999,13:18,2.54
9/10/1999,13:24,2.54
9/10/1999,13:30,2.53
9/10/1999,13:36,2.54
9/10/1999,13:42,2.47
9/10/1999,13:48,2.47
9/10/1999,13:54,2.43
9/10/1999,14:00,2.45
9/10/1999,14:06,2.46
9/10/1999,14:12,2.45
9/10/1999,14:18,2.45
9/10/1999,14:24,2.44
9/10/1999,14:30,2.37
9/10/1999,14:36,2.35
9/10/1999,14:42,2.29
9/10/1999,14:48,2.2
9/10/1999,14:54,2.11
9/10/1999,15:00,2.06
9/10/1999,15:06,2
9/10/1999,15:12,1.92
9/10/1999,15:18,1.9
9/10/1999,15:24,1.84
9/10/1999,15:30,1.79
9/10/1999,15:36,1.69
9/10/1999,15:42,1.55
9/10/1999,15:48,1.45
9/10/1999,15:54,1.31
9/10/1999,16:00,1.18
9/10/1999,16:06,1.1
9/10/1999,16:12,0.91
9/10/1999,16:18,0.74
9/10/1999,16:24,0.6
9/10/1999,16:30,0.55
9/10/1999,16:36,0.4
9/10/1999,16:42,0.28
9/10/1999,16:48,0.14
9/10/1999,16:54,0.03
9/10/1999,17:00,-0.1
9/10/1999,17:06,-0.21
9/10/1999,17:12,-0.34
9/10/1999,17:18,-0.47
9/10/1999,17:24,-0.58
9/10/1999,17:30,-0.66
9/10/1999,17:36,-0.69
9/10/1999,17:42,-0.85
9/10/1999,17:48,-0.97
9/10/1999,17:54,-1.1
9/10/1999,18:00,-1.23
9/10/1999,18:06,-1.33
9/10/1999,18:12,-1.37
9/10/1999,18:18,-1.45
9/10/1999,18:24,-1.55
9/10/1999,18:30,-1.62
9/10/1999,18:36,-1.71
9/10/1999,18:42,-1.77
9/10/1999,18:48,-1.89
9/10/1999,18:54,-1.92
9/10/1999,19:00,-2.11
9/10/1999,19:06,-2.12
9/10/1999,19:12,-2.16
9/10/1999,19:18,-2.15
9/10/1999,19:24,-2.19
9/10/1999,19:30,-2.15
9/10/1999,19:36,-2.16
9/10/1999,19:42,-2.16
9/10/1999,19:48,-2.14
9/10/1999,19:54,-2.13
9/10/1999,20:00,-2.12
9/10/1999,20:06,-2.08
9/10/1999,20:12,-2.08
9/10/1999,20:18,-2
9/10/1999,20:24,-1.95
9/10/1999,20:30,-1.9
9/10/1999,20:36,-1.81
9/10/1999,20:42,-1.73
9/10/1999,20:48,-1.63
9/10/1999,20:54,-1.58
9/10/1999,21:00,-1.48
9/10/1999,21:06,-1.45
9/10/1999,21:12,-1.35
9/10/1999,21:18,-1.3
9/10/1999,21:24,-1.22
9/10/1999,21:30,-1.18
9/10/1999,21:36,-1.07
9/10/1999,21:42,-0.99
9/10/1999,21:48,-0.86
9/10/1999,21:54,-0.76
9/10/1999,22:00,-0.61
9/10/1999,22:06,-0.49
9/10/1999,22:12,-0.31
9/10/1999,22:18,-0.21
9/10/1999,22:24,-0.06
9/10/1999,22:30,0.02
9/10/1999,22:36,0.14
9/10/1999,22:42,0.22
9/10/1999,22:48,0.35
9/10/1999,22:54,0.45
9/10/1999,23:00,0.56
9/10/1999,23:06,0.7
9/10/1999,23:12,0.82
9/10/1999,23:18,0.94
9/10/1999,23:24,1.05
9/10/1999,23:30,1.17
9/10/1999,23:36,1.33
9/10/1999,23:42,1.44
9/10/1999,23:48,1.56
9/10/1999,23:54,1.68
9/11/1999,0:00,1.81
9/11/1999,0:06,1.87
9/11/1999,0:12,1.95
9/11/1999,0:18,2.01
9/11/1999,0:24,2.1
9/11/1999,0:30,2.18
9/11/1999,0:36,2.27
9/11/1999,0:42,2.32
9/11/1999,0:48,2.41
9/11/1999,0:54,2.51
9/11/1999,1:00,2.56
9/11/1999,1:06,2.61
9/11/1999,1:12,2.66
9/11/1999,1:18,2.68
9/11/1999,1:24,2.69
9/11/1999,1:30,2.75
9/11/1999,1:36,2.72
9/11/1999,1:42,2.76
9/11/1999,1:48,2.75
9/11/1999,1:54,2.76
9/11/1999,2:00,2.76
9/11/1999,2:06,2.74
9/11/1999,2:12,2.72
9/11/1999,2:18,2.73
9/11/1999,2:24,2.69
9/11/1999,2:30,2.64
9/11/1999,2:36,2.63
9/11/1999,2:42,2.6
9/11/1999,2:48,2.48
9/11/1999,2:54,2.43
9/11/1999,3:00,2.38
9/11/1999,3:06,2.34
9/11/1999,3:12,2.3
9/11/1999,3:18,2.28
9/11/1999,3:24,2.18
9/11/1999,3:30,2.12
9/11/1999,3:36,2.1
9/11/1999,3:42,2
9/11/1999,3:48,1.85
9/11/1999,3:54,1.75
9/11/1999,4:00,1.65
9/11/1999,4:06,1.54
9/11/1999,4:12,1.43
9/11/1999,4:18,1.35
9/11/1999,4:24,1.25
9/11/1999,4:30,1.15
9/11/1999,4:36,1.04
9/11/1999,4:42,0.93
9/11/1999,4:48,0.81
9/11/1999,4:54,0.67
9/11/1999,5:00,0.55
9/11/1999,5:06,0.4
9/11/1999,5:12,0.23
9/11/1999,5:18,0.08
9/11/1999,5:24,-0.03
9/11/1999,5:30,-0.18
9/11/1999,5:36,-0.31
9/11/1999,5:42,-0.41
9/11/1999,5:48,-0.51
9/11/1999,5:54,-0.63
9/11/1999,6:00,-0.76
9/11/1999,6:06,-0.88
9/11/1999,6:12,-0.99
9/11/1999,6:18,-1.14
9/11/1999,6:24,-1.26
9/11/1999,6:30,-1.34
9/11/1999,6:36,-1.48
9/11/1999,6:42,-1.6
9/11/1999,6:48,-1.71
9/11/1999,6:54,-1.78
9/11/1999,7:00,-1.88
9/11/1999,7:06,-1.93
9/11/1999,7:12,-1.99
9/11/1999,7:18,-2.03
9/11/1999,7:24,-2.1
9/11/1999,7:30,-2.17
9/11/1999,7:36,-2.24
9/11/1999,7:42,-2.28
